casilla_id,distrito_fed_17,distrito_fed_12,distrito_loc_17,distrito_loc_12,are,seccion,casilla,tipo_seccion,pri_pvem,pan_na,prd,pt,mc,otros,total,ln,tamano_md,tamano_gd,region,casilla_ex,rural,ln_total
252,4,1,1,1,1-83,2423,B-C,R,122,69,9,4,2,13,219,381,0,0,1,0,1,381
31,1,4,1,1,4-19,779,B-C,R,130,152,11,7,0,20,320,571,0,0,1,0,1,571
165,4,1,1,1,1-87,2379,B-C,U,157,158,18,4,2,12,351,578,1,0,1,0,0,578
99,4,1,1,1,1-102,1906,B-C,R,140,101,23,3,0,6,273,439,0,0,1,0,1,439
167,4,1,1,1,1-87,2380,B-C,U,223,127,9,2,0,15,376,629,1,0,1,0,0,629
95,4,1,1,1,1-98,1904,B-C,R,186,214,9,1,2,18,430,750,0,0,1,0,1,750
112,4,1,1,1,1-63,2349,B-C,U,149,170,17,18,0,16,370,610,1,0,1,0,0,610
125,4,1,1,1,1-64,2356,B-C,M,134,191,5,29,0,14,373,610,1,0,1,0,0,610
97,4,1,1,1,1-103,1905,B-C,R,111,113,34,3,0,21,282,471,0,0,1,0,1,471
203,4,1,1,1,1-95,2396,B-C,R,126,96,6,0,1,10,239,381,0,0,1,0,1,381
37,1,4,1,1,4-18,782,B-C,R,79,136,4,2,1,13,235,461,0,0,1,0,1,461
110,4,1,1,1,1-63,2348,B-C,U,166,208,13,29,2,13,431,676,1,0,1,0,0,676
255,4,1,1,1,1-82,2424,B-C,R,80,109,3,1,1,14,208,433,0,0,1,0,1,433
159,4,1,1,1,1-85,2377,B-C,U,144,209,17,5,2,25,402,749,1,0,1,0,0,749
138,4,1,1,1,1-65,2364,B-C,R,112,265,3,9,0,15,404,616,0,0,1,0,1,616
232,4,1,1,1,1-79,2412,B-C,R,120,54,43,7,1,12,237,423,0,0,1,0,1,423
13,1,4,1,1,4-2,755,B-C,U,162,171,8,1,2,12,356,597,1,0,1,0,0,597
28,1,4,1,1,4-14,778,B-C,R,134,110,7,3,2,25,281,582,1,0,1,0,1,582
268,4,1,1,1,1-89,2432,B-C,R,149,184,11,2,1,18,365,661,0,0,1,0,1,661
101,4,1,1,1,1-102,1907,B-C,M,57,100,88,2,0,10,257,445,0,0,1,0,0,445
227,4,1,1,1,1-74,2409,B-C,M,145,90,13,3,0,10,261,551,1,0,1,0,0,551
7,1,4,1,1,4-3,753,B-C,U,185,200,6,2,3,14,410,735,1,0,1,0,0,735
283,4,1,1,1,1-90,2441,B-C,R,66,147,15,4,1,14,247,526,1,0,1,0,1,526
289,1,1,2,2,1-2,332,B-C,R,75,79,0,0,0,1,155,181,0,0,2,0,1,181
341,2,2,2,2,2-79,2510,B-C,U,195,143,59,9,1,15,422,611,1,0,2,0,0,611
538,1,1,2,2,1-56,2602,B-C,R,169,165,14,7,3,16,374,699,1,0,2,0,1,699
479,1,1,2,2,1-34,2575,B-C,R,68,124,20,50,5,54,321,506,0,0,2,0,1,506
472,1,1,2,2,1-39,2572,B-C,R,77,127,14,8,12,21,259,469,0,0,2,0,1,469
553,1,2,2,2,2-88,2779,B-C,M,72,257,43,5,1,14,392,514,1,0,2,0,0,514
550,1,2,2,2,2-88,2778,B-C,M,239,215,39,11,4,25,533,688,1,0,2,0,0,688
401,2,2,2,2,2-87,2538,B-C,R,155,86,23,2,4,13,283,488,0,0,2,0,1,488
541,1,1,2,2,1-18,2603,B-C,M,194,354,18,0,0,11,577,735,1,0,2,0,0,735
349,2,2,2,2,2-84,2514,B-C,U,177,152,83,10,4,7,433,663,1,0,2,0,0,663
400,2,2,2,2,2-86,2537,B-C,R,222,144,28,6,0,12,412,593,1,0,2,0,1,593
583,1,1,2,2,1-26,2899,E,R,236,181,55,2,0,15,489,700,1,0,2,1,1,700
429,1,1,2,2,1-48,2550,B-C,U,168,159,25,5,10,17,384,650,1,0,2,0,0,650
586,1,1,2,2,1-21,2901,B-C,R,162,217,22,3,1,22,427,614,0,0,2,0,1,614
350,2,2,2,2,2-84,2514,B-C,U,195,161,58,9,0,0,423,663,1,0,2,0,0,663
