casilla_id,distrito_fed_17,distrito_fed_12,distrito_loc_17,distrito_loc_12,are,seccion,casilla,tipo_seccion,pri_pvem,pan_na,prd,pt,mc,otros,total,ln,tamano_md,tamano_gd,region,casilla_ex,rural,ln_total
108,4,1,1,1,1-63,2347,B-C,U,162,208,10,20,0,7,407,649,1,0,1,0,0,649
200,4,1,1,1,1-70,2394,B-C,R,146,140,3,1,0,5,295,479,0,0,1,0,1,479
156,4,1,1,1,1-85,2375,B-C,U,226,114,20,5,1,20,386,685,1,0,1,0,0,685
94,4,1,1,1,1-98,1903,B-C,R,60,114,39,0,0,6,219,389,0,0,1,0,1,389
52,1,4,1,1,4-21,793,B-C,M,102,194,8,2,4,19,329,606,1,0,1,0,0,606
178,4,1,1,1,1-88,2385,B-C,U,220,125,16,8,2,13,384,615,1,0,1,0,0,615
2726,1,4,1,9,4-7,760,B-C,U,181,207,14,5,8,8,423,717,1,0,1,0,0,717
263,4,1,1,1,1-77,2429,B-C,R,82,114,28,10,1,30,265,479,0,0,1,0,1,479
227,4,1,1,1,1-74,2409,B-C,M,145,90,13,3,0,10,261,551,1,0,1,0,0,551
123,4,1,1,1,1-64,2356,B-C,M,131,186,15,36,1,19,388,611,1,0,1,0,0,611
203,4,1,1,1,1-95,2396,B-C,R,126,96,6,0,1,10,239,381,0,0,1,0,1,381
62,1,4,1,1,4-25,797,E,R,98,194,9,1,0,24,326,571,1,0,1,1,1,571
160,4,1,1,1,1-85,2377,B-C,U,232,144,19,5,2,25,427,749,1,0,1,0,0,749
99,4,1,1,1,1-102,1906,B-C,R,140,101,23,3,0,6,273,439,0,0,1,0,1,439
184,4,1,1,1,1-81,2387,B-C,U,170,149,12,3,1,10,345,503,1,0,1,0,0,503
103,4,1,1,1,1-104,1909,B-C,R,76,151,6,0,0,7,240,315,0,0,1,0,1,315
233,4,1,1,1,1-80,2413,B-C,R,121,126,15,5,1,13,281,572,1,0,1,0,1,572
222,4,1,1,1,1-73,2407,B-C,U,108,115,8,2,2,20,255,632,1,0,1,0,0,632
260,4,1,1,1,1-78,2427,B-C,R,108,103,19,5,2,11,248,500,1,0,1,0,1,500
38,1,4,1,1,4-18,782,B-C,R,73,158,7,2,4,16,260,461,0,0,1,0,1,461
43,1,4,1,1,4-20,786,B-C,R,65,134,6,8,1,23,237,532,1,0,1,0,1,532
22,1,4,1,1,4-4,759,B-C,U,154,252,13,8,6,10,443,709,1,0,1,0,0,709
51,1,4,1,1,4-21,793,B-C,M,113,209,5,7,0,19,353,606,1,0,1,0,0,606
511,1,1,2,2,1-53,2590,B-C,R,110,165,17,5,5,36,338,692,1,0,2,0,1,692
405,2,2,2,2,2-85,2540,B-C,R,159,87,13,17,2,13,291,427,0,0,2,0,1,427
316,1,2,2,2,2-95,748,B-C,R,181,199,4,0,18,20,422,584,1,0,2,0,1,584
493,1,1,2,2,1-53,2583,B-C,R,85,178,13,1,0,13,290,538,1,0,2,0,1,538
406,2,2,2,2,2-87,2541,B-C,R,154,118,19,3,3,5,302,523,1,0,2,0,1,523
361,2,2,2,2,2-71,2520,B-C,R,148,120,28,7,4,13,320,510,1,0,2,0,1,510
532,1,1,2,2,1-57,2599,B-C,R,147,78,31,3,5,17,281,536,1,0,2,0,1,536
482,1,1,2,2,1-41,2578,B-C,R,55,147,16,5,3,22,248,552,0,0,2,0,1,552
547,1,1,2,2,1-19,2607,B-C,R,51,125,1,0,0,4,181,257,0,0,2,0,1,257
292,1,1,2,2,1-4,333,B-C,R,53,81,5,0,0,3,142,168,0,0,2,0,1,168
471,1,1,2,2,1-38,2571,B-C,R,59,119,25,23,4,17,247,589,0,0,2,0,1,589
401,2,2,2,2,2-87,2538,B-C,R,155,86,23,2,4,13,283,488,0,0,2,0,1,488
422,1,1,2,2,1-45,2547,S,U,72,111,17,4,2,1,207,0,0,0,2,0,0,207
355,2,2,2,2,2-76,2516,B-C,R,138,112,14,7,6,18,295,530,1,0,2,0,1,530
302,1,2,2,2,2-93,741,B-C,M,149,263,19,1,24,9,465,670,1,0,2,0,0,670
297,1,1,2,2,1-5,335,B-C,R,230,156,1,0,1,0,388,489,0,0,2,0,1,489
562,1,2,2,2,2-89,2784,B-C,R,68,304,42,0,1,13,428,587,1,0,2,0,1,587
430,1,1,2,2,1-48,2550,B-C,U,203,134,24,6,5,17,389,649,1,0,2,0,0,649
424,1,1,2,2,1-48,2548,B-C,U,175,141,17,8,10,22,373,608,1,0,2,0,0,608
329,2,2,2,2,2-74,2506,B-C,U,161,151,65,7,5,17,406,677,1,0,2,0,0,677
432,1,1,2,2,1-49,2551,B-C,U,155,155,20,8,5,14,357,654,1,0,2,0,0,654
519,1,1,2,2,1-54,2594,B-C,R,94,141,6,10,2,19,272,395,0,0,2,0,1,395
564,1,2,2,2,2-91,2785,B-C,R,103,212,94,0,0,12,421,550,1,0,2,0,1,550
427,1,1,2,2,1-48,2549,B-C,U,161,120,19,5,2,0,307,596,1,0,2,0,0,596
545,1,1,2,2,1-19,2605,B-C,R,287,157,1,0,0,8,453,661,0,0,2,0,1,661
702,3,5,3,3,5-10,1688,B-C,U,111,189,7,2,2,5,316,461,0,0,1,0,0,461
1080,3,3,3,4,3-26,1327,B-C,U,218,248,10,3,4,9,492,665,0,0,1,0,0,665
635,3,5,3,3,5-14,1282,B-C,U,246,268,14,4,1,9,542,707,0,1,1,0,0,707
725,3,5,3,3,5-13,1697,B-C,U,209,307,22,2,4,10,554,736,1,0,1,0,0,736
665,3,5,3,3,5-6,1676,B-C,U,180,223,15,1,1,14,434,630,1,0,1,0,0,630
949,3,3,3,4,3-3,1280,B-C,U,271,143,7,6,1,4,432,715,1,0,1,0,0,715
641,3,5,3,3,5-15,1282,E,U,205,212,20,4,1,17,459,721,0,1,1,1,0,721
906,3,3,3,4,3-1,1265,B-C,U,211,188,9,0,4,19,431,683,1,0,1,0,0,683
661,3,5,3,3,5-6,1675,B-C,U,193,235,6,4,3,12,453,715,1,0,1,0,0,715
711,3,5,3,3,5-9,1693,B-C,U,147,200,15,3,1,0,366,549,1,0,1,0,0,549
680,3,5,3,3,5-10,1681,B-C,U,192,239,9,0,2,14,456,734,0,1,1,0,0,734
672,3,5,3,3,5-6,1678,B-C,U,116,164,7,3,2,5,297,425,0,0,1,0,0,425
979,3,3,3,4,3-10,1288,B-C,U,211,220,11,5,4,8,459,719,1,0,1,0,0,719
902,3,5,3,4,5-2,1263,B-C,U,144,173,7,1,0,9,334,561,1,0,1,0,0,561
950,3,3,3,4,3-3,1280,B-C,U,188,150,3,2,1,7,351,714,1,0,1,0,0,714
714,3,5,3,3,5-18,1694,B-C,U,235,256,12,0,3,11,517,736,1,0,1,0,0,736
1335,3,5,3,5,5-85,1477,B-C,M,182,162,5,3,1,23,376,734,0,1,1,0,0,734
916,3,3,3,4,3-2,1272,B-C,U,154,144,2,3,2,7,312,539,1,0,1,0,0,539
1012,3,3,3,4,3-10,1303,B-C,U,200,180,8,3,2,11,404,557,1,0,1,0,0,557
1030,6,3,4,4,3-24,1308,B-C,U,177,150,6,5,2,9,349,645,1,0,1,0,0,645
1041,3,3,4,4,3-23,1310,B-C,U,212,146,7,2,2,11,380,651,1,0,1,0,0,651
955,3,3,4,4,3-17,1284,B-C,U,191,180,10,3,1,13,398,670,0,1,1,0,0,670
1262,3,3,4,4,3-85,1500,B-C,NA,179,145,8,1,2,15,350,721,0,1,1,0,0,721
1231,3,3,4,4,3-80,1496,B-C,NA,150,124,5,4,1,5,289,746,0,1,1,0,0,746
1235,3,3,4,4,3-80,1496,B-C,NA,168,139,6,1,2,4,320,745,0,1,1,0,0,745
2058,6,6,4,7,6-30,1632,B-C,NA,192,178,7,3,4,15,399,743,0,1,1,0,0,743
936,3,3,4,4,3-5,1277,B-C,U,199,218,9,1,1,12,440,730,1,0,1,0,0,730
1251,6,3,4,4,3-77,1497,B-C,U,270,106,2,2,1,0,381,600,1,0,1,0,0,600
1208,6,3,4,4,3-75,1482,E,R,62,37,1,1,0,6,107,176,0,0,1,1,1,176
1296,6,3,4,4,3-89,1513,B-C,R,129,138,11,3,0,9,290,458,0,0,1,0,1,458
1260,3,3,4,4,3-84,1500,B-C,NA,180,168,9,5,4,6,372,722,0,1,1,0,0,722
1000,6,3,4,4,3-20,1298,B-C,U,237,185,15,2,1,13,453,744,1,0,1,0,0,744
927,3,3,4,4,3-6,1276,B-C,U,212,142,5,4,0,16,379,655,1,0,1,0,0,655
1280,6,3,4,4,3-87,1505,B-C,U,165,105,5,0,1,6,282,549,1,0,1,0,0,549
1244,3,3,4,4,3-79,1496,B-C,NA,133,128,4,0,1,7,273,746,0,1,1,0,0,746
1602,5,5,5,5,5-81,3023,B-C,U,144,103,2,4,0,0,253,460,0,0,1,0,0,460
1347,5,5,5,5,5-53,1490,B-C,M,149,191,9,2,3,13,367,700,0,1,1,0,0,700
1509,5,5,5,5,5-74,1833,B-C,U,168,118,8,5,2,23,324,562,1,0,1,0,0,562
1366,5,5,5,5,5-52,1493,B-C,U,182,168,5,0,1,7,363,674,1,0,1,0,0,674
846,5,5,5,3,5-57,1754,B-C,U,215,208,10,2,0,14,449,725,1,0,1,0,0,725
1560,5,6,5,5,6-82,1857,B-C,U,169,159,8,3,1,10,350,569,1,0,1,0,0,569
1555,5,6,5,5,6-82,1854,B-C,U,193,168,8,2,4,13,388,629,1,0,1,0,0,629
1610,5,5,5,5,5-83,3027,B-C,U,104,142,9,1,0,9,265,500,0,0,1,0,0,500
1499,5,5,5,5,5-74,1828,B-C,U,180,163,6,2,2,29,382,651,1,0,1,0,0,651
1462,5,5,5,5,5-76,1809,B-C,U,211,197,14,0,4,8,434,730,1,0,1,0,0,730
1368,5,5,5,5,5-52,1493,E,U,169,123,3,1,2,4,302,530,1,0,1,1,0,530
1535,5,5,5,5,5-72,1846,B-C,U,173,168,8,2,4,10,365,607,1,0,1,0,0,607
1488,5,5,5,5,5-77,1823,B-C,U,172,173,9,1,3,10,368,651,1,0,1,0,0,651
1413,5,5,5,5,5-66,1787,B-C,U,186,154,10,1,2,5,358,628,1,0,1,0,0,628
1364,5,5,5,5,5-51,1492,B-C,U,190,176,3,1,0,5,375,718,1,0,1,0,0,718
1358,5,5,5,5,5-51,1491,B-C,U,173,166,5,6,1,11,362,633,1,0,1,0,0,633
1323,5,6,5,5,6-84,1467,B-C,U,123,124,1,1,0,6,255,386,0,0,1,0,0,386
1617,5,5,5,5,5-83,3030,B-C,U,163,101,8,0,0,4,276,490,0,0,1,0,0,490
1416,5,5,5,5,5-66,1787,B-C,U,182,182,5,6,1,13,389,627,1,0,1,0,0,627
1842,11,6,6,6,6-13,1663,B-C,R,166,204,2,0,0,11,383,585,1,0,1,0,1,585
1826,11,6,6,6,6-14,1651,B-C,M,188,175,5,1,1,10,380,707,1,0,1,0,0,707
