casilla_id,distrito_fed_17,distrito_fed_12,distrito_loc_17,distrito_loc_12,are,seccion,casilla,tipo_seccion,pri_pvem,pan_na,prd,pt,mc,otros,total,ln,tamano_md,tamano_gd,region,casilla_ex,rural,ln_total
91,4,1,1,1,1-99,1901,E,R,83,125,2,0,0,3,213,285,1,0,1,1,1,285
241,4,1,1,1,1-76,2416,B-C,R,171,50,3,3,1,11,239,506,0,0,1,0,1,506
46,1,4,1,1,4-21,788,B-C,R,169,236,12,1,0,33,451,727,0,0,1,0,1,727
282,4,1,1,1,1-90,2441,B-C,R,94,132,8,3,0,21,258,527,1,0,1,0,1,527
25,1,4,1,1,4-13,776,E,R,59,115,4,3,4,15,200,345,0,0,1,1,1,345
266,4,1,1,1,1-82,2431,B-C,R,126,72,6,2,0,12,218,386,0,0,1,0,1,386
20,1,4,1,1,4-4,758,B-C,U,198,196,14,3,7,12,430,718,1,0,1,0,0,718
218,4,1,1,1,1-72,2405,B-C,M,176,154,28,1,1,21,381,703,1,0,1,0,0,703
56,1,4,1,1,4-23,795,B-C,R,135,137,10,7,4,29,322,696,1,0,1,0,1,696
226,4,1,1,1,1-74,2409,B-C,M,127,134,7,3,2,21,294,551,1,0,1,0,0,551
213,4,1,1,1,1-69,2401,B-C,M,116,157,3,3,0,12,291,526,1,0,1,0,0,526
196,4,1,1,1,1-71,2392,B-C,R,151,221,18,1,0,14,405,733,1,0,1,0,1,733
261,4,1,1,1,1-78,2427,B-C,R,89,155,16,7,4,23,294,500,1,0,1,0,1,500
2795,1,4,1,9,4-26,807,E,R,61,123,2,4,6,8,204,379,1,0,1,1,1,379
223,4,1,1,1,1-73,2407,B-C,U,158,124,7,4,1,6,300,631,1,0,1,0,0,631
2792,1,4,1,9,4-29,804,E,R,83,268,13,11,1,16,392,628,1,0,1,1,1,628
45,1,4,1,1,4-20,787,B-C,R,100,104,4,1,0,13,222,467,0,0,1,0,1,467
246,4,1,1,1,1-82,2420,B-C,R,160,132,9,1,0,15,317,541,1,0,1,0,1,541
29,1,4,1,1,4-14,778,B-C,R,144,88,12,2,1,16,263,582,1,0,1,0,1,582
192,4,1,1,1,1-96,2390,B-C,U,219,131,9,2,0,26,387,717,1,0,1,0,0,717
189,4,1,1,1,1-86,2389,B-C,U,250,153,15,2,3,8,431,742,1,0,1,0,0,742
142,4,1,1,1,1-67,2367,B-C,R,65,170,6,27,1,11,280,504,0,0,1,0,1,504
113,4,1,1,1,1-63,2349,B-C,U,175,170,13,24,2,18,402,610,1,0,1,0,0,610
435,1,1,2,2,1-49,2551,B-C,U,161,147,13,3,2,24,350,654,1,0,2,0,0,654
612,1,1,2,2,1-13,2943,E,R,136,104,3,3,1,9,256,368,0,0,2,1,1,368
362,2,2,2,2,2-71,2520,B-C,R,132,130,19,4,0,9,294,510,1,0,2,0,1,510
474,1,1,2,2,1-39,2573,B-C,R,141,203,2,2,0,34,382,747,1,0,2,0,1,747
311,1,2,2,2,2-98,747,B-C,R,181,185,21,1,22,19,429,595,1,0,2,0,1,595
353,2,2,2,2,2-70,2515,B-C,R,161,168,15,2,0,5,351,533,1,0,2,0,1,533
439,1,1,2,2,1-50,2552,B-C,U,128,108,20,4,1,11,272,508,1,0,2,0,0,508
477,1,1,2,2,1-38,2574,B-C,R,75,194,4,4,3,12,292,508,1,0,2,0,1,508
444,1,1,2,2,1-46,2555,B-C,U,227,203,21,3,2,16,472,746,0,0,2,0,0,746
425,1,1,2,2,1-48,2548,B-C,U,191,158,24,4,2,13,392,607,1,0,2,0,0,607
367,2,2,2,2,2-76,2523,B-C,R,134,139,26,6,9,7,321,567,1,0,2,0,1,567
333,2,2,2,2,2-75,2507,B-C,U,172,103,73,13,1,11,373,680,1,0,2,0,0,680
365,2,2,2,2,2-78,2522,B-C,R,118,121,17,3,0,15,274,420,0,0,2,0,1,420
295,1,1,2,2,1-4,334,B-C,R,269,232,4,2,1,11,519,627,0,0,2,0,1,627
377,2,2,2,2,2-78,2527,B-C,R,136,135,39,6,2,33,351,608,1,0,2,0,1,608
568,1,2,2,2,2-90,2788,B-C,R,35,34,4,1,0,7,81,120,0,0,2,0,1,120
432,1,1,2,2,1-49,2551,B-C,U,155,155,20,8,5,14,357,654,1,0,2,0,0,654
369,2,2,2,2,2-76,2523,B-C,R,135,134,21,11,4,18,323,567,1,0,2,0,1,567
300,1,2,2,2,2-93,740,B-C,U,186,244,30,2,24,15,501,690,1,0,2,0,0,690
516,1,1,2,2,1-37,2592,B-C,M,147,137,22,7,4,15,332,564,1,0,2,0,0,564
517,1,1,2,2,1-37,2593,B-C,R,149,95,39,7,1,0,291,607,1,0,2,0,1,607
603,1,1,2,2,1-10,2938,B-C,R,135,91,0,0,0,5,231,282,0,0,2,0,1,282
583,1,1,2,2,1-26,2899,E,R,236,181,55,2,0,15,489,700,1,0,2,1,1,700
606,1,1,2,2,1-9,2940,B-C,R,206,238,1,0,0,7,452,571,0,0,2,0,1,571
454,1,1,2,2,1-47,2558,B-C,U,154,330,25,5,7,19,540,636,1,0,2,0,0,636
641,3,5,3,3,5-15,1282,E,U,205,212,20,4,1,17,459,721,0,1,1,1,0,721
741,3,5,3,3,5-20,1705,B-C,U,160,206,9,0,0,9,384,513,1,0,1,0,0,513
670,3,5,3,3,5-5,1677,B-C,U,228,125,10,0,2,9,374,661,1,0,1,0,0,661
909,3,3,3,4,3-1,1266,B-C,U,200,180,7,1,3,16,407,746,1,0,1,0,0,746
1081,3,3,3,4,3-26,1328,B-C,U,181,177,7,1,1,9,376,545,1,0,1,0,0,545
947,3,3,3,4,3-3,1279,B-C,U,194,191,9,2,5,9,410,683,1,0,1,0,0,683
910,3,3,3,4,3-1,1266,B-C,U,236,160,8,2,1,23,430,746,1,0,1,0,0,746
727,3,5,3,3,5-19,1698,B-C,U,178,198,11,3,3,6,399,522,1,0,1,0,0,522
1337,3,5,3,5,5-86,1477,B-C,M,191,169,10,2,3,7,382,734,0,1,1,0,0,734
1019,3,3,3,4,3-12,1304,B-C,U,166,243,16,3,2,5,435,706,1,0,1,0,0,706
715,3,5,3,3,5-18,1694,B-C,U,235,271,11,1,3,16,537,735,1,0,1,0,0,735
1048,3,3,3,4,3-26,1315,B-C,U,137,163,3,1,1,5,310,465,0,0,1,0,0,465
746,3,5,3,3,5-17,1708,B-C,U,187,248,10,3,7,16,471,592,1,0,1,0,0,592
752,3,5,3,3,5-46,1711,B-C,U,207,265,13,0,2,12,499,632,1,0,1,0,0,632
732,3,5,3,3,5-24,1700,B-C,U,225,247,12,8,2,19,513,730,1,0,1,0,0,730
711,3,5,3,3,5-9,1693,B-C,U,147,200,15,3,1,0,366,549,1,0,1,0,0,549
751,3,5,3,3,5-46,1711,B-C,U,195,223,10,0,2,11,441,632,1,0,1,0,0,632
1330,3,5,3,5,5-85,1477,B-C,M,216,175,8,1,2,18,420,734,0,1,1,0,0,734
629,3,5,3,3,5-1,1269,B-C,M,214,143,5,5,0,367,734,630,1,0,1,0,0,630
1042,3,3,4,4,3-23,1311,B-C,U,245,228,11,4,2,11,501,732,0,0,1,0,0,732
1003,6,3,4,4,3-20,1298,B-C,U,215,195,11,4,4,13,442,744,1,0,1,0,0,744
1159,6,3,4,4,3-29,1367,B-C,U,164,195,14,3,2,10,388,575,1,0,1,0,0,575
1225,6,3,4,4,3-82,1495,B-C,M,169,160,10,1,1,25,366,746,1,0,1,0,0,746
1238,3,3,4,4,3-81,1496,B-C,NA,157,122,4,2,2,6,293,745,0,1,1,0,0,745
1118,6,3,4,4,3-29,1343,B-C,U,173,164,10,3,1,7,358,539,1,0,1,0,0,539
2052,6,6,4,7,6-28,1632,B-C,NA,192,230,10,4,4,4,444,743,0,1,1,0,0,743
2170,6,6,4,7,6-4,1661,B-C,M,181,154,13,3,1,4,356,626,1,0,1,0,0,626
992,3,3,4,4,3-20,1296,B-C,U,140,133,7,3,3,13,299,435,0,0,1,0,0,435
1274,3,3,4,4,3-84,1500,B-C,NA,154,176,8,4,2,5,349,722,0,1,1,0,0,722
1209,6,3,4,4,3-18,1485,B-C,U,187,145,3,2,1,22,360,717,1,0,1,0,0,717
2055,6,6,4,7,6-29,1632,B-C,NA,189,190,17,4,2,9,411,743,0,1,1,0,0,743
1236,3,3,4,4,3-81,1496,B-C,NA,143,149,2,0,1,11,306,745,0,1,1,0,0,745
1245,3,3,4,4,3-79,1496,B-C,NA,128,146,9,3,2,0,288,746,0,1,1,0,0,746
1264,3,3,4,4,3-85,1500,B-C,NA,163,165,7,13,0,15,363,721,0,1,1,0,0,721
2053,6,6,4,7,6-28,1632,B-C,NA,176,220,12,4,2,10,424,743,0,1,1,0,0,743
1321,5,6,5,5,6-83,1465,B-C,U,185,120,5,8,1,0,319,561,1,0,1,0,0,561
1560,5,6,5,5,6-82,1857,B-C,U,169,159,8,3,1,10,350,569,1,0,1,0,0,569
818,5,5,5,3,5-56,1742,B-C,U,160,174,4,2,2,8,350,578,1,0,1,0,0,578
1568,5,5,5,5,5-78,3007,B-C,U,136,180,5,3,2,20,346,499,0,0,1,0,0,499
1556,5,6,5,5,6-81,1855,B-C,U,181,147,5,1,1,13,348,646,1,0,1,0,0,646
1499,5,5,5,5,5-74,1828,B-C,U,180,163,6,2,2,29,382,651,1,0,1,0,0,651
1565,5,6,5,5,6-82,1858,B-C,U,178,137,9,1,2,8,335,509,1,0,1,0,0,509
1483,5,5,5,5,5-75,1818,B-C,U,213,134,7,4,3,10,371,617,1,0,1,0,0,617
1526,5,5,5,5,5-69,1841,B-C,U,187,187,3,3,0,0,380,672,1,0,1,0,0,672
1355,5,5,5,5,5-54,1490,B-C,M,178,152,4,2,2,6,344,699,0,1,1,0,0,699
1600,5,5,5,5,5-84,3022,B-C,U,153,105,15,4,1,10,288,465,0,0,1,0,0,465
1322,5,6,5,5,6-84,1466,B-C,U,207,230,9,1,2,14,463,636,0,0,1,0,0,636
827,5,5,5,3,5-56,1747,B-C,U,163,154,4,5,2,14,342,603,1,0,1,0,0,603
1453,5,5,5,5,5-67,1803,B-C,U,136,175,10,1,2,10,334,555,1,0,1,0,0,555
1582,5,5,5,5,5-80,3014,B-C,U,145,169,9,5,0,8,336,541,1,0,1,0,0,541
1581,5,5,5,5,5-78,3013,B-C,U,115,116,2,2,0,2,237,382,0,0,1,0,0,382
1349,5,5,5,5,5-53,1490,B-C,M,145,180,11,4,5,9,354,700,0,1,1,0,0,700
829,5,5,5,3,5-56,1747,B-C,U,159,180,6,3,1,8,357,603,1,0,1,0,0,603
1380,5,5,5,5,5-50,1494,B-C,M,232,138,3,2,0,3,378,683,0,1,1,0,0,683
1847,11,6,6,6,6-9,1665,B-C,R,200,130,7,1,3,10,351,614,1,0,1,0,1,614
1656,5,6,6,6,6-69,1546,B-C,U,126,160,6,3,3,29,327,506,1,0,1,0,0,506
1688,11,6,6,6,6-54,1568,B-C,U,155,144,6,2,0,6,313,468,0,0,1,0,0,468
1763,11,6,6,6,6-52,1611,B-C,U,216,136,8,2,0,9,371,615,1,0,1,0,0,615
1765,11,6,6,6,6-51,1612,B-C,U,195,115,10,2,1,11,334,544,1,0,1,0,0,544
2127,11,6,6,7,6-18,1644,B-C,U,183,143,5,4,1,10,346,724,1,0,1,0,0,724
1826,11,6,6,6,6-14,1651,B-C,M,188,175,5,1,1,10,380,707,1,0,1,0,0,707
1383,5,6,6,5,6-86,1501,B-C,U,194,142,6,3,1,13,359,722,1,0,1,0,0,722
1813,11,6,6,6,6-53,1638,B-C,U,181,106,5,4,0,6,302,496,0,0,1,0,0,496
1639,11,6,6,6,6-59,1535,B-C,U,134,165,12,1,1,6,319,437,0,0,1,0,0,437
1702,5,6,6,6,6-67,1577,B-C,U,185,150,6,1,0,11,353,569,1,0,1,0,0,569
1502,5,5,6,5,5-41,1830,B-C,U,155,152,9,5,1,6,328,450,0,0,1,0,0,450
1548,5,6,6,5,6-81,1851,B-C,U,213,179,5,0,2,10,409,655,1,0,1,0,0,655
1649,6,6,6,6,6-65,1541,B-C,U,159,182,7,3,1,9,361,542,0,0,1,0,0,542
1657,5,6,6,6,6-69,1546,B-C,U,128,177,9,0,1,10,325,506,1,0,1,0,0,506
1830,11,6,6,6,6-15,1655,B-C,R,197,118,10,2,1,9,337,542,1,0,1,0,1,542
1390,5,6,6,5,6-11,1507,B-C,R,71,156,1,1,3,3,235,387,0,0,1,0,1,387
1699,5,6,6,6,6-68,1575,B-C,U,135,150,7,2,2,9,305,493,0,0,1,0,0,493
1803,5,6,6,6,6-83,1627,B-C,U,175,171,12,2,0,13,373,677,1,0,1,0,0,677
1659,5,6,6,6,6-69,1547,B-C,U,186,275,11,2,3,0,477,715,1,0,1,0,0,715
1636,11,6,6,6,6-58,1534,B-C,U,117,193,5,0,3,8,326,459,0,0,1,0,0,459
765,3,5,7,3,5-23,1717,B-C,U,137,147,8,3,6,8,309,406,0,0,1,0,0,406
1056,3,3,7,4,3-27,1319,B-C,U,157,167,11,2,0,6,343,551,1,0,1,0,0,551
1141,3,3,7,4,3-35,1355,B-C,U,160,203,9,2,1,15,390,591,1,0,1,0,0,591
1411,5,5,7,5,5-39,1786,B-C,U,185,191,9,0,3,14,402,619,1,0,1,0,0,619
1963,6,3,7,7,3-61,1433,B-C,U,161,168,8,1,3,13,354,540,0,0,1,0,0,540
