casilla_id,distrito_fed_17,distrito_fed_12,distrito_loc_17,distrito_loc_12,are,seccion,casilla,tipo_seccion,pri_pvem,pan_na,prd,pt,mc,otros,total,ln,tamano_md,tamano_gd,region,casilla_ex,rural,ln_total
320,1,2,2,2,2-96,750,B-C,R,97,188,9,2,15,19,330,480,0,0,2,0,1,480
1246,3,3,4,4,3-79,1496,B-C,NA,136,138,4,4,1,7,290,746,0,1,1,0,0,746
1943,6,3,7,7,3-62,1414,B-C,U,191,194,16,3,3,13,420,657,1,0,1,0,0,657
5385,13,11,10,18,11-88,720,B-C,U,145,157,49,4,1,12,368,563,1,0,1,0,0,563
6262,10,13,19,21,13-35,696,B-C,R,135,221,15,2,2,11,386,512,0,0,2,0,1,512
5077,14,14,9,17,14-55,291,B-C,U,122,196,20,7,3,8,356,528,1,0,2,0,0,528
3713,15,9,12,12,9-26,1110,B-C,U,188,233,15,4,5,6,451,723,0,1,1,0,0,723
1275,6,3,4,4,3-76,1503,B-C,R,183,142,2,1,0,25,353,554,0,0,1,0,1,554
2774,1,4,8,9,4-11,775,B-C,U,199,188,23,5,8,12,435,694,1,0,1,0,0,694
2533,2,2,9,9,2-3,144,B-C,U,126,150,10,5,1,20,312,476,0,0,2,0,0,476
3181,9,7,13,10,7-92,2720,B-C,R,221,187,6,1,1,14,430,672,1,0,1,0,1,672
4627,8,8,17,15,8-10,2915,B-C,U,121,211,14,6,2,6,360,501,1,0,2,0,0,501
2662,2,2,9,9,2-38,202,B-C,R,157,97,4,1,0,5,264,502,1,0,2,0,1,502
6695,14,14,22,22,14-90,1237,B-C,R,21,61,30,5,0,7,124,386,0,0,2,0,1,386
6623,14,14,22,22,14-35,139,B-C,R,56,158,118,5,1,16,354,636,0,0,2,0,1,636
6569,14,14,22,22,14-24,109,B-C,U,59,146,29,3,0,19,256,664,1,0,2,0,0,664
3272,15,9,11,11,9-44,1008,B-C,U,133,168,10,4,1,10,326,518,1,0,1,0,0,518
10,1,4,1,1,4-2,755,B-C,U,169,150,10,5,2,7,343,598,1,0,1,0,0,598
2739,1,4,8,9,4-10,764,B-C,U,182,168,11,1,3,0,365,568,1,0,1,0,0,568
3538,9,4,11,12,4-89,951,B-C,U,151,219,15,4,5,17,411,628,1,0,1,0,0,628
4296,8,8,17,14,8-28,2621,B-C,U,141,231,15,10,2,15,414,633,1,0,2,0,0,633
2768,1,4,8,9,4-9,774,B-C,U,124,188,10,5,4,11,342,616,1,0,1,0,0,616
1697,5,6,6,6,6-76,1574,B-C,U,150,201,8,1,2,16,378,559,1,0,1,0,0,559
2868,7,7,10,10,7-8,2044,B-C,M,85,274,3,1,2,15,380,643,1,0,1,0,0,643
2539,2,2,9,9,2-4,145,B-C,M,176,159,20,4,7,25,391,682,1,0,2,0,0,682
1670,11,6,6,6,6-59,1554,B-C,U,194,190,7,2,0,17,410,608,1,0,1,0,0,608
990,3,3,3,4,3-16,1295,B-C,U,193,166,4,7,2,10,382,597,1,0,1,0,0,597
4392,12,12,16,15,12-40,363,B-C,U,148,233,24,3,1,10,419,566,1,0,2,0,0,566
962,3,3,4,4,3-17,1284,B-C,U,189,170,7,5,2,14,387,669,0,1,1,0,0,669
3912,13,8,18,13,8-1,2026,B-C,M,188,234,27,3,24,6,482,650,1,0,1,0,0,650
