casilla_id,distrito_fed_17,distrito_fed_12,distrito_loc_17,distrito_loc_12,are,seccion,casilla,tipo_seccion,pri_pvem,pan_na,prd,pt,mc,otros,total,ln,tamano_md,tamano_gd,region,casilla_ex,rural,ln_total
6315,10,10,20,21,10-19,2270,B-C,U,101,116,28,4,8,9,266,383,0,0,2,0,0,383
3995,8,8,14,13,8-92,2188,B-C,U,171,161,22,10,3,14,381,592,1,0,2,0,0,592
3072,7,7,10,10,7-46,2481,B-C,R,121,242,5,3,2,13,386,660,1,0,1,0,1,660
3748,9,9,11,12,9-5,1132,B-C,R,129,176,9,1,1,16,332,548,1,0,1,0,1,548
6658,14,14,22,22,14-81,1210,B-C,R,120,120,60,4,4,23,331,653,1,0,2,0,1,653
5089,14,14,9,17,14-57,295,B-C,U,148,215,44,6,6,12,431,737,1,0,2,0,0,737
4196,8,8,14,14,8-84,2172,B-C,U,208,145,14,13,4,19,403,570,0,0,2,0,0,570
632,3,5,3,3,5-15,1281,B-C,U,179,220,12,1,2,9,423,595,1,0,1,0,0,595
716,3,5,3,3,5-12,1695,B-C,U,178,225,8,4,8,9,432,572,1,0,1,0,0,572
4579,12,12,15,15,12-57,529,B-C,M,139,158,12,3,0,14,326,621,1,0,2,0,0,621
1673,11,6,6,6,6-58,1556,B-C,U,174,140,4,4,1,5,328,559,1,0,1,0,0,559
3157,9,7,13,10,7-83,2708,B-C,R,73,24,7,0,3,4,111,205,0,0,1,0,1,205
830,5,5,5,3,5-56,1747,B-C,U,172,183,6,1,0,11,373,603,1,0,1,0,0,603
2503,9,7,13,8,7-81,2706,B-C,R,152,173,4,1,2,16,348,619,1,0,1,0,1,619
4382,12,12,16,15,12-34,349,B-C,U,117,162,22,5,9,35,350,628,1,0,2,0,0,628
2467,9,7,13,8,7-74,2687,B-C,R,165,60,8,8,0,14,255,501,1,0,1,0,1,501
4184,8,8,14,14,8-88,2163,B-C,M,158,135,18,3,5,19,338,676,1,0,2,0,0,676
123,4,1,1,1,1-64,2356,B-C,M,131,186,15,36,1,19,388,611,1,0,1,0,0,611
5495,7,11,18,18,11-3,1953,B-C,R,118,118,7,6,1,26,276,589,0,0,1,0,1,589
5361,7,11,10,18,11-91,596,B-C,R,120,99,7,8,1,2,237,444,0,0,1,0,1,444
5829,13,13,19,19,13-79,2861,B-C,M,27,135,159,2,0,31,354,650,1,0,2,0,0,650
6288,10,13,19,21,13-39,709,E,R,24,124,7,0,0,5,160,272,0,0,2,1,1,272
3450,9,9,11,11,9-8,1149,B-C,M,151,251,11,3,5,8,429,624,1,0,1,0,0,624
2279,4,4,8,8,4-56,867,B-C,U,211,178,21,11,6,17,444,591,1,0,1,0,0,591
3783,15,4,12,12,4-109,1159,B-C,R,156,245,5,4,2,9,421,663,1,0,1,0,1,663
926,3,3,4,4,3-5,1275,B-C,U,151,132,0,2,0,11,296,586,1,0,1,0,0,586
5776,13,13,19,19,13-67,2841,B-C,U,40,145,94,4,6,25,314,592,1,0,2,0,0,592
799,5,5,5,3,5-47,1733,B-C,U,164,194,7,3,0,9,377,618,1,0,1,0,0,618
3387,15,9,11,11,9-48,1099,B-C,U,210,150,9,2,4,9,384,685,0,1,1,0,0,685
3640,15,4,12,12,4-95,1028,B-C,U,244,144,11,2,5,2,408,681,1,0,1,0,0,681
2173,11,6,6,7,6-7,1662,B-C,R,277,156,5,4,1,13,456,686,1,0,1,0,1,686
6260,10,13,19,21,13-35,695,B-C,R,154,168,3,4,1,10,340,566,1,0,2,0,1,566
3772,9,4,11,12,4-108,1146,B-C,U,66,167,7,2,1,10,253,442,0,0,1,0,0,442
5358,7,11,10,18,11-105,594,B-C,R,174,190,14,47,0,22,447,679,1,0,1,0,1,679
4114,8,8,14,14,8-76,2113,B-C,U,178,204,25,18,7,11,443,602,0,0,2,0,0,602
1008,3,3,4,4,3-16,1301,B-C,U,222,235,14,6,2,7,486,636,1,0,1,0,0,636
1974,6,3,7,7,3-62,1439,B-C,U,133,233,10,3,4,15,398,533,1,0,1,0,0,533
1146,3,3,7,4,3-47,1360,B-C,U,121,150,4,4,2,15,296,514,1,0,1,0,0,514
2216,4,4,8,8,4-45,835,B-C,U,188,143,27,4,3,16,381,647,1,0,1,0,0,647
6255,10,13,19,21,13-34,693,B-C,R,29,81,4,1,1,0,116,156,0,0,2,0,1,156
696,3,5,3,3,5-8,1686,B-C,U,153,136,12,2,0,10,313,467,0,0,1,0,0,467
4252,8,8,14,14,8-49,2227,B-C,R,124,185,9,4,1,5,328,527,1,0,2,0,1,527
6163,10,10,20,20,10-97,2998,B-C,U,130,243,14,4,1,14,406,717,1,0,2,0,0,717
6349,10,10,20,21,10-24,2288,B-C,U,87,160,13,2,2,23,287,534,1,0,2,0,0,534
4191,8,8,14,14,8-87,2169,B-C,U,117,97,13,3,6,18,254,536,1,0,2,0,0,536
4257,8,8,14,14,8-50,2229,B-C,R,77,175,9,5,0,3,269,445,0,0,2,0,1,445
2656,2,2,9,9,2-37,200,B-C,R,78,157,7,0,1,11,254,394,1,0,2,0,1,394
2333,4,4,8,8,4-70,888,B-C,R,71,244,2,4,0,13,334,616,1,0,1,0,1,616
1573,5,5,5,5,5-79,3009,B-C,U,142,131,8,0,1,8,290,486,0,0,1,0,0,486
2,1,4,1,1,4-1,752,B-C,M,123,178,11,5,2,22,341,633,1,0,1,0,0,633
549,1,2,2,2,2-88,2778,B-C,M,224,221,33,12,2,19,511,688,1,0,2,0,0,688
4886,2,12,16,16,12-65,500,B-C,U,125,248,7,2,2,5,389,649,1,0,2,0,0,649
1188,20,3,21,4,3-68,1392,B-C,NA,214,226,25,5,3,14,487,734,0,1,1,0,0,734
2970,13,7,13,10,7-30,2102,B-C,R,72,119,31,0,1,17,240,571,1,0,1,0,1,571
5741,13,13,19,19,13-60,2827,B-C,U,60,235,80,1,4,23,403,726,1,0,2,0,0,726
4482,12,13,15,15,13-1,437,B-C,U,126,192,13,3,2,11,347,453,0,0,2,0,0,453
3241,15,9,11,11,9-33,960,B-C,U,199,224,10,3,1,11,448,702,1,0,1,0,0,702
4791,12,12,15,16,12-1,405,B-C,U,151,247,22,4,0,14,438,639,0,0,2,0,0,639
3001,7,7,10,10,7-35,2456,B-C,U,126,192,2,2,3,11,336,470,0,0,1,0,0,470
4262,8,8,14,14,8-88,2240,B-C,R,155,160,8,9,4,11,347,486,0,0,2,0,1,486
1392,5,6,6,5,6-11,1511,B-C,R,128,168,8,0,0,13,317,568,1,0,1,0,1,568
2689,2,2,9,9,2-24,219,B-C,R,129,136,16,4,0,18,303,565,1,0,2,0,1,565
3176,9,7,13,10,7-90,2719,B-C,M,159,160,6,3,0,17,345,622,1,0,1,0,0,622
829,5,5,5,3,5-56,1747,B-C,U,159,180,6,3,1,8,357,603,1,0,1,0,0,603
2876,7,7,10,10,7-7,2047,B-C,R,121,162,4,1,0,13,301,462,0,0,1,0,1,462
4122,8,8,14,14,8-79,2118,B-C,U,134,111,10,15,3,4,277,383,0,0,2,0,0,383
285,4,1,1,1,1-91,2443,B-C,R,145,120,17,0,0,23,305,526,0,0,1,0,1,526
1489,5,5,5,5,5-77,1823,B-C,U,179,207,3,1,2,9,401,650,1,0,1,0,0,650
6055,10,10,20,20,10-73,2809,B-C,U,122,159,30,7,1,16,335,666,1,0,2,0,0,666
4730,12,12,16,16,12-32,351,B-C,U,154,166,38,6,5,16,385,534,1,0,2,0,0,534
2253,4,4,8,8,4-52,853,B-C,U,196,82,18,6,6,12,320,679,1,0,1,0,0,679
5113,14,14,9,17,14-63,306,B-C,R,143,117,19,1,1,14,295,500,0,0,2,0,1,500
4587,12,13,15,15,13-15,534,B-C,R,55,180,3,1,0,4,243,380,0,0,2,0,1,380
3024,7,7,10,10,7-40,2468,B-C,U,136,217,8,0,2,14,377,625,1,0,1,0,0,625
4704,12,12,16,16,12-25,341,B-C,U,143,169,22,6,3,8,351,661,1,0,2,0,0,661
5255,2,2,17,17,2-60,649,B-C,U,70,226,35,5,6,8,350,567,1,0,2,0,0,567
6125,10,10,20,20,10-88,2975,B-C,R,115,148,54,12,2,36,367,584,1,0,2,0,1,584
3610,15,4,12,12,4-93,997,B-C,U,178,143,15,5,1,18,360,558,1,0,1,0,0,558
6624,14,14,22,22,14-34,140,B-C,R,42,105,60,2,1,15,225,548,1,0,2,0,1,548
5450,7,11,18,18,11-38,1927,B-C,U,190,197,11,0,2,14,414,607,1,0,1,0,0,607
5267,14,10,15,17,10-49,2747,B-C,U,103,214,14,1,2,18,352,517,1,0,2,0,0,517
2136,11,6,6,7,6-19,1646,B-C,U,143,140,5,0,1,9,298,644,1,0,1,0,0,644
4372,12,12,16,15,12-41,347,B-C,NA,143,214,28,3,8,20,416,720,0,1,2,0,0,720
3840,13,11,18,13,11-79,16,B-C,R,131,140,16,1,0,18,306,548,1,0,1,0,1,548
4897,2,12,16,16,12-69,504,B-C,U,151,238,8,4,0,13,414,650,1,0,2,0,0,650
3584,9,4,12,12,4-92,980,B-C,U,167,129,8,5,1,36,346,744,0,1,1,0,0,744
2987,7,7,10,10,7-33,2449,B-C,U,90,222,1,0,0,0,313,504,1,0,1,0,0,504
1116,3,3,7,4,3-34,1342,B-C,U,154,223,11,2,0,9,399,678,1,0,1,0,0,678
2667,2,2,9,9,2-27,206,B-C,R,72,109,56,9,2,30,278,541,1,0,2,0,1,541
6274,10,13,19,21,13-37,701,B-C,R,97,173,13,0,1,16,300,529,1,0,2,0,1,529
714,3,5,3,3,5-18,1694,B-C,U,235,256,12,0,3,11,517,736,1,0,1,0,0,736
4068,8,8,14,13,8-63,2246,B-C,U,90,186,13,1,0,11,301,595,1,0,2,0,0,595
3534,9,9,11,12,9-37,949,B-C,U,150,215,7,1,5,4,382,521,1,0,1,0,0,521
4847,12,12,15,16,12-11,462,B-C,U,108,114,11,4,4,9,250,487,0,0,2,0,0,487
3590,15,9,12,12,9-39,982,B-C,U,103,133,13,2,0,7,258,468,0,0,1,0,0,468
2010,11,6,21,7,6-38,1563,B-C,U,142,165,10,3,0,11,331,470,0,0,1,0,0,470
4084,8,8,14,13,8-55,2254,B-C,R,79,190,22,1,1,23,316,582,1,0,2,0,1,582
6217,10,13,19,21,13-25,678,B-C,U,111,128,21,3,1,11,275,399,0,0,2,0,0,399
6223,10,13,19,21,13-29,681,B-C,U,152,215,29,6,3,17,422,653,1,0,2,0,0,653
1519,5,5,5,5,5-70,1838,B-C,U,174,173,5,1,0,7,360,574,1,0,1,0,0,574
1046,3,3,3,4,3-11,1314,B-C,U,201,290,15,5,5,12,528,676,1,0,1,0,0,676
4317,8,8,17,14,8-19,2628,B-C,R,84,148,20,6,0,7,265,429,0,0,2,0,1,429
6086,10,10,20,20,10-80,2956,B-C,U,124,229,23,43,2,14,435,678,1,0,2,0,0,678
1643,6,6,6,6,6-61,1538,B-C,U,144,213,10,2,1,11,381,612,1,0,1,0,0,612
5432,7,11,18,18,11-40,1917,B-C,U,192,213,6,4,0,13,428,640,1,0,1,0,0,640
3120,7,7,10,10,7-56,2504,B-C,R,77,149,5,2,0,5,238,453,0,0,1,0,1,453
749,3,5,7,3,5-26,1710,B-C,U,159,181,14,3,3,12,372,500,0,0,1,0,0,500
1849,11,6,6,6,6-50,1672,B-C,U,174,172,7,2,4,6,365,685,1,0,1,0,0,685
3229,15,9,11,11,9-33,956,B-C,U,129,162,4,1,3,8,307,468,0,0,1,0,0,468
5749,13,13,19,19,13-61,2830,B-C,U,79,232,54,5,5,26,401,654,1,0,2,0,0,654
2291,4,4,8,8,4-61,873,B-C,U,241,151,23,10,3,8,436,724,1,0,1,0,0,724
4031,8,8,14,13,8-100,2198,B-C,U,171,188,32,8,1,13,413,591,1,0,2,0,0,591
3667,15,9,12,12,9-75,1058,B-C,U,212,168,7,3,1,7,398,612,1,0,1,0,0,612
6423,10,10,20,21,10-38,2330,B-C,U,121,168,22,5,1,0,317,586,1,0,2,0,0,586
5583,7,11,18,18,11-6,1996,B-C,R,65,143,50,23,3,24,308,702,1,0,1,0,1,702
2789,1,4,1,9,4-27,803,E,R,91,178,7,6,0,13,295,486,1,0,1,1,1,486
159,4,1,1,1,1-85,2377,B-C,U,144,209,17,5,2,25,402,749,1,0,1,0,0,749
331,2,2,2,2,2-74,2506,B-C,U,192,148,54,9,4,17,424,677,1,0,2,0,0,677
5889,13,13,19,19,13-94,2882,B-C,U,43,120,98,0,0,24,285,524,1,0,2,0,0,524
2584,2,2,9,9,2-9,164,B-C,U,133,187,4,4,5,11,344,634,1,0,2,0,0,634
5460,7,11,18,18,11-46,1931,B-C,U,204,155,16,3,4,10,392,587,1,0,1,0,0,587
