casilla_id,distrito_fed_17,distrito_fed_12,distrito_loc_17,distrito_loc_12,are,seccion,casilla,tipo_seccion,pri_pvem,pan_na,prd,pt,mc,otros,total,ln,tamano_md,tamano_gd,region,casilla_ex,rural,ln_total
2986,7,7,10,10,7-33,2449,B-C,U,124,210,4,1,1,0,340,504,1,0,1,0,0,504
3454,9,9,11,11,9-9,1150,B-C,U,161,245,12,5,2,11,436,570,1,0,1,0,0,570
1437,5,5,5,5,5-66,1795,B-C,U,161,196,3,3,3,12,378,605,1,0,1,0,0,605
4404,12,12,15,15,12-47,368,B-C,U,137,145,17,2,2,15,318,519,1,0,2,0,0,519
6050,10,10,20,20,10-71,2807,B-C,U,168,204,16,3,4,9,404,700,1,0,2,0,0,700
4284,8,8,17,14,8-31,2615,B-C,U,155,210,21,5,3,9,403,592,1,0,2,0,0,592
6201,10,13,19,21,13-23,671,B-C,U,146,238,32,4,5,19,444,670,1,0,2,0,0,670
113,4,1,1,1,1-63,2349,B-C,U,175,170,13,24,2,18,402,610,1,0,1,0,0,610
5547,7,11,18,18,11-5,1978,B-C,R,58,124,5,0,1,7,195,334,0,0,1,0,1,334
2429,9,7,13,8,7-65,2663,B-C,U,157,187,20,3,4,22,393,642,1,0,1,0,0,642
4600,12,13,15,15,13-18,563,B-C,M,209,148,12,0,1,7,377,619,1,0,2,0,0,619
2549,2,2,9,9,2-10,150,B-C,U,93,146,12,2,2,0,255,401,0,0,2,0,0,401
1178,20,3,21,4,3-70,1392,B-C,NA,196,215,15,9,2,11,448,733,0,1,1,0,0,733
1384,5,6,6,5,6-86,1501,B-C,U,222,142,5,0,1,19,389,722,1,0,1,0,0,722
3034,7,7,10,10,7-41,2471,B-C,U,145,276,10,2,0,11,444,744,1,0,1,0,0,744
1888,3,3,7,7,3-48,1374,B-C,U,118,181,7,3,3,12,324,482,0,0,1,0,0,482
5394,13,11,10,18,11-85,725,B-C,U,136,145,80,1,3,39,404,635,1,0,1,0,0,635
1284,6,3,4,4,3-87,1506,B-C,U,153,98,8,1,1,14,275,564,1,0,1,0,0,564
1443,5,5,7,5,5-39,1798,B-C,U,169,245,9,0,3,10,436,690,0,0,1,0,0,690
3863,13,11,18,13,11-73,26,B-C,R,148,296,6,2,0,12,464,724,1,0,1,0,1,724
1096,6,3,7,4,3-30,1334,B-C,U,181,146,10,1,2,5,345,593,1,0,1,0,0,593
1074,3,3,7,4,3-31,1324,B-C,U,217,158,10,1,6,10,402,666,1,0,1,0,0,666
6364,10,10,20,21,10-28,2297,B-C,U,109,255,1,1,1,12,379,695,1,0,2,0,0,695
700,3,5,3,3,5-16,1687,B-C,U,257,297,5,2,1,23,585,726,1,0,1,0,0,726
1489,5,5,5,5,5-77,1823,B-C,U,179,207,3,1,2,9,401,650,1,0,1,0,0,650
2879,7,7,10,10,7-10,2048,B-C,R,107,219,2,3,0,7,338,569,1,0,1,0,1,569
1932,6,3,7,7,3-57,1408,B-C,U,122,174,9,2,1,7,315,491,0,0,1,0,0,491
3018,7,7,10,10,7-38,2465,B-C,U,134,272,3,0,0,19,428,743,1,0,1,0,0,743
4311,8,8,17,14,8-27,2626,B-C,U,133,276,21,4,3,15,452,748,1,0,2,0,0,748
4121,8,8,14,14,8-79,2118,B-C,U,113,136,12,12,4,10,287,383,0,0,2,0,0,383
4500,12,13,15,15,13-6,468,B-C,U,126,193,18,8,3,10,358,532,1,0,2,0,0,532
553,1,2,2,2,2-88,2779,B-C,M,72,257,43,5,1,14,392,514,1,0,2,0,0,514
674,3,5,3,3,5-8,1679,B-C,U,141,228,11,3,1,8,392,530,1,0,1,0,0,530
364,2,2,2,2,2-81,2521,B-C,R,73,130,26,3,4,14,250,430,0,0,2,0,1,430
2080,11,6,21,7,6-35,1634,B-C,U,211,237,6,4,1,11,470,749,0,1,1,0,0,749
6120,10,10,20,20,10-85,2972,B-C,R,107,47,0,1,1,10,166,375,0,0,2,0,1,375
2594,2,2,9,9,2-14,169,B-C,U,149,210,22,6,3,17,407,675,1,0,2,0,0,675
6719,14,14,22,22,14-96,1255,B-C,M,113,102,17,2,0,15,249,431,0,0,2,0,0,431
5924,10,10,20,20,10-4,1865,B-C,U,145,200,51,2,6,23,427,723,0,0,2,0,0,723
1969,6,3,21,7,3-63,1437,B-C,U,190,268,18,2,3,11,492,658,1,0,1,0,0,658
4213,8,8,14,14,8-38,2206,B-C,R,81,122,4,5,2,8,222,428,0,0,2,0,1,428
4695,12,12,16,16,12-27,339,B-C,U,156,200,30,9,8,13,416,647,1,0,2,0,0,647
1320,5,6,5,5,6-83,1465,B-C,U,192,111,2,5,3,6,319,562,1,0,1,0,0,562
5970,10,10,20,20,10-10,1886,B-C,U,89,214,25,2,6,9,345,522,1,0,2,0,0,522
3898,13,11,18,13,11-59,44,B-C,R,54,158,5,4,4,7,232,382,0,0,1,0,1,382
3051,7,7,10,10,7-43,2476,B-C,U,118,166,5,0,2,8,299,530,1,0,1,0,0,530
1666,11,6,6,6,6-65,1552,B-C,U,153,178,9,2,5,17,364,643,1,0,1,0,0,643
41,1,4,1,1,4-17,785,B-C,R,119,126,5,1,1,17,269,558,1,0,1,0,1,558
4692,12,12,16,16,12-31,338,B-C,U,144,203,38,6,3,21,415,615,1,0,2,0,0,615
3612,15,4,12,12,4-95,998,B-C,U,179,70,6,1,3,8,267,467,0,0,1,0,0,467
820,3,5,7,3,5-27,1743,B-C,U,187,164,5,3,0,12,371,546,0,0,1,0,0,546
3646,15,9,12,12,9-63,1032,B-C,U,172,249,15,3,4,16,459,708,0,0,1,0,0,708
1700,5,6,6,6,6-68,1575,B-C,U,143,173,11,2,1,13,343,492,0,0,1,0,0,492
2593,2,2,9,9,2-14,168,B-C,U,135,180,23,4,7,20,369,561,1,0,2,0,0,561
602,1,1,2,2,1-8,2937,E,R,79,65,1,1,0,3,149,187,0,0,2,1,1,187
4188,8,8,14,14,8-86,2168,B-C,U,121,140,18,8,0,11,298,492,0,0,2,0,0,492
1746,11,6,6,6,6-75,1604,B-C,U,197,244,5,4,3,10,463,703,1,0,1,0,0,703
2874,7,7,10,10,7-10,2046,B-C,R,75,213,4,0,0,0,292,606,1,0,1,0,1,606
4238,8,8,14,14,8-42,2219,B-C,U,78,173,17,7,4,16,295,535,1,0,2,0,0,535
386,2,2,2,2,2-83,2531,B-C,R,248,88,21,6,9,12,384,536,1,0,2,0,1,536
1056,3,3,7,4,3-27,1319,B-C,U,157,167,11,2,0,6,343,551,1,0,1,0,0,551
1052,3,3,3,4,3-25,1317,B-C,U,165,190,6,2,1,11,375,580,1,0,1,0,0,580
2459,9,7,13,8,7-70,2683,B-C,M,138,124,11,4,4,6,287,650,1,0,1,0,0,650
747,3,5,7,3,5-25,1709,B-C,U,190,246,6,2,1,19,464,724,1,0,1,0,0,724
6495,14,14,22,22,14-7,72,B-C,U,74,139,38,13,4,18,286,558,1,0,2,0,0,558
4738,12,12,16,16,12-24,354,B-C,U,116,98,16,1,3,0,234,416,0,0,2,0,0,416
3298,15,9,11,11,9-45,1036,B-C,U,148,182,8,3,0,9,350,600,1,0,1,0,0,600
2259,4,4,8,8,4-56,856,B-C,U,196,156,32,4,4,11,403,577,0,0,1,0,0,577
3447,9,9,11,11,9-23,1142,B-C,M,178,78,10,2,7,17,292,622,1,0,1,0,0,622
3931,8,8,14,13,8-68,2133,B-C,U,151,191,23,17,3,8,393,509,1,0,2,0,0,509
2635,2,2,9,9,2-27,187,B-C,R,70,147,11,2,0,10,240,490,0,0,2,0,1,490
6594,14,14,22,22,14-29,122,B-C,R,67,52,60,0,1,26,206,376,0,0,2,0,1,376
1495,5,5,6,5,5-42,1826,B-C,U,209,208,9,4,2,12,444,648,1,0,1,0,0,648
3166,9,7,13,10,7-92,2715,B-C,M,138,150,9,4,2,9,312,521,1,0,1,0,0,521
4855,12,12,15,16,12-14,471,B-C,U,196,191,31,5,8,18,449,738,1,0,2,0,0,738
2866,7,7,10,10,7-8,2044,B-C,M,92,277,5,1,0,7,382,643,1,0,1,0,0,643
5459,7,11,18,18,11-39,1930,B-C,U,204,193,6,4,3,9,419,623,1,0,1,0,0,623
1794,11,6,6,6,6-71,1624,B-C,U,141,128,6,5,5,13,298,484,0,0,1,0,0,484
1690,11,6,6,6,6-59,1569,B-C,U,186,146,3,5,1,7,348,528,1,0,1,0,0,528
6460,14,14,22,22,14-3,54,B-C,U,85,158,35,3,1,9,291,408,0,0,2,0,0,408
4112,8,8,14,14,8-78,2112,B-C,U,169,169,16,24,2,7,387,543,1,0,2,0,0,543
208,4,1,1,1,1-68,2399,B-C,U,106,187,11,1,0,12,317,575,1,0,1,0,0,575
3546,15,9,11,12,9-38,963,B-C,U,174,157,7,0,2,15,355,541,1,0,1,0,0,541
3385,15,9,12,11,9-51,1098,B-C,U,169,56,11,2,0,1,239,584,1,0,1,0,0,584
992,3,3,4,4,3-20,1296,B-C,U,140,133,7,3,3,13,299,435,0,0,1,0,0,435
2204,4,4,8,8,4-47,829,B-C,U,156,108,9,3,5,9,290,452,0,0,1,0,0,452
75,1,4,8,1,4-68,812,B-C,R,49,55,4,3,0,12,123,274,0,0,1,0,1,274
1490,5,5,5,5,5-75,1824,B-C,U,162,129,9,5,1,12,318,565,1,0,1,0,0,565
6102,10,10,20,20,10-79,2962,B-C,U,117,184,17,26,5,11,360,557,1,0,2,0,0,557
3978,8,8,14,13,8-91,2182,B-C,U,118,118,18,7,5,14,280,469,0,0,2,0,0,469
2827,7,7,10,10,7-3,2034,B-C,U,141,311,7,3,1,6,469,720,1,0,1,0,0,720
1676,11,6,6,6,6-54,1557,B-C,U,168,174,4,2,0,8,356,597,1,0,1,0,0,597
5965,10,10,20,20,10-11,1884,B-C,U,119,212,34,8,7,24,404,741,1,0,2,0,0,741
3257,15,9,11,11,9-27,987,B-C,U,183,256,24,4,1,7,475,710,1,0,1,0,0,710
453,1,1,2,2,1-47,2558,B-C,U,145,162,17,5,10,17,356,636,1,0,2,0,0,636
2627,2,2,9,9,2-30,183,B-C,R,102,138,4,0,1,19,264,565,1,0,2,0,1,565
2974,13,7,13,10,7-28,2105,B-C,R,96,44,77,3,1,13,234,411,0,0,1,0,1,411
1566,5,5,5,5,5-79,3006,B-C,U,189,164,13,0,0,8,374,591,1,0,1,0,0,591
5510,7,11,18,18,11-3,1962,B-C,R,48,239,10,7,0,11,315,569,1,0,1,0,1,569
5082,14,14,9,17,14-57,293,B-C,U,129,215,39,5,1,11,400,649,0,0,2,0,0,649
3614,15,4,12,12,4-95,999,B-C,U,224,107,5,3,4,31,374,599,1,0,1,0,0,599
6221,10,13,19,21,13-28,680,B-C,U,222,233,28,3,1,13,500,725,1,0,2,0,0,725
5725,13,13,19,19,13-57,2820,B-C,U,83,174,15,5,2,10,289,411,0,0,2,0,0,411
6336,10,10,20,21,10-20,2282,B-C,U,82,131,25,8,2,15,263,485,0,0,2,0,0,485
2308,4,4,8,8,4-67,878,B-C,M,214,176,35,12,4,15,456,747,0,1,1,0,0,747
6020,10,10,20,20,10-64,2796,B-C,U,159,184,11,2,2,9,367,518,1,0,2,0,0,518
5472,7,11,18,18,11-48,1938,B-C,R,9,61,0,0,1,0,71,95,0,0,1,0,1,95
185,4,1,1,1,1-81,2387,B-C,U,157,116,18,5,1,15,312,503,1,0,1,0,0,503
6579,14,14,22,22,14-22,115,B-C,R,36,94,99,2,3,29,263,507,1,0,2,0,1,507
6290,10,13,19,21,13-40,710,B-C,R,73,130,9,3,2,21,238,519,1,0,2,0,1,519
5702,13,13,19,19,13-52,1196,B-C,M,126,210,10,4,3,17,370,582,1,0,2,0,0,582
5862,13,13,19,19,13-88,2873,B-C,U,21,78,111,92,5,25,332,516,1,0,2,0,0,516
3884,13,11,18,13,11-70,37,B-C,R,98,207,9,1,2,14,331,556,1,0,1,0,1,556
3227,15,9,11,11,9-33,955,B-C,U,144,135,11,1,2,13,306,517,1,0,1,0,0,517
498,1,1,2,2,1-52,2585,B-C,R,154,158,12,3,3,23,353,580,1,0,2,0,1,580
4560,2,12,16,15,12-63,513,B-C,U,172,161,11,1,1,10,356,596,1,0,2,0,0,596
1920,6,3,7,7,3-51,1397,B-C,U,174,224,9,2,4,17,430,679,1,0,1,0,0,679
4596,12,13,15,15,13-16,540,B-C,R,70,156,4,6,2,10,248,465,0,0,2,0,1,465
5930,10,10,20,20,10-3,1868,B-C,U,100,190,12,0,6,10,318,463,0,0,2,0,0,463
3426,9,9,11,11,9-1,1116,B-C,R,153,222,10,6,4,17,412,696,1,0,1,0,1,696
3193,9,7,13,10,7-94,2729,B-C,R,59,101,28,4,0,10,202,559,0,0,1,0,1,559
186,4,1,1,1,1-81,2388,B-C,U,166,133,8,2,2,4,315,509,1,0,1,0,0,509
4365,12,12,16,15,12-42,347,B-C,NA,159,193,33,8,6,18,417,720,0,1,2,0,0,720
4279,8,8,17,14,8-28,2613,B-C,U,137,233,17,4,6,8,405,678,1,0,2,0,0,678
717,3,5,3,3,5-12,1695,B-C,U,173,209,8,2,4,10,406,572,1,0,1,0,0,572
3275,15,9,12,11,9-58,1009,B-C,U,136,163,4,1,5,10,319,490,0,0,1,0,0,490
2357,4,4,8,8,4-80,899,B-C,M,170,145,14,5,4,18,356,619,1,0,1,0,0,619
5478,7,11,18,18,11-36,1943,B-C,R,147,149,7,3,1,8,315,553,1,0,1,0,1,553
215,4,1,1,1,1-72,2402,B-C,R,123,152,5,2,0,18,300,496,0,0,1,0,1,496
4587,12,13,15,15,13-15,534,B-C,R,55,180,3,1,0,4,243,380,0,0,2,0,1,380
633,3,5,3,3,5-15,1281,B-C,U,216,199,6,0,2,14,437,595,1,0,1,0,0,595
2732,1,4,8,9,4-6,761,B-C,U,156,155,12,2,6,22,353,649,1,0,1,0,0,649
5957,10,10,20,20,10-9,1881,B-C,U,90,143,25,1,7,13,279,599,0,0,2,0,0,599
6028,10,10,20,20,10-68,2799,B-C,U,140,172,16,4,4,16,352,599,1,0,2,0,0,599
5898,13,13,19,19,13-97,2886,B-C,M,6,52,61,1,0,15,135,376,1,0,2,0,0,376
4447,12,12,15,15,12-53,411,B-C,U,122,135,18,2,2,7,286,450,0,0,2,0,0,450
93,4,1,1,1,1-98,1903,B-C,R,54,115,51,0,0,15,235,390,0,0,1,0,1,390
5067,14,14,9,17,14-54,288,B-C,U,195,198,14,5,4,15,431,714,1,0,2,0,0,714
4388,12,12,16,15,12-36,362,B-C,U,170,242,22,4,4,7,449,620,1,0,2,0,0,620
