casilla_id,distrito_fed_17,distrito_fed_12,distrito_loc_17,distrito_loc_12,are,seccion,casilla,tipo_seccion,pri_pvem,pan_na,prd,pt,mc,otros,total,ln,tamano_md,tamano_gd,region,casilla_ex,rural,ln_total
4082,8,8,14,13,8-54,2253,B-C,R,70,219,10,3,1,5,308,519,1,0,2,0,1,519
615,1,1,2,2,1-15,2945,E,R,27,67,3,1,0,3,101,116,0,0,2,1,1,116
1305,6,6,7,5,6-62,1445,B-C,U,112,84,3,0,1,9,209,283,0,0,1,0,0,283
4820,12,12,15,16,12-11,444,S,U,26,44,10,2,0,5,87,0,0,0,2,0,0,87
3914,13,8,18,13,8-1,2027,B-C,U,105,163,8,1,8,7,292,420,0,0,1,0,0,420
123,4,1,1,1,1-64,2356,B-C,M,131,186,15,36,1,19,388,611,1,0,1,0,0,611
5070,14,14,9,17,14-57,289,B-C,U,156,227,27,4,5,16,435,738,1,0,2,0,0,738
787,5,5,7,3,5-28,1729,B-C,U,131,156,5,2,2,8,304,445,0,0,1,0,0,445
4949,12,12,15,16,12-79,545,B-C,R,57,123,0,0,1,0,181,386,0,0,2,0,1,386
3820,13,11,18,13,11-63,7,B-C,U,175,273,11,0,3,7,469,663,1,0,1,0,0,663
4309,8,8,17,14,8-27,2626,B-C,U,129,313,20,5,1,11,479,748,1,0,2,0,0,748
5228,2,2,17,17,2-58,636,B-C,U,130,159,8,4,4,15,320,584,1,0,2,0,0,584
2281,4,4,8,8,4-59,868,B-C,U,190,170,31,7,3,14,415,631,0,0,1,0,0,631
4864,12,12,15,16,12-16,473,B-C,U,167,155,27,5,10,22,386,732,1,0,2,0,0,732
3577,15,9,11,12,9-40,978,B-C,U,172,160,7,2,2,12,355,568,1,0,1,0,0,568
1415,5,5,5,5,5-66,1787,B-C,U,155,198,6,0,2,7,368,627,1,0,1,0,0,627
2233,4,4,8,8,4-49,844,B-C,U,152,97,28,11,3,21,312,477,0,0,1,0,0,477
575,1,1,2,2,1-29,2893,B-C,R,50,59,4,1,0,10,124,217,0,0,2,0,1,217
3607,15,9,12,12,9-60,995,B-C,U,142,106,10,4,2,3,267,445,0,0,1,0,0,445
3519,9,4,11,12,4-88,932,B-C,U,168,312,19,2,5,10,516,670,1,0,1,0,0,670
1714,11,6,21,6,6-48,1589,B-C,U,191,213,16,2,1,18,441,715,1,0,1,0,0,715
5406,13,11,10,18,11-87,732,B-C,R,68,115,48,1,0,15,247,387,0,0,1,0,1,387
1239,3,3,4,4,3-81,1496,B-C,NA,171,136,4,2,1,8,322,745,0,1,1,0,0,745
6262,10,13,19,21,13-35,696,B-C,R,135,221,15,2,2,11,386,512,0,0,2,0,1,512
4662,8,8,17,15,8-17,2930,B-C,U,120,224,6,1,3,10,364,576,1,0,2,0,0,576
738,3,5,3,3,5-19,1704,B-C,U,169,202,10,0,0,13,394,496,0,0,1,0,0,496
2128,11,6,6,7,6-18,1644,B-C,U,225,146,5,6,1,7,390,724,1,0,1,0,0,724
1116,3,3,7,4,3-34,1342,B-C,U,154,223,11,2,0,9,399,678,1,0,1,0,0,678
6462,14,14,22,22,14-4,56,B-C,U,75,174,53,16,5,19,342,672,1,0,2,0,0,672
4253,8,8,14,14,8-49,2227,B-C,R,135,160,8,3,1,11,318,527,1,0,2,0,1,527
2848,7,7,10,10,7-4,2039,B-C,U,161,320,2,1,0,9,493,657,1,0,1,0,0,657
5226,2,2,17,17,2-58,636,B-C,U,133,146,2,1,2,15,299,585,1,0,2,0,0,585
