casilla_id,distrito_fed_17,distrito_fed_12,distrito_loc_17,distrito_loc_12,are,seccion,casilla,tipo_seccion,pri_pvem,pan_na,prd,pt,mc,otros,total,ln,tamano_md,tamano_gd,region,casilla_ex,rural,ln_total
3102,7,7,10,10,7-53,2496,B-C,M,204,111,6,3,0,15,339,555,1,0,1,0,0,555
6304,10,10,20,21,10-16,2265,B-C,U,148,213,51,9,4,15,440,682,1,0,2,0,0,682
1718,11,6,21,6,6-54,1590,B-C,U,142,165,5,3,2,8,325,555,1,0,1,0,0,555
5441,7,11,18,18,11-44,1922,B-C,U,169,148,9,1,0,14,341,528,1,0,1,0,0,528
915,3,3,3,4,3-2,1271,B-C,U,156,136,7,7,3,12,321,620,1,0,1,0,0,620
608,1,1,2,2,1-8,2941,B-C,R,152,119,2,1,0,15,289,373,0,0,2,0,1,373
3925,13,8,18,13,8-4,2032,B-C,R,161,129,7,4,8,9,318,450,0,0,1,0,1,450
2840,7,7,10,10,7-1,2036,B-C,U,102,299,2,4,3,4,414,666,0,1,1,0,0,666
3092,7,7,10,10,7-50,2491,B-C,R,156,132,3,3,1,6,301,507,1,0,1,0,1,507
5295,14,10,15,17,10-52,2764,B-C,R,85,114,12,1,0,10,222,525,0,0,2,0,1,525
3169,9,7,13,10,7-88,2716,B-C,R,78,129,13,2,2,7,231,471,0,0,1,0,1,471
1772,11,6,6,6,6-49,1613,B-C,U,248,229,13,3,1,14,508,738,1,0,1,0,0,738
962,3,3,4,4,3-17,1284,B-C,U,189,170,7,5,2,14,387,669,0,1,1,0,0,669
644,3,5,3,3,5-18,1290,B-C,U,139,171,5,3,3,5,326,488,0,0,1,0,0,488
4478,12,13,15,15,13-1,436,B-C,U,148,227,33,8,5,12,433,584,1,0,2,0,0,584
6357,10,10,20,21,10-25,2291,B-C,R,49,163,6,15,3,10,246,448,0,0,2,0,1,448
4548,2,12,16,15,12-62,497,B-C,R,159,223,11,6,1,15,415,739,1,0,2,0,1,739
6093,10,10,20,20,10-82,2959,B-C,U,129,180,14,62,2,11,398,648,1,0,2,0,0,648
5953,10,10,20,20,10-8,1879,B-C,U,87,174,26,5,3,6,301,596,1,0,2,0,0,596
779,5,5,5,3,5-37,1724,B-C,U,198,121,10,5,1,6,341,514,1,0,1,0,0,514
3023,7,7,10,10,7-42,2467,B-C,U,110,159,3,0,1,4,277,449,0,0,1,0,0,449
719,3,5,3,3,5-12,1695,B-C,U,162,221,10,3,2,7,405,572,1,0,1,0,0,572
3853,13,11,18,13,11-75,21,B-C,R,154,128,15,4,1,14,316,543,1,0,1,0,1,543
6356,10,10,20,21,10-25,2291,B-C,R,46,163,10,10,1,19,249,449,0,0,2,0,1,449
1146,3,3,7,4,3-47,1360,B-C,U,121,150,4,4,2,15,296,514,1,0,1,0,0,514
790,3,5,7,3,5-27,1730,B-C,U,138,125,4,2,0,12,281,444,0,0,1,0,0,444
79,4,1,1,1,1-100,1895,B-C,U,152,236,17,1,0,10,416,628,1,0,1,0,0,628
996,6,3,4,4,3-19,1297,B-C,U,221,164,10,11,5,11,422,734,1,0,1,0,0,734
4050,8,8,14,13,8-53,2238,B-C,R,115,147,6,3,0,12,283,506,1,0,2,0,1,506
5232,2,2,17,17,2-67,638,B-C,R,100,200,15,15,3,21,354,609,1,0,2,0,1,609
5589,7,11,18,18,11-22,2001,B-C,R,174,97,2,1,1,12,287,468,0,0,1,0,1,468
5665,13,13,19,19,13-44,1178,B-C,M,171,186,19,4,7,11,398,554,1,0,2,0,0,554
1627,6,6,7,6,6-61,1525,B-C,U,149,105,4,4,1,6,269,400,0,0,1,0,0,400
4976,12,12,15,16,12-82,559,B-C,M,81,148,2,5,2,12,250,452,0,0,2,0,0,452
3711,15,9,12,12,9-26,1110,B-C,U,170,279,14,5,0,7,475,723,0,1,1,0,0,723
4626,8,8,17,15,8-10,2914,B-C,M,94,235,22,26,5,6,388,538,1,0,2,0,0,538
5523,7,11,18,18,11-32,1968,B-C,M,170,110,13,2,1,7,303,503,1,0,1,0,0,503
1502,5,5,6,5,5-41,1830,B-C,U,155,152,9,5,1,6,328,450,0,0,1,0,0,450
6733,14,14,22,22,14-101,2736,B-C,M,140,164,7,1,2,8,322,514,1,0,2,0,0,514
5439,7,11,18,18,11-40,1921,B-C,U,98,134,7,1,0,5,245,407,0,0,1,0,0,407
6291,10,13,19,21,13-42,711,B-C,R,68,131,4,1,1,4,209,380,0,0,2,0,1,380
4674,12,12,16,16,12-39,336,B-C,U,171,189,30,8,2,11,411,727,0,1,2,0,0,727
6276,10,13,19,21,13-38,703,B-C,R,70,133,11,2,1,11,228,452,0,0,2,0,1,452
1898,6,3,7,7,3-50,1382,B-C,U,155,126,6,4,1,14,306,497,0,0,1,0,0,497
