casilla_id,distrito_fed_17,distrito_fed_12,distrito_loc_17,distrito_loc_12,are,seccion,casilla,tipo_seccion,pri_pvem,pan_na,prd,pt,mc,otros,total,ln,tamano_md,tamano_gd,region,casilla_ex,rural,ln_total,prob_miss
1368,5,5,5,5,5-52,1493,E,U,169,123,3,1,2,4,302,530,1,0,1,1,0,530,3
5769,13,13,19,19,13-65,2839,B-C,U,39,166,60,0,2,14,281,509,1,0,2,0,0,509,3
2926,13,7,13,10,7-18,2071,B-C,U,123,116,66,1,5,18,329,547,1,0,1,0,0,547,3
3056,7,7,10,10,7-44,2477,B-C,U,133,269,6,4,0,8,420,702,0,1,1,0,0,702,3
625,3,5,3,3,5-4,1268,B-C,U,201,194,11,3,2,17,428,738,1,0,1,0,0,738,3
1607,5,5,5,5,5-81,3025,B-C,U,156,114,4,3,0,9,286,505,1,0,1,0,0,505,3
5420,7,11,18,18,11-42,1912,B-C,M,204,185,4,4,1,33,431,739,1,0,1,0,0,739,2
2212,4,4,8,8,4-46,833,B-C,U,144,69,21,7,1,11,253,386,0,0,1,0,0,386,3
4411,12,12,16,15,12-33,371,B-C,U,157,195,19,6,6,13,396,729,1,0,2,0,0,729,3
3200,9,9,11,11,9-28,929,B-C,U,162,146,10,2,0,23,343,634,1,0,1,0,0,634,3
3971,8,8,14,13,8-71,2180,B-C,U,138,156,20,15,5,2,336,553,1,0,2,0,0,553,3
6083,10,10,20,20,10-80,2955,B-C,U,124,195,12,21,3,11,366,558,1,0,2,0,0,558,3
638,3,5,3,3,5-14,1282,B-C,U,204,278,14,2,0,10,508,706,0,1,1,0,0,706,3
751,3,5,3,3,5-46,1711,B-C,U,195,223,10,0,2,11,441,632,1,0,1,0,0,632,3
1138,3,3,7,4,3-35,1354,B-C,U,139,238,4,3,1,13,398,644,1,0,1,0,0,644,3
1787,11,6,21,6,6-47,1616,B-C,U,145,153,17,5,0,10,330,470,0,0,1,0,0,470,3
3539,9,4,11,12,4-89,951,B-C,U,170,261,17,5,1,10,464,628,1,0,1,0,0,628,3
885,5,5,5,3,5-65,1773,B-C,U,213,177,10,3,0,13,416,730,1,0,1,0,0,730,3
3911,13,8,18,13,8-1,2026,B-C,M,151,268,21,3,16,13,472,650,1,0,1,0,0,650,2
5370,7,11,10,18,11-94,603,B-C,R,134,51,5,2,0,5,197,436,0,0,1,0,1,436,1
2546,2,2,9,9,2-5,148,B-C,U,137,126,16,2,2,12,295,422,0,0,2,0,0,422,3
2805,1,4,8,9,4-36,811,B-C,R,117,147,5,1,2,21,293,524,1,0,1,0,1,524,1
5246,2,2,17,17,2-65,645,B-C,U,82,295,36,4,1,23,441,742,1,0,2,0,0,742,3
2828,7,7,10,10,7-3,2034,B-C,U,144,323,5,1,0,14,487,720,1,0,1,0,0,720,3
1788,11,6,21,6,6-47,1617,B-C,U,222,225,15,5,3,13,483,732,1,0,1,0,0,732,3
2572,2,2,9,9,2-17,158,B-C,U,130,162,10,1,2,11,316,531,1,0,2,0,0,531,3
3273,15,9,11,11,9-44,1008,B-C,U,122,160,6,5,4,8,305,518,1,0,1,0,0,518,3
3993,8,8,14,13,8-94,2187,B-C,U,167,163,12,7,6,16,371,617,1,0,2,0,0,617,3
1921,6,3,7,7,3-51,1397,B-C,U,180,195,8,4,2,9,398,678,1,0,1,0,0,678,3
3293,15,9,12,11,9-66,1035,B-C,U,186,144,7,6,4,15,362,591,1,0,1,0,0,591,3
2271,4,4,8,8,4-59,863,B-C,U,128,123,17,7,3,10,288,420,0,0,1,0,0,420,3
6029,10,10,20,20,10-68,2799,B-C,U,144,169,16,3,1,11,344,598,1,0,2,0,0,598,3
4405,12,12,15,15,12-47,368,B-C,U,131,157,28,7,6,11,340,519,1,0,2,0,0,519,3
3163,9,7,13,10,7-87,2710,B-C,R,137,149,13,1,3,7,310,700,1,0,1,0,1,700,1
1378,5,5,5,5,5-50,1494,B-C,M,190,159,3,0,1,13,366,683,0,1,1,0,0,683,2
4045,8,8,14,13,8-103,2236,B-C,R,114,179,16,2,5,15,331,604,1,0,2,0,1,604,1
3491,15,9,12,11,9-18,1169,B-C,M,111,134,3,0,4,19,271,545,1,0,1,0,0,545,2
6462,14,14,22,22,14-4,56,B-C,U,75,174,53,16,5,19,342,672,1,0,2,0,0,672,3
5639,13,11,18,19,11-54,917,B-C,U,160,122,48,13,1,17,361,563,1,0,1,0,0,563,3
53,1,4,1,1,4-21,793,B-C,M,133,194,12,8,1,7,355,606,1,0,1,0,0,606,2
2524,2,2,9,9,2-1,141,B-C,M,142,152,13,7,5,0,319,632,1,0,2,0,0,632,2
6399,10,10,20,21,10-35,2318,B-C,U,50,108,23,2,6,14,203,386,0,0,2,0,0,386,3
1533,5,6,6,5,6-79,1845,B-C,U,197,149,6,3,3,5,363,553,1,0,1,0,0,553,3
6236,10,13,19,21,13-31,687,B-C,U,104,142,16,11,0,20,293,530,1,0,2,0,0,530,3
5534,7,11,18,18,11-5,1973,B-C,R,73,161,12,29,2,20,297,586,1,0,1,0,1,586,1
2573,2,2,9,9,2-17,158,B-C,U,134,132,3,4,1,14,288,530,1,0,2,0,0,530,3
3938,8,8,14,13,8-72,2150,B-C,U,202,306,12,5,6,5,536,480,0,0,2,0,0,480,3
4859,12,12,15,16,12-14,471,B-C,U,180,208,43,6,14,16,467,738,1,0,2,0,0,738,3
3355,15,9,11,11,9-25,1078,B-C,U,213,164,20,6,4,13,420,722,0,1,1,0,0,722,3
1889,3,3,7,7,3-47,1375,B-C,U,191,213,2,2,0,18,426,687,0,0,1,0,0,687,3
5494,7,11,18,18,11-35,1952,B-C,R,78,136,3,2,1,4,224,393,0,0,1,0,1,393,1
6182,10,13,19,21,13-20,663,B-C,U,114,141,30,4,2,7,298,413,0,0,2,0,0,413,3
3531,9,9,11,12,9-31,948,B-C,U,170,288,10,0,3,8,479,641,1,0,1,0,0,641,3
228,4,1,1,1,1-74,2409,B-C,M,128,118,7,1,1,10,265,550,1,0,1,0,0,550,2
707,3,5,3,3,5-12,1691,B-C,U,208,237,14,4,3,9,475,727,1,0,1,0,0,727,3
2681,2,2,9,9,2-41,214,E,R,187,63,16,3,2,17,288,551,1,0,2,1,1,551,1
6205,10,13,19,21,13-24,673,B-C,U,106,153,19,3,2,6,289,428,0,0,2,0,0,428,3
963,3,3,4,4,3-13,1285,B-C,U,199,258,20,3,1,7,488,737,0,1,1,0,0,737,3
2022,11,6,21,7,6-36,1585,B-C,U,172,234,5,1,2,5,419,679,1,0,1,0,0,679,3
1388,5,6,6,5,6-87,1502,B-C,U,197,134,2,1,2,12,348,656,1,0,1,0,0,656,3
2995,7,7,10,10,7-34,2453,B-C,U,161,278,1,1,0,9,450,713,1,0,1,0,0,713,3
4690,12,12,16,16,12-31,338,B-C,U,157,215,21,3,5,8,409,616,1,0,2,0,0,616,3
1730,11,6,6,6,6-72,1595,B-C,U,156,143,7,0,1,10,317,525,1,0,1,0,0,525,3
736,3,5,3,3,5-17,1702,B-C,U,257,253,5,1,0,20,536,714,1,0,1,0,0,714,3
3147,9,7,13,10,7-84,2696,B-C,R,196,125,6,1,0,18,346,625,1,0,1,0,1,625,1
6346,10,10,20,21,10-22,2287,B-C,U,159,265,44,6,2,22,498,749,1,0,2,0,0,749,3
6558,14,14,22,22,14-26,103,B-C,M,43,106,43,5,2,22,221,489,0,0,2,0,0,489,2
4875,12,12,15,16,12-13,493,B-C,U,108,261,14,4,1,11,399,613,0,0,2,0,0,613,3
2531,2,2,9,9,2-3,143,B-C,U,184,253,20,13,6,18,494,735,1,0,2,0,0,735,3
767,3,5,7,3,5-21,1718,B-C,U,155,191,7,1,1,11,366,599,1,0,1,0,0,599,3
1159,6,3,4,4,3-29,1367,B-C,U,164,195,14,3,2,10,388,575,1,0,1,0,0,575,3
1671,11,6,6,6,6-58,1555,B-C,U,182,164,4,3,0,7,360,559,1,0,1,0,0,559,3
3967,8,8,14,13,8-70,2179,B-C,U,189,235,15,11,11,11,472,714,1,0,2,0,0,714,3
3806,13,11,18,13,11-62,2,B-C,U,129,300,5,1,1,12,448,616,1,0,1,0,0,616,3
4884,2,12,16,16,12-65,499,B-C,R,153,155,3,3,0,9,323,546,1,0,2,0,1,546,1
4894,2,12,16,16,12-69,503,B-C,U,112,234,3,3,3,17,372,567,1,0,2,0,0,567,3
132,4,1,1,1,1-60,2360,B-C,R,111,194,10,5,2,14,336,597,1,0,1,0,1,597,1
6723,14,14,22,22,14-97,1258,B-C,R,226,135,37,1,2,12,413,737,0,0,2,0,1,737,1
1748,11,6,6,6,6-75,1604,B-C,U,213,211,17,4,4,13,462,702,1,0,1,0,0,702,3
804,5,5,7,3,5-36,1736,B-C,U,142,121,9,5,0,7,284,416,0,0,1,0,0,416,3
596,1,1,2,2,1-12,2934,B-C,M,152,126,12,1,0,10,301,427,0,0,2,0,0,427,2
4148,8,8,14,14,8-75,2136,B-C,U,159,157,8,12,4,9,349,549,1,0,2,0,0,549,3
5305,14,10,15,17,10-58,2770,B-C,U,145,233,16,10,4,10,418,713,0,0,2,0,0,713,3
2769,1,4,8,9,4-9,774,B-C,U,154,182,15,5,1,19,376,616,1,0,1,0,0,616,3
3849,13,11,18,13,11-77,20,B-C,R,209,104,16,5,2,17,353,613,1,0,1,0,1,613,1
185,4,1,1,1,1-81,2387,B-C,U,157,116,18,5,1,15,312,503,1,0,1,0,0,503,3
1221,6,3,4,4,3-18,1489,B-C,U,233,159,2,1,2,8,405,696,1,0,1,0,0,696,3
6603,14,14,22,22,14-31,128,B-C,R,52,153,54,18,3,29,309,607,1,0,2,0,1,607,1
3533,9,9,11,12,9-37,949,B-C,U,129,244,7,2,0,0,382,522,1,0,1,0,0,522,3
2682,2,2,9,9,2-41,215,B-C,R,124,65,5,3,0,11,208,395,0,0,2,0,1,395,1
1969,6,3,21,7,3-63,1437,B-C,U,190,268,18,2,3,11,492,658,1,0,1,0,0,658,3
4140,8,8,14,14,8-75,2128,B-C,U,201,263,25,32,2,13,536,689,0,0,2,0,0,689,3
4055,8,8,14,13,8-61,2241,B-C,U,109,198,6,3,3,51,370,606,1,0,2,0,0,606,3
1613,5,5,5,5,5-81,3028,B-C,U,171,97,3,1,0,1,273,491,0,0,1,0,0,491,3
5359,7,11,10,18,11-104,595,B-C,R,82,63,30,6,0,6,187,285,0,0,1,0,1,285,1
5702,13,13,19,19,13-52,1196,B-C,M,126,210,10,4,3,17,370,582,1,0,2,0,0,582,2
404,2,2,2,2,2-85,2540,B-C,R,159,73,20,12,4,12,280,428,0,0,2,0,1,428,1
2543,2,2,9,9,2-8,147,B-C,U,157,140,14,6,131,20,468,527,1,0,2,0,0,527,3
4234,8,8,14,14,8-42,2218,B-C,M,89,183,10,9,4,6,301,633,1,0,2,0,0,633,2
1503,5,5,6,5,5-41,1830,B-C,U,123,155,1,1,1,7,288,450,0,0,1,0,0,450,3
4756,12,12,16,16,12-29,373,B-C,U,132,134,22,2,6,9,305,517,1,0,2,0,0,517,3
2270,4,4,8,8,4-59,863,B-C,U,146,115,17,4,2,2,286,421,0,0,1,0,0,421,3
5343,7,11,10,18,11-100,582,B-C,R,159,136,5,3,0,9,312,517,1,0,1,0,1,517,1
300,1,2,2,2,2-93,740,B-C,U,186,244,30,2,24,15,501,690,1,0,2,0,0,690,3
4435,12,12,15,15,12-2,392,B-C,U,153,176,21,8,6,12,376,611,1,0,2,0,0,611,3
785,5,5,7,3,5-36,1728,B-C,U,208,217,5,4,1,18,453,610,0,0,1,0,0,610,3
3073,7,7,10,10,7-47,2482,B-C,M,166,165,4,3,0,15,353,568,1,0,1,0,0,568,2
1406,5,5,5,5,5-62,1783,B-C,U,127,155,4,2,2,8,298,469,0,0,1,0,0,469,3
6359,10,10,20,21,10-25,2293,B-C,R,68,196,25,3,4,19,315,605,0,0,2,0,1,605,1
5041,14,14,22,17,14-48,272,B-C,R,104,77,5,0,43,10,239,403,0,0,2,0,1,403,1
4827,12,13,15,16,13-2,452,B-C,U,159,201,25,12,7,17,421,598,1,0,2,0,0,598,3
371,2,2,2,2,2-71,2524,B-C,M,174,233,23,4,12,14,460,713,1,0,2,0,0,713,2
5304,14,10,15,17,10-58,2769,B-C,U,95,139,8,1,2,11,256,463,0,0,2,0,0,463,3
5330,7,11,10,18,11-97,574,B-C,U,183,178,9,12,0,11,393,635,1,0,1,0,0,635,3
4961,12,13,15,16,13-17,552,B-C,U,105,160,4,6,0,11,286,546,1,0,2,0,0,546,3
6407,10,10,20,21,10-31,2322,B-C,U,62,195,11,5,1,19,293,712,0,0,2,0,0,712,3
4266,8,8,17,14,8-26,2609,B-C,U,91,212,10,1,2,9,325,539,1,0,2,0,0,539,3
1973,6,3,7,7,3-62,1439,B-C,U,160,229,9,2,2,12,414,533,1,0,1,0,0,533,3
4135,8,8,14,14,8-81,2125,B-C,U,119,130,15,21,1,8,294,391,0,0,2,0,0,391,3
6271,10,13,19,21,13-27,700,B-C,M,93,122,16,1,1,9,242,401,0,0,2,0,0,401,2
3811,13,11,18,13,11-65,4,B-C,U,150,210,9,3,1,8,381,528,1,0,1,0,0,528,3
3396,15,9,11,11,9-49,1099,B-C,U,185,189,16,7,0,9,406,684,0,1,1,0,0,684,3
3011,7,7,10,10,7-36,2461,B-C,U,107,169,5,3,0,3,287,406,0,0,1,0,0,406,3
179,4,1,1,1,1-88,2385,B-C,U,236,112,14,1,2,0,365,615,1,0,1,0,0,615,3
2000,6,6,21,7,6-42,1532,B-C,U,184,263,15,2,2,12,478,714,1,0,1,0,0,714,3
3348,15,9,12,11,9-46,1077,B-C,U,193,208,7,3,2,3,416,667,1,0,1,0,0,667,3
6088,10,10,20,20,10-80,2957,B-C,U,151,220,28,39,6,18,462,704,0,0,2,0,0,704,3
6383,10,10,20,21,10-30,2309,B-C,U,48,141,73,9,3,20,294,633,0,0,2,0,0,633,3
4368,12,12,16,15,12-41,347,B-C,NA,147,241,30,3,5,5,431,720,0,1,2,0,0,720,2
3030,7,7,10,10,7-41,2470,B-C,U,121,233,1,2,0,8,365,604,1,0,1,0,0,604,3
4694,12,12,16,16,12-27,339,B-C,U,152,219,28,5,3,16,423,647,1,0,2,0,0,647,3
3053,7,7,10,10,7-43,2476,B-C,U,91,186,6,1,1,7,292,529,1,0,1,0,0,529,3
46,1,4,1,1,4-21,788,B-C,R,169,236,12,1,0,33,451,727,0,0,1,0,1,727,1
3124,9,7,13,10,7-66,2675,B-C,U,130,156,20,2,4,13,325,508,1,0,1,0,0,508,3
4790,12,12,16,16,12-1,404,B-C,U,161,190,17,2,4,16,390,570,0,0,2,0,0,570,3
5443,7,11,18,18,11-44,1923,B-C,U,160,172,6,2,0,19,359,611,1,0,1,0,0,611,3
2915,13,7,13,10,7-16,2066,B-C,U,112,158,50,2,1,14,337,547,1,0,1,0,0,547,3
5006,14,14,22,17,14-47,252,B-C,M,89,129,6,3,136,20,383,651,1,0,2,0,0,651,2
3605,15,9,12,12,9-57,992,B-C,U,98,157,5,1,2,4,267,415,0,0,1,0,0,415,3
5576,7,11,18,18,11-9,1993,B-C,U,113,119,20,4,4,15,275,486,0,0,1,0,0,486,3
881,5,5,5,3,5-62,1771,B-C,U,130,192,5,2,2,8,339,532,1,0,1,0,0,532,3
6670,14,14,22,22,14-86,1219,B-C,R,113,114,6,0,2,15,250,473,0,0,2,0,1,473,1
5840,13,13,19,19,13-82,2866,B-C,R,30,202,86,5,2,19,344,638,1,0,2,0,1,638,1
5743,13,13,19,19,13-61,2828,B-C,U,53,149,66,0,1,16,285,507,1,0,2,0,0,507,3
3608,15,9,12,12,9-60,996,B-C,U,121,183,5,2,0,12,323,508,0,0,1,0,0,508,3
2008,11,6,21,7,6-40,1562,B-C,U,195,213,9,5,1,8,431,610,1,0,1,0,0,610,3
2209,4,4,8,8,4-46,831,B-C,U,146,104,28,10,2,13,303,621,1,0,1,0,0,621,3
1383,5,6,6,5,6-86,1501,B-C,U,194,142,6,3,1,13,359,722,1,0,1,0,0,722,3
545,1,1,2,2,1-19,2605,B-C,R,287,157,1,0,0,8,453,661,0,0,2,0,1,661,1
5867,13,13,19,19,13-89,2875,B-C,R,38,174,56,7,7,14,296,451,1,0,2,0,1,451,1
1277,6,3,4,4,3-86,1504,B-C,M,172,111,6,0,0,17,306,634,1,0,1,0,0,634,2
6473,14,14,22,22,14-2,61,B-C,U,122,164,22,6,1,14,329,484,0,0,2,0,0,484,3
3571,15,9,11,12,9-38,971,B-C,U,111,143,12,1,1,10,278,447,0,0,1,0,0,447,3
4380,12,12,16,15,12-35,348,B-C,U,120,179,21,9,0,18,347,612,1,0,2,0,0,612,3
820,3,5,7,3,5-27,1743,B-C,U,187,164,5,3,0,12,371,546,0,0,1,0,0,546,3
1457,5,5,7,5,5-33,1806,B-C,U,135,104,4,1,0,8,252,435,0,0,1,0,0,435,3
4431,12,12,15,15,12-49,386,B-C,U,111,175,25,3,3,10,327,479,0,0,2,0,0,479,3
828,5,5,5,3,5-56,1747,B-C,U,173,152,6,3,6,26,366,603,1,0,1,0,0,603,3
2435,9,7,13,8,7-64,2664,B-C,U,127,171,14,4,2,18,336,650,1,0,1,0,0,650,3
5780,13,13,19,19,13-68,2843,B-C,U,30,191,64,2,3,2,292,584,1,0,2,0,0,584,3
186,4,1,1,1,1-81,2388,B-C,U,166,133,8,2,2,4,315,509,1,0,1,0,0,509,3
4486,12,13,15,15,13-2,448,B-C,U,116,115,13,3,4,8,259,417,0,0,2,0,0,417,3
6089,10,10,20,20,10-81,2958,B-C,U,118,204,12,38,5,29,406,676,1,0,2,0,0,676,3
1992,6,6,7,7,6-56,1516,B-C,U,131,213,11,2,1,5,363,462,0,0,1,0,0,462,3
1397,5,5,7,5,5-58,1779,B-C,U,154,158,6,4,3,16,341,509,1,0,1,0,0,509,3
3478,15,9,12,11,9-20,1162,B-C,M,134,234,5,1,0,8,382,626,1,0,1,0,0,626,2
5227,2,2,17,17,2-58,636,B-C,U,128,154,9,1,4,14,310,584,1,0,2,0,0,584,3
1301,5,5,7,5,5-30,1426,B-C,U,169,125,9,7,7,7,324,503,0,0,1,0,0,503,3
4350,8,8,17,14,8-34,2640,B-C,R,94,167,26,5,7,16,315,529,1,0,2,0,1,529,1
1519,5,5,5,5,5-70,1838,B-C,U,174,173,5,1,0,7,360,574,1,0,1,0,0,574,3
4572,12,12,16,15,12-59,527,B-C,M,149,175,13,5,1,6,349,583,1,0,2,0,0,583,2
5824,13,13,19,19,13-79,2860,B-C,M,37,124,73,1,0,7,242,381,1,0,2,0,0,381,2
5520,7,11,18,18,11-14,1967,B-C,R,131,146,10,7,0,15,309,683,1,0,1,0,1,683,1
3610,15,4,12,12,4-93,997,B-C,U,178,143,15,5,1,18,360,558,1,0,1,0,0,558,3
2908,13,7,13,10,7-15,2063,B-C,U,114,138,34,0,0,8,294,461,0,0,1,0,0,461,3
317,1,2,2,2,2-95,748,B-C,R,163,211,9,2,13,17,415,584,1,0,2,0,1,584,1
2322,4,4,8,8,4-69,880,B-C,R,92,166,14,3,0,0,275,480,0,0,1,0,1,480,1
6050,10,10,20,20,10-71,2807,B-C,U,168,204,16,3,4,9,404,700,1,0,2,0,0,700,3
2137,11,6,6,7,6-19,1646,B-C,U,171,155,5,3,0,11,345,643,1,0,1,0,0,643,3
1863,3,3,7,7,3-47,1359,B-C,U,124,170,8,7,2,8,319,494,0,0,1,0,0,494,3
4102,8,8,14,14,8-77,2110,B-C,U,198,236,21,22,6,12,495,674,1,0,2,0,0,674,3
1689,11,6,6,6,6-54,1568,B-C,U,145,153,7,2,3,6,316,467,0,0,1,0,0,467,3
3711,15,9,12,12,9-26,1110,B-C,U,170,279,14,5,0,7,475,723,0,1,1,0,0,723,3
1728,11,6,6,6,6-70,1594,B-C,U,217,198,18,1,2,17,453,678,1,0,1,0,0,678,3
6302,10,10,20,21,10-16,2264,B-C,U,107,172,30,8,5,17,339,566,1,0,2,0,0,566,3
4448,12,12,15,15,12-53,411,B-C,U,121,145,17,5,4,9,301,450,0,0,2,0,0,450,3
6613,14,14,22,22,14-33,135,B-C,R,72,106,36,2,1,16,233,376,0,0,2,0,1,376,1
639,3,5,3,3,5-14,1282,B-C,U,230,285,9,2,1,9,536,706,0,1,1,0,0,706,3
3937,8,8,14,13,8-69,2143,B-C,U,113,162,9,7,1,8,300,431,0,0,2,0,0,431,3
2763,1,4,8,9,4-8,772,B-C,U,177,135,7,8,6,13,346,644,1,0,1,0,0,644,3
6103,10,10,20,20,10-79,2963,B-C,U,181,176,17,25,3,22,424,717,1,0,2,0,0,717,3
2736,1,4,8,9,4-5,763,B-C,U,130,145,6,1,3,0,285,453,0,0,1,0,0,453,3
1914,6,3,7,7,3-52,1394,B-C,U,159,288,18,1,5,11,482,666,1,0,1,0,0,666,3
5393,13,11,10,18,11-85,725,B-C,U,150,166,78,5,1,22,422,635,1,0,1,0,0,635,3
3441,9,9,11,11,9-23,1135,B-C,R,137,169,4,2,1,11,324,661,0,0,1,0,1,661,1
58,1,4,1,1,4-24,796,B-C,R,178,122,7,4,1,14,326,568,1,0,1,0,1,568,1
2151,11,6,21,7,6-22,1647,B-C,U,182,166,9,0,2,13,372,737,0,1,1,0,0,737,3
6372,10,10,20,21,10-29,2302,B-C,R,94,127,8,5,0,17,251,386,0,0,2,0,1,386,1
4586,12,13,15,15,13-15,534,B-C,R,54,171,4,3,1,5,238,381,0,0,2,0,1,381,1
4718,12,12,16,16,12-22,343,B-C,U,189,213,25,11,5,4,447,745,0,1,2,0,0,745,3
1675,11,6,6,6,6-54,1557,B-C,U,182,192,5,1,3,9,392,598,1,0,1,0,0,598,3
208,4,1,1,1,1-68,2399,B-C,U,106,187,11,1,0,12,317,575,1,0,1,0,0,575,3
3469,15,9,11,11,9-10,1155,B-C,M,125,165,18,5,2,6,321,598,1,0,1,0,0,598,2
1034,6,3,4,4,3-22,1309,B-C,U,165,156,13,2,0,3,339,612,1,0,1,0,0,612,3
3569,9,4,11,12,4-90,969,B-C,U,123,135,6,4,4,9,281,493,0,0,1,0,0,493,3
6675,14,14,22,22,14-86,1223,B-C,U,160,85,53,1,3,34,336,611,0,0,2,0,0,611,3
1913,6,3,7,7,3-52,1394,B-C,U,172,285,13,6,6,20,502,667,1,0,1,0,0,667,3
2567,2,2,9,9,2-13,157,B-C,U,214,177,16,5,5,18,435,686,1,0,2,0,0,686,3
2131,11,6,6,7,6-20,1645,B-C,U,248,152,3,3,1,12,419,744,1,0,1,0,0,744,3
