casilla_id,distrito_fed_17,distrito_fed_12,distrito_loc_17,distrito_loc_12,are,seccion,casilla,tipo_seccion,pri_pvem,pan_na,prd,pt,mc,otros,total,ln,tamano_md,tamano_gd,region,casilla_ex,rural,ln_total,prob_miss
2756,1,4,8,9,4-6,770,B-C,U,217,188,12,2,3,11,433,689,1,0,1,0,0,689,3
4730,12,12,16,16,12-32,351,B-C,U,154,166,38,6,5,16,385,534,1,0,2,0,0,534,3
1170,20,3,21,4,3-69,1392,B-C,NA,192,214,13,2,6,8,435,734,0,1,1,0,0,734,2
5955,10,10,20,20,10-9,1880,B-C,U,98,144,37,3,1,13,296,601,1,0,2,0,0,601,3
1905,6,3,7,7,3-51,1386,B-C,U,102,152,7,2,2,6,271,463,0,0,1,0,0,463,3
5687,13,13,19,19,13-48,1188,B-C,U,177,172,9,4,5,11,378,569,1,0,2,0,0,569,3
1541,5,5,5,5,5-70,1847,B-C,U,203,215,4,1,3,11,437,734,1,0,1,0,0,734,3
1412,5,5,7,5,5-39,1786,B-C,U,205,168,5,3,3,10,394,618,1,0,1,0,0,618,3
5598,7,11,18,18,11-21,2006,B-C,R,161,131,2,0,0,10,304,543,1,0,1,0,1,543,1
3732,9,4,11,12,4-99,1120,B-C,M,135,163,5,2,0,10,315,739,1,0,1,0,0,739,2
4159,8,8,14,14,8-66,2144,B-C,U,160,166,13,8,2,14,363,584,1,0,2,0,0,584,3
6089,10,10,20,20,10-81,2958,B-C,U,118,204,12,38,5,29,406,676,1,0,2,0,0,676,3
874,5,5,5,3,5-64,1768,B-C,U,166,137,7,0,4,7,321,541,1,0,1,0,0,541,3
2720,2,2,9,9,2-20,239,B-C,R,63,77,5,1,0,14,160,338,0,0,2,0,1,338,1
2124,11,6,21,7,6-23,1643,B-C,U,193,144,4,3,3,13,360,694,0,1,1,0,0,694,3
1116,3,3,7,4,3-34,1342,B-C,U,154,223,11,2,0,9,399,678,1,0,1,0,0,678,3
3520,9,4,11,12,4-88,932,B-C,U,157,301,25,1,5,8,497,670,1,0,1,0,0,670,3
6503,14,14,22,22,14-10,76,B-C,U,75,118,28,3,7,12,243,428,0,0,2,0,0,428,3
1745,11,6,6,6,6-75,1603,B-C,U,202,183,5,3,3,14,410,692,1,0,1,0,0,692,3
3458,9,9,11,11,9-10,1151,B-C,M,76,184,10,1,0,18,289,538,1,0,1,0,0,538,2
3958,8,8,14,13,8-90,2177,B-C,U,167,200,21,9,5,0,402,691,1,0,2,0,0,691,3
