casilla_id,distrito_fed_17,distrito_fed_12,distrito_loc_17,distrito_loc_12,are,seccion,casilla,tipo_seccion,pri_pvem,pan_na,prd,pt,mc,otros,total,ln,tamano_md,tamano_gd,region,casilla_ex,rural,ln_total,prob_miss
6097,10,10,20,20,10-81,2960,B-C,U,115,154,11,56,1,17,354,684,1,0,2,0,0,684,3
1985,6,3,21,7,3-65,1451,B-C,U,232,220,9,7,2,7,477,705,1,0,1,0,0,705,3
4754,12,12,16,16,12-29,373,B-C,U,136,157,20,6,1,6,326,518,1,0,2,0,0,518,3
2848,7,7,10,10,7-4,2039,B-C,U,161,320,2,1,0,9,493,657,1,0,1,0,0,657,3
5777,13,13,19,19,13-66,2842,B-C,U,42,168,68,5,2,42,327,613,1,0,2,0,0,613,3
1484,5,5,5,5,5-75,1818,B-C,U,201,151,10,1,2,11,376,617,1,0,1,0,0,617,3
2123,11,6,21,7,6-23,1643,B-C,U,188,158,4,2,0,18,370,694,0,1,1,0,0,694,3
3570,15,9,12,12,9-39,970,B-C,U,178,141,8,1,3,0,331,523,0,0,1,0,0,523,3
3438,9,9,11,11,9-4,1131,B-C,M,80,161,7,0,1,8,257,538,1,0,1,0,0,538,2
6643,14,14,22,22,14-75,661,B-C,R,87,107,51,1,0,10,256,409,0,0,2,0,1,409,1
6121,10,10,20,20,10-88,2973,B-C,R,138,102,51,9,5,26,331,405,0,0,2,0,1,405,1
3838,13,11,18,13,11-81,15,B-C,R,35,100,6,0,0,8,149,404,0,0,1,0,1,404,1
2196,4,4,8,8,4-42,825,B-C,M,124,132,22,10,2,8,298,496,0,0,1,0,0,496,2
806,5,5,7,3,5-28,1737,B-C,U,141,172,3,2,2,6,326,515,1,0,1,0,0,515,3
1432,5,5,5,5,5-68,1794,B-C,U,221,201,5,5,0,11,443,701,0,1,1,0,0,701,3
5,1,4,1,1,4-3,753,B-C,U,182,190,9,6,2,13,402,735,1,0,1,0,0,735,3
3055,7,7,10,10,7-44,2477,B-C,U,142,248,4,2,1,13,410,702,0,1,1,0,0,702,3
1471,5,5,7,5,5-42,1811,B-C,U,124,128,1,2,0,5,260,406,0,0,1,0,0,406,3
3121,9,7,13,10,7-65,2665,B-C,U,128,130,7,6,2,9,282,544,1,0,1,0,0,544,3
4292,8,8,17,14,8-30,2620,B-C,U,164,265,12,9,2,5,457,649,1,0,2,0,0,649,3
1739,11,6,6,6,6-76,1600,B-C,U,169,141,3,2,1,4,320,588,1,0,1,0,0,588,3
6226,10,13,19,21,13-30,683,B-C,U,158,231,28,5,2,13,437,649,1,0,2,0,0,649,3
6622,14,14,22,22,14-35,138,B-C,U,36,163,69,2,0,15,285,618,1,0,2,0,0,618,3
5066,14,14,9,17,14-54,288,B-C,U,214,198,18,5,1,19,455,715,1,0,2,0,0,715,3
1919,6,3,7,7,3-53,1396,B-C,U,184,177,9,3,0,6,379,647,1,0,1,0,0,647,3
5364,7,11,10,18,11-104,598,B-C,R,85,16,2,3,0,7,113,238,0,0,1,0,1,238,1
2538,2,2,9,9,2-4,145,B-C,M,180,138,10,6,7,16,357,682,1,0,2,0,0,682,2
2791,1,4,1,9,4-29,804,B-C,R,125,131,6,1,1,5,269,472,1,0,1,0,1,472,1
5570,7,11,18,18,11-8,1989,B-C,U,73,120,9,2,0,8,212,385,0,0,1,0,0,385,3
4763,12,12,16,16,12-5,388,B-C,U,184,197,6,1,0,9,397,512,1,0,2,0,0,512,3
1407,5,5,5,5,5-61,1784,B-C,U,114,143,9,6,2,9,283,477,0,0,1,0,0,477,3
6496,14,14,22,22,14-9,73,B-C,U,86,155,29,4,2,14,290,426,0,0,2,0,0,426,3
661,3,5,3,3,5-6,1675,B-C,U,193,235,6,4,3,12,453,715,1,0,1,0,0,715,3
4578,12,12,15,15,12-57,529,B-C,M,105,151,7,4,1,18,286,622,1,0,2,0,0,622,2
4222,8,8,14,14,8-43,2210,B-C,R,95,166,11,5,0,22,299,499,0,0,2,0,1,499,1
5174,2,2,17,17,2-54,611,B-C,U,116,192,16,2,5,7,338,549,1,0,2,0,0,549,3
5825,13,13,19,19,13-80,2860,E,M,50,202,75,1,6,20,354,546,1,0,2,1,0,546,2
4368,12,12,16,15,12-41,347,B-C,NA,147,241,30,3,5,5,431,720,0,1,2,0,0,720,2
2215,4,4,8,8,4-45,834,B-C,U,196,128,35,14,7,18,398,608,1,0,1,0,0,608,3
1005,3,3,4,4,3-21,1299,B-C,U,132,149,4,1,0,7,293,440,0,0,1,0,0,440,3
186,4,1,1,1,1-81,2388,B-C,U,166,133,8,2,2,4,315,509,1,0,1,0,0,509,3
6327,10,10,20,21,10-21,2276,B-C,U,97,188,32,2,1,16,336,635,1,0,2,0,0,635,3
4599,12,13,15,15,13-16,541,B-C,R,69,252,14,3,0,9,347,570,1,0,2,0,1,570,1
6182,10,13,19,21,13-20,663,B-C,U,114,141,30,4,2,7,298,413,0,0,2,0,0,413,3
5834,13,13,19,19,13-81,2863,E,M,30,105,131,2,1,23,292,470,1,0,2,1,0,470,2
2847,7,7,10,10,7-4,2039,B-C,U,168,304,3,2,0,6,483,658,1,0,1,0,0,658,3
6417,10,10,20,21,10-39,2327,B-C,U,49,154,20,5,0,8,236,513,1,0,2,0,0,513,3
2032,11,6,21,7,6-39,1618,B-C,U,141,161,10,3,1,12,328,475,0,0,1,0,0,475,3
3674,15,9,12,12,9-77,1059,B-C,U,200,192,21,3,7,7,430,708,0,1,1,0,0,708,3
5198,2,2,17,17,2-64,621,B-C,U,85,159,19,3,6,14,286,546,1,0,2,0,0,546,3
1528,5,6,6,5,6-79,1842,B-C,U,195,184,10,5,1,8,403,685,1,0,1,0,0,685,3
3802,15,9,12,12,9-81,1177,B-C,U,164,156,8,0,1,0,329,576,1,0,1,0,0,576,3
3889,13,11,18,13,11-60,39,B-C,M,134,260,10,0,0,8,412,615,1,0,1,0,0,615,2
5289,14,10,15,17,10-55,2761,B-C,R,192,160,27,3,2,10,394,644,1,0,2,0,1,644,1
348,2,2,2,2,2-84,2514,B-C,U,191,163,77,14,4,6,455,663,1,0,2,0,0,663,3
4152,8,8,14,14,8-82,2139,B-C,U,127,98,8,13,5,23,274,389,0,0,2,0,0,389,3
4773,12,12,15,16,12-1,396,B-C,U,188,251,10,3,2,13,467,594,0,0,2,0,0,594,3
6403,10,10,20,21,10-35,2320,B-C,U,57,198,24,1,2,13,295,522,1,0,2,0,0,522,3
4224,8,8,14,14,8-40,2212,B-C,R,83,149,19,6,1,12,270,481,0,0,2,0,1,481,1
6552,14,14,22,22,14-23,100,B-C,R,42,87,35,4,0,19,187,555,1,0,2,0,1,555,1
3585,9,4,12,12,4-93,980,B-C,U,216,119,11,5,3,15,369,744,0,1,1,0,0,744,3
4746,12,12,16,16,12-28,357,B-C,U,151,128,20,4,3,7,313,515,1,0,2,0,0,515,3
6596,14,14,22,22,14-29,123,B-C,R,111,76,89,8,3,26,313,695,1,0,2,0,1,695,1
1789,11,6,21,6,6-47,1617,B-C,U,219,210,17,4,4,23,477,732,1,0,1,0,0,732,3
1640,11,6,6,6,6-60,1536,B-C,U,216,237,17,5,6,13,494,725,0,0,1,0,0,725,3
6014,10,10,20,20,10-65,2793,B-C,U,147,239,15,6,2,14,423,681,1,0,2,0,0,681,3
1431,5,5,5,5,5-68,1794,B-C,U,188,206,15,2,3,9,423,701,0,1,1,0,0,701,3
4502,12,13,15,15,13-5,474,B-C,U,146,198,22,6,4,19,395,614,1,0,2,0,0,614,3
6451,14,14,22,22,14-1,51,B-C,M,99,172,56,1,7,17,352,659,1,0,2,0,0,659,2
3971,8,8,14,13,8-71,2180,B-C,U,138,156,20,15,5,2,336,553,1,0,2,0,0,553,3
2161,6,6,4,7,6-5,1654,B-C,U,149,195,8,1,2,8,363,539,1,0,1,0,0,539,3
1702,5,6,6,6,6-67,1577,B-C,U,185,150,6,1,0,11,353,569,1,0,1,0,0,569,3
6695,14,14,22,22,14-90,1237,B-C,R,21,61,30,5,0,7,124,386,0,0,2,0,1,386,1
164,4,1,1,1,1-87,2379,B-C,U,186,132,7,2,5,20,352,579,1,0,1,0,0,579,3
774,5,5,5,3,5-47,1722,B-C,U,241,193,7,1,5,14,461,688,1,0,1,0,0,688,3
1806,11,6,6,6,6-51,1629,B-C,U,195,164,7,4,4,11,385,666,1,0,1,0,0,666,3
1749,11,6,6,6,6-75,1604,B-C,U,214,208,9,8,4,6,449,702,1,0,1,0,0,702,3
6210,10,13,19,21,13-26,676,B-C,U,157,204,26,4,3,9,403,668,1,0,2,0,0,668,3
3306,15,9,12,11,9-64,1039,B-C,U,174,170,6,3,5,22,380,635,1,0,1,0,0,635,3
2636,2,2,9,9,2-34,188,B-C,R,95,184,4,3,0,16,302,532,1,0,2,0,1,532,1
2158,11,6,6,7,6-6,1653,B-C,R,128,193,9,8,0,9,347,724,1,0,1,0,1,724,1
5068,14,14,9,17,14-54,288,B-C,U,177,185,17,3,1,18,401,714,1,0,2,0,0,714,3
1864,6,3,7,7,3-42,1365,B-C,U,179,207,15,2,2,12,417,653,1,0,1,0,0,653,3
224,4,1,1,1,1-73,2408,B-C,M,84,152,15,2,0,18,271,588,1,0,1,0,0,588,2
6350,10,10,20,21,10-24,2288,B-C,U,75,169,32,6,3,18,303,534,1,0,2,0,0,534,3
2382,4,4,8,8,4-85,910,B-C,R,97,181,7,2,1,8,296,481,1,0,1,0,1,481,1
4123,8,8,14,14,8-80,2119,B-C,U,228,216,23,15,7,10,499,685,0,0,2,0,0,685,3
3340,15,9,12,11,9-72,1074,B-C,U,176,141,17,1,3,9,347,505,1,0,1,0,0,505,3
3968,8,8,14,13,8-70,2179,B-C,U,163,230,17,14,2,14,440,714,1,0,2,0,0,714,3
887,5,5,5,3,5-65,1774,B-C,U,223,240,4,2,1,15,485,702,1,0,1,0,0,702,3
281,4,1,1,1,1-94,2440,B-C,R,84,110,8,3,0,0,205,426,0,0,1,0,1,426,1
743,3,5,3,3,5-25,1706,B-C,U,164,192,5,1,2,6,370,540,1,0,1,0,0,540,3
4988,14,14,22,17,14-38,246,B-C,U,141,139,22,10,73,13,398,615,1,0,2,0,0,615,3
3172,9,7,13,10,7-89,2717,B-C,M,150,134,8,3,0,8,303,662,1,0,1,0,0,662,2
2149,11,6,21,7,6-21,1647,B-C,U,181,165,8,2,1,0,357,737,0,1,1,0,0,737,3
4874,12,13,15,16,13-13,490,B-C,U,133,208,24,3,3,10,381,674,1,0,2,0,0,674,3
2555,2,2,9,9,2-8,153,B-C,U,146,165,12,8,6,30,367,560,1,0,2,0,0,560,3
2247,4,4,8,8,4-51,852,B-C,U,181,113,27,8,2,11,342,501,1,0,1,0,0,501,3
1394,6,6,7,5,6-63,1514,B-C,U,171,192,2,1,4,8,378,509,0,0,1,0,0,509,3
4434,12,12,15,15,12-8,387,B-C,U,182,208,24,5,7,17,443,715,1,0,2,0,0,715,3
4336,8,8,17,14,8-23,2636,B-C,M,142,224,7,3,0,4,380,597,1,0,2,0,0,597,2
6326,10,10,20,21,10-21,2276,B-C,U,114,209,23,4,4,16,370,635,1,0,2,0,0,635,3
2829,7,7,10,10,7-3,2034,B-C,U,148,322,4,2,0,6,482,720,1,0,1,0,0,720,3
623,3,5,3,3,5-4,1268,B-C,U,196,192,3,4,1,15,411,738,1,0,1,0,0,738,3
443,1,1,2,2,1-51,2554,B-C,U,188,205,25,8,2,12,440,677,1,0,2,0,0,677,3
4997,14,14,22,17,14-39,249,B-C,U,87,174,10,1,53,13,338,503,1,0,2,0,0,503,3
976,3,3,3,4,3-9,1287,B-C,U,163,195,9,4,5,9,385,591,1,0,1,0,0,591,3
5560,7,11,18,18,11-15,1985,B-C,R,57,167,5,1,0,7,237,435,0,0,1,0,1,435,1
4398,12,12,16,15,12-45,366,B-C,U,172,242,30,4,3,16,467,742,1,0,2,0,0,742,3
875,5,5,5,3,5-65,1769,B-C,U,199,194,13,1,3,12,422,685,1,0,1,0,0,685,3
3106,7,7,10,10,7-54,2497,B-C,R,130,124,6,0,1,12,273,434,0,0,1,0,1,434,1
55,1,4,1,1,4-24,794,B-C,R,103,136,9,5,1,25,279,532,1,0,1,0,1,532,1
5609,7,11,18,18,11-29,2012,B-C,U,121,88,6,2,2,7,226,451,0,0,1,0,0,451,3
5105,14,14,9,17,14-60,302,B-C,U,147,138,19,1,0,12,317,699,1,0,2,0,0,699,3
4538,12,13,15,15,13-10,489,B-C,U,138,163,21,3,3,4,332,631,1,0,2,0,0,631,3
137,4,1,1,1,1-65,2363,B-C,R,152,219,10,22,1,21,425,746,0,0,1,0,1,746,1
3850,13,11,18,13,11-77,20,B-C,R,205,130,21,1,2,14,373,613,1,0,1,0,1,613,1
4419,12,12,15,15,12-47,380,B-C,U,116,133,14,1,6,8,278,413,0,0,2,0,0,413,3
1837,11,6,6,6,6-16,1658,B-C,R,194,129,9,7,3,17,359,673,1,0,1,0,1,673,1
4882,2,12,16,16,12-65,499,B-C,R,116,169,5,1,2,11,304,546,1,0,2,0,1,546,1
6530,14,14,22,22,14-17,87,B-C,R,42,46,23,2,0,5,118,332,0,0,2,0,1,332,1
585,1,1,2,2,1-27,2900,B-C,R,196,226,48,5,1,19,495,660,1,0,2,0,1,660,1
1078,3,3,7,4,3-32,1326,B-C,U,137,163,7,1,2,10,320,567,1,0,1,0,0,567,3
4147,8,8,14,14,8-74,2135,B-C,U,124,150,14,9,5,6,308,494,0,0,2,0,0,494,3
825,5,5,7,3,5-36,1746,B-C,U,129,157,5,4,2,5,302,475,0,0,1,0,0,475,3
1968,6,3,21,7,3-63,1437,B-C,U,197,259,13,7,0,15,491,658,1,0,1,0,0,658,3
1286,6,3,4,4,3-88,1508,B-C,R,350,88,4,1,0,12,455,666,1,0,1,0,1,666,1
4285,8,8,17,14,8-36,2616,B-C,U,147,244,18,5,1,5,420,575,0,0,2,0,0,575,3
4616,8,8,17,15,8-12,2910,B-C,U,131,273,17,17,1,14,453,660,1,0,2,0,0,660,3
4293,8,8,17,14,8-30,2620,B-C,U,132,280,18,7,3,15,455,648,1,0,2,0,0,648,3
1169,20,3,21,4,3-68,1392,B-C,NA,207,231,23,4,4,7,476,734,0,1,1,0,0,734,2
903,3,5,3,4,5-2,1264,B-C,U,131,189,8,1,0,5,334,573,1,0,1,0,0,573,3
1735,11,6,6,6,6-68,1598,B-C,U,166,148,8,4,3,12,341,492,0,0,1,0,0,492,3
1469,5,5,5,5,5-75,1810,B-C,U,192,151,7,0,2,10,362,614,1,0,1,0,0,614,3
