casilla_id,distrito_fed_17,distrito_fed_12,distrito_loc_17,distrito_loc_12,are,seccion,casilla,tipo_seccion,pri_pvem,pan_na,prd,pt,mc,otros,total,ln,tamano_md,tamano_gd,region,casilla_ex,rural,ln_total,prob_miss
1600,5,5,5,5,5-84,3022,B-C,U,153,105,15,4,1,10,288,465,0,0,1,0,0,465,3
2907,13,7,13,10,7-19,2062,S,U,79,87,24,3,2,8,203,0,1,0,1,0,0,203,3
5411,13,11,10,18,11-86,736,B-C,R,128,115,83,5,1,37,369,649,1,0,1,0,1,649,1
5524,7,11,18,18,11-32,1968,B-C,M,168,114,12,2,1,14,311,502,1,0,1,0,0,502,2
1538,5,5,5,5,5-70,1847,B-C,U,213,220,7,2,7,13,462,735,1,0,1,0,0,735,3
1762,11,6,6,6,6-52,1611,B-C,U,214,122,11,6,3,8,364,615,1,0,1,0,0,615,3
2823,1,4,8,9,4-38,821,B-C,M,167,164,8,6,4,27,376,668,1,0,1,0,0,668,2
1014,3,3,3,4,3-12,1304,B-C,U,170,227,15,6,7,14,439,707,1,0,1,0,0,707,3
1279,6,3,4,4,3-86,1504,B-C,M,203,146,4,1,0,12,366,633,1,0,1,0,0,633,2
6507,14,14,22,22,14-11,78,B-C,U,118,198,52,6,4,12,390,696,1,0,2,0,0,696,3
3177,9,7,13,10,7-90,2719,B-C,M,134,155,8,2,0,11,310,622,1,0,1,0,0,622,2
4436,12,12,15,15,12-2,392,B-C,U,157,178,22,1,5,10,373,611,1,0,2,0,0,611,3
2617,2,2,9,9,2-14,176,B-C,U,108,182,23,3,5,9,330,464,0,0,2,0,0,464,3
5849,13,13,19,19,13-84,2869,B-C,R,45,119,79,3,1,15,262,409,1,0,2,0,1,409,1
2392,4,4,8,8,4-86,913,B-C,R,79,146,6,1,0,8,240,462,0,0,1,0,1,462,1
1378,5,5,5,5,5-50,1494,B-C,M,190,159,3,0,1,13,366,683,0,1,1,0,0,683,2
1859,6,3,7,7,3-40,1346,B-C,U,134,160,5,4,2,4,309,513,1,0,1,0,0,513,3
3916,13,8,18,13,8-2,2028,B-C,M,144,222,22,1,16,18,423,630,1,0,1,0,0,630,2
6471,14,14,22,22,14-5,60,B-C,U,108,148,22,2,3,10,293,434,0,0,2,0,0,434,3
5781,13,13,19,19,13-68,2843,B-C,U,25,155,76,1,1,18,276,584,1,0,2,0,0,584,3
6501,14,14,22,22,14-10,75,B-C,U,113,234,47,9,8,15,426,732,0,0,2,0,0,732,3
3339,15,9,12,11,9-72,1074,B-C,U,148,158,10,2,3,4,325,505,1,0,1,0,0,505,3
4997,14,14,22,17,14-39,249,B-C,U,87,174,10,1,53,13,338,503,1,0,2,0,0,503,3
6648,14,14,22,22,14-78,1205,B-C,U,106,155,88,3,1,15,368,603,1,0,2,0,0,603,3
5201,2,2,17,17,2-64,623,B-C,U,84,195,18,1,3,11,312,558,1,0,2,0,0,558,3
3580,9,4,12,12,4-92,980,B-C,U,197,117,12,9,0,11,346,745,0,1,1,0,0,745,3
4920,2,12,16,16,12-74,519,B-C,U,326,190,47,5,0,0,568,725,1,0,2,0,0,725,3
2774,1,4,8,9,4-11,775,B-C,U,199,188,23,5,8,12,435,694,1,0,1,0,0,694,3
3386,15,9,12,11,9-51,1098,B-C,U,176,126,13,1,4,3,323,584,1,0,1,0,0,584,3
3676,15,9,12,12,9-77,1059,B-C,U,202,199,6,3,1,11,422,707,0,1,1,0,0,707,3
2113,11,6,21,7,6-25,1642,B-C,U,183,169,10,2,4,8,376,708,0,1,1,0,0,708,3
3344,15,9,12,11,9-65,1076,B-C,U,138,94,10,5,2,9,258,454,0,0,1,0,0,454,3
6369,10,10,20,21,10-27,2299,B-C,U,85,175,9,0,0,0,269,447,0,0,2,0,0,447,3
910,3,3,3,4,3-1,1266,B-C,U,236,160,8,2,1,23,430,746,1,0,1,0,0,746,3
5314,14,10,15,17,10-60,2775,B-C,U,61,117,12,1,0,9,200,404,0,0,2,0,0,404,3
5638,13,11,18,19,11-53,916,B-C,U,149,221,28,22,7,11,438,649,1,0,1,0,0,649,3
4851,12,13,15,16,13-5,465,B-C,U,127,124,11,2,2,13,279,462,0,0,2,0,0,462,3
6100,10,10,20,20,10-79,2962,B-C,U,125,200,8,18,2,14,367,558,1,0,2,0,0,558,3
4704,12,12,16,16,12-25,341,B-C,U,143,169,22,6,3,8,351,661,1,0,2,0,0,661,3
5073,14,14,9,17,14-54,290,B-C,U,109,187,34,4,2,8,344,544,1,0,2,0,0,544,3
1109,3,3,7,4,3-33,1339,B-C,U,148,176,14,2,2,12,354,590,1,0,1,0,0,590,3
4187,8,8,14,14,8-85,2165,B-C,U,206,207,21,19,3,16,472,672,0,0,2,0,0,672,3
2348,4,4,8,8,4-77,896,B-C,M,202,149,18,4,1,18,392,660,1,0,1,0,0,660,2
2133,11,6,6,7,6-20,1645,B-C,U,202,163,7,0,5,0,377,743,1,0,1,0,0,743,3
549,1,2,2,2,2-88,2778,B-C,M,224,221,33,12,2,19,511,688,1,0,2,0,0,688,2
1371,5,5,5,5,5-49,1494,B-C,M,184,140,4,2,0,23,353,683,0,1,1,0,0,683,2
655,3,5,3,3,5-1,1473,B-C,M,229,185,2,1,0,10,427,647,1,0,1,0,0,647,2
4746,12,12,16,16,12-28,357,B-C,U,151,128,20,4,3,7,313,515,1,0,2,0,0,515,3
5383,13,11,10,18,11-88,719,B-C,U,237,148,76,4,0,12,477,724,0,0,1,0,0,724,3
1044,3,3,3,4,3-25,1312,B-C,U,154,164,6,3,0,13,340,560,1,0,1,0,0,560,3
1764,11,6,6,6,6-51,1612,B-C,U,170,127,4,3,1,10,315,544,1,0,1,0,0,544,3
5756,13,13,19,19,13-63,2833,S,U,83,174,29,11,3,5,305,0,1,0,2,0,0,305,3
979,3,3,3,4,3-10,1288,B-C,U,211,220,11,5,4,8,459,719,1,0,1,0,0,719,3
1804,11,6,6,6,6-71,1628,B-C,U,141,125,7,4,0,3,280,541,1,0,1,0,0,541,3
1710,11,6,21,6,6-47,1587,B-C,U,143,157,2,5,16,11,334,532,1,0,1,0,0,532,3
3804,13,11,18,13,11-61,1,B-C,M,158,319,13,0,1,16,507,723,1,0,1,0,0,723,2
844,5,5,5,3,5-62,1753,B-C,U,114,198,6,4,3,4,329,530,1,0,1,0,0,530,3
5242,2,2,17,17,2-67,642,B-C,R,82,123,17,9,0,23,254,453,0,0,2,0,1,453,1
4546,12,13,15,15,13-14,492,B-C,U,99,182,12,4,5,4,306,501,1,0,2,0,0,501,3
108,4,1,1,1,1-63,2347,B-C,U,162,208,10,20,0,7,407,649,1,0,1,0,0,649,3
3173,9,7,13,10,7-89,2717,B-C,M,173,161,8,1,2,11,356,661,1,0,1,0,0,661,2
5472,7,11,18,18,11-48,1938,B-C,R,9,61,0,0,1,0,71,95,0,0,1,0,1,95,1
4447,12,12,15,15,12-53,411,B-C,U,122,135,18,2,2,7,286,450,0,0,2,0,0,450,3
4011,8,8,14,13,8-97,2193,B-C,U,173,181,15,8,2,15,394,702,0,1,2,0,0,702,3
4973,12,12,15,16,12-82,558,B-C,U,73,207,4,0,0,4,288,517,1,0,2,0,0,517,3
6213,10,13,19,21,13-26,676,B-C,U,151,187,34,3,4,0,379,667,1,0,2,0,0,667,3
4415,12,12,15,15,12-48,378,B-C,U,119,197,30,3,5,17,371,582,1,0,2,0,0,582,3
637,3,5,3,3,5-14,1282,B-C,U,230,274,15,3,1,11,534,706,0,1,1,0,0,706,3
1427,5,5,7,5,5-45,1793,B-C,U,148,119,8,5,3,8,291,501,1,0,1,0,0,501,3
3429,9,9,11,11,9-5,1122,B-C,R,89,212,7,3,3,11,325,590,1,0,1,0,1,590,1
1024,3,3,4,4,3-21,1306,B-C,U,221,202,9,1,1,7,441,709,1,0,1,0,0,709,3
6079,10,10,20,20,10-77,2952,B-C,U,109,122,20,27,2,12,292,454,0,0,2,0,0,454,3
3010,7,7,10,10,7-36,2460,B-C,U,98,205,4,0,0,6,313,466,0,0,1,0,0,466,3
6728,14,14,22,22,14-100,2732,B-C,U,156,128,4,1,0,7,296,426,0,0,2,0,0,426,3
3192,9,7,13,10,7-94,2728,B-C,R,150,86,6,2,0,7,251,508,1,0,1,0,1,508,1
3241,15,9,11,11,9-33,960,B-C,U,199,224,10,3,1,11,448,702,1,0,1,0,0,702,3
749,3,5,7,3,5-26,1710,B-C,U,159,181,14,3,3,12,372,500,0,0,1,0,0,500,3
5671,13,13,19,19,13-44,1182,B-C,U,183,224,19,1,8,15,450,639,1,0,2,0,0,639,3
4951,12,12,15,16,12-78,546,B-C,R,185,221,19,2,4,17,448,700,1,0,2,0,1,700,1
4533,12,13,15,15,13-12,487,B-C,U,140,122,18,8,4,14,306,678,1,0,2,0,0,678,3
1412,5,5,7,5,5-39,1786,B-C,U,205,168,5,3,3,10,394,618,1,0,1,0,0,618,3
2438,9,7,13,8,7-73,2667,B-C,U,235,249,23,6,4,12,529,725,0,0,1,0,0,725,3
3011,7,7,10,10,7-36,2461,B-C,U,107,169,5,3,0,3,287,406,0,0,1,0,0,406,3
6591,14,14,22,22,14-28,121,B-C,M,52,165,80,1,1,21,320,668,1,0,2,0,0,668,2
1580,5,5,5,5,5-78,3013,B-C,U,142,103,8,1,1,5,260,383,0,0,1,0,0,383,3
3767,9,4,11,12,4-100,1141,B-C,R,111,132,23,6,0,10,282,506,1,0,1,0,1,506,1
768,3,5,7,3,5-26,1719,B-C,U,195,234,6,5,2,10,452,704,1,0,1,0,0,704,3
705,3,5,3,3,5-11,1690,B-C,U,158,247,10,5,6,6,432,714,1,0,1,0,0,714,3
6409,10,10,20,21,10-36,2324,B-C,M,120,109,16,3,2,12,262,542,1,0,2,0,0,542,2
5006,14,14,22,17,14-47,252,B-C,M,89,129,6,3,136,20,383,651,1,0,2,0,0,651,2
6036,10,10,20,20,10-70,2802,B-C,U,131,167,14,1,2,8,323,505,1,0,2,0,0,505,3
5057,14,14,22,17,14-51,282,B-C,R,126,93,7,4,45,21,296,568,0,0,2,0,1,568,1
5301,14,10,15,17,10-58,2768,B-C,U,68,176,13,2,1,0,260,456,0,0,2,0,0,456,3
6180,10,13,19,21,13-20,662,B-C,U,170,251,21,1,4,14,461,646,1,0,2,0,0,646,3
2181,11,6,6,7,6-3,1667,B-C,U,257,95,7,2,1,5,367,579,1,0,1,0,0,579,3
1442,5,5,5,5,5-67,1797,B-C,U,170,175,7,4,2,11,369,549,1,0,1,0,0,549,3
1939,6,3,4,7,3-54,1412,B-C,U,129,168,5,8,3,13,326,508,1,0,1,0,0,508,3
556,1,2,2,2,2-91,2781,B-C,R,102,199,122,3,0,15,441,664,1,0,2,0,1,664,1
2585,2,2,9,9,2-9,164,B-C,U,175,155,14,6,5,11,366,634,1,0,2,0,0,634,3
2043,11,6,21,7,6-39,1621,B-C,U,192,155,14,1,3,11,376,557,1,0,1,0,0,557,3
2064,6,6,4,7,6-28,1632,B-C,NA,219,182,7,6,2,10,426,743,0,1,1,0,0,743,2
1822,11,6,6,6,6-77,1649,B-C,U,230,126,4,0,0,6,366,635,1,0,1,0,0,635,3
4783,12,12,16,16,12-18,402,B-C,U,175,218,15,4,7,8,427,667,1,0,2,0,0,667,3
638,3,5,3,3,5-14,1282,B-C,U,204,278,14,2,0,10,508,706,0,1,1,0,0,706,3
528,1,1,2,2,1-57,2598,B-C,R,200,133,22,6,2,16,379,675,1,0,2,0,1,675,1
1209,6,3,4,4,3-18,1485,B-C,U,187,145,3,2,1,22,360,717,1,0,1,0,0,717,3
1396,6,6,7,5,6-63,1521,B-C,U,160,218,13,4,3,8,406,529,0,0,1,0,0,529,3
6509,14,14,22,22,14-11,79,B-C,U,84,172,62,12,6,27,363,703,1,0,2,0,0,703,3
2054,6,6,4,7,6-29,1632,B-C,NA,161,192,6,3,2,32,396,743,0,1,1,0,0,743,2
4620,8,8,17,15,8-12,2912,B-C,U,148,239,28,4,3,11,433,589,1,0,2,0,0,589,3
3464,9,9,11,11,9-13,1153,B-C,M,171,109,20,4,0,12,316,600,1,0,1,0,0,600,2
6256,10,13,19,21,13-34,694,B-C,R,142,186,12,6,4,8,358,526,1,0,2,0,1,526,1
1262,3,3,4,4,3-85,1500,B-C,NA,179,145,8,1,2,15,350,721,0,1,1,0,0,721,2
335,2,2,2,2,2-75,2507,S,U,34,42,14,1,1,1,93,0,1,0,2,0,0,93,3
4359,12,12,16,15,12-44,347,B-C,NA,167,235,31,8,2,15,458,721,0,1,2,0,0,721,2
2394,4,4,8,8,4-86,914,B-C,R,95,192,0,3,0,6,296,575,1,0,1,0,1,575,1
4178,8,8,14,14,8-89,2160,B-C,U,130,148,12,10,5,17,322,529,1,0,2,0,0,529,3
2494,9,7,13,8,7-82,2703,B-C,U,79,223,5,1,2,7,317,560,1,0,1,0,0,560,3
1488,5,5,5,5,5-77,1823,B-C,U,172,173,9,1,3,10,368,651,1,0,1,0,0,651,3
2614,2,2,9,9,2-15,175,B-C,M,132,207,18,3,8,16,384,702,1,0,2,0,0,702,2
6644,14,14,22,22,14-78,1204,B-C,U,75,105,72,2,2,14,270,449,0,0,2,0,0,449,3
2686,2,2,9,9,2-48,217,B-C,R,85,139,4,8,3,17,256,483,0,0,2,0,1,483,1
1931,6,3,7,7,3-57,1408,B-C,U,126,149,3,3,0,20,301,491,0,0,1,0,0,491,3
5501,7,11,18,18,11-47,1957,B-C,R,79,174,12,1,1,14,281,483,0,0,1,0,1,483,1
2541,2,2,9,9,2-6,146,B-C,U,128,171,18,7,4,0,328,608,1,0,2,0,0,608,3
2244,4,4,8,8,4-54,851,B-C,U,180,87,32,5,3,7,314,512,1,0,1,0,0,512,3
3549,9,4,11,12,4-90,964,B-C,U,94,141,9,2,2,3,251,438,0,0,1,0,0,438,3
2636,2,2,9,9,2-34,188,B-C,R,95,184,4,3,0,16,302,532,1,0,2,0,1,532,1
584,1,1,2,2,1-27,2900,B-C,R,155,191,65,3,3,20,437,661,1,0,2,0,1,661,1
2036,11,6,21,7,6-31,1620,B-C,U,177,178,15,4,3,15,392,684,0,1,1,0,0,684,3
5104,14,14,9,17,14-60,302,B-C,U,126,140,29,1,0,19,315,699,1,0,2,0,0,699,3
3218,9,9,11,11,9-36,944,B-C,U,162,260,16,4,7,9,458,623,1,0,1,0,0,623,3
1444,5,5,7,5,5-43,1799,B-C,U,199,190,4,0,1,1,395,603,0,0,1,0,0,603,3
3450,9,9,11,11,9-8,1149,B-C,M,151,251,11,3,5,8,429,624,1,0,1,0,0,624,2
6115,10,10,20,20,10-85,2969,B-C,R,87,98,9,5,0,7,206,489,0,0,2,0,1,489,1
736,3,5,3,3,5-17,1702,B-C,U,257,253,5,1,0,20,536,714,1,0,1,0,0,714,3
5164,14,14,9,17,14-73,330,B-C,U,86,196,16,3,3,16,320,637,1,0,2,0,0,637,3
3858,13,11,18,13,11-74,24,B-C,U,145,211,14,7,3,27,407,557,1,0,1,0,0,557,3
5979,10,10,20,20,10-12,1891,B-C,R,52,126,25,3,0,16,222,441,0,0,2,0,1,441,1
2556,2,2,9,9,2-6,154,B-C,U,168,159,16,7,5,18,373,619,1,0,2,0,0,619,3
3985,8,8,14,13,8-96,2185,B-C,U,190,181,29,6,8,17,431,741,1,0,2,0,0,741,3
84,4,1,1,1,1-101,1897,B-C,U,173,255,28,0,0,5,461,618,1,0,1,0,0,618,3
3690,15,9,12,12,9-79,1072,B-C,U,185,136,17,2,2,11,353,574,1,0,1,0,0,574,3
6481,14,14,22,22,14-8,66,B-C,U,101,102,28,8,5,13,257,390,0,0,2,0,0,390,3
1562,5,6,5,5,6-82,1857,B-C,U,166,178,10,2,1,10,367,569,1,0,1,0,0,569,3
839,5,5,5,3,5-64,1751,B-C,U,215,220,8,2,2,9,456,737,1,0,1,0,0,737,3
5322,7,11,10,18,11-99,569,B-C,U,188,228,11,4,0,14,445,691,0,0,1,0,0,691,3
156,4,1,1,1,1-85,2375,B-C,U,226,114,20,5,1,20,386,685,1,0,1,0,0,685,3
779,5,5,5,3,5-37,1724,B-C,U,198,121,10,5,1,6,341,514,1,0,1,0,0,514,3
3142,9,7,13,10,7-68,2686,B-C,U,153,165,14,0,2,8,342,581,1,0,1,0,0,581,3
3795,15,9,12,12,9-76,1176,B-C,U,116,132,9,2,1,16,276,602,1,0,1,0,0,602,3
5700,13,13,19,19,13-52,1195,B-C,M,128,169,9,2,5,10,323,644,1,0,2,0,0,644,2
5716,13,13,19,19,13-55,2816,B-C,U,80,237,47,4,9,9,386,686,1,0,2,0,0,686,3
656,3,5,3,3,5-5,1478,B-C,R,172,244,8,4,2,11,441,628,0,0,1,0,1,628,1
6138,10,10,20,20,10-95,2984,B-C,M,189,145,4,3,3,85,429,612,1,0,2,0,0,612,2
4366,12,12,16,15,12-41,347,B-C,NA,154,203,27,5,7,7,403,720,0,1,2,0,0,720,2
1953,6,3,7,7,3-57,1417,B-C,U,127,117,7,3,0,11,265,403,0,0,1,0,0,403,3
1273,3,3,4,4,3-84,1500,B-C,NA,160,171,9,4,0,8,352,722,0,1,1,0,0,722,2
2730,1,4,1,9,4-7,760,B-C,U,203,200,10,4,5,11,433,716,1,0,1,0,0,716,3
4342,8,8,17,14,8-24,2637,B-C,U,173,204,12,4,0,8,401,629,1,0,2,0,0,629,3
1015,3,3,3,4,3-12,1304,B-C,U,191,261,14,3,4,15,488,707,1,0,1,0,0,707,3
3054,7,7,10,10,7-44,2477,B-C,U,121,240,12,0,1,12,386,702,0,1,1,0,0,702,3
5490,7,11,18,18,11-34,1949,B-C,R,57,150,4,5,1,18,235,443,0,0,1,0,1,443,1
57,1,4,1,1,4-23,795,E,R,112,113,8,4,1,8,246,433,1,0,1,1,1,433,1
2148,11,6,21,7,6-21,1647,B-C,U,183,155,9,2,0,10,359,737,0,1,1,0,0,737,3
1105,3,3,7,4,3-37,1337,B-C,U,182,236,9,4,2,6,439,632,1,0,1,0,0,632,3
6595,14,14,22,22,14-29,123,B-C,R,139,97,68,2,1,36,343,695,1,0,2,0,1,695,1
3213,9,9,11,11,9-30,942,B-C,U,240,228,9,5,2,10,494,688,0,0,1,0,0,688,3
73,1,4,8,1,4-32,806,B-C,R,97,96,8,5,9,0,215,470,0,0,1,0,1,470,1
4552,2,12,16,15,12-62,508,B-C,R,74,121,5,1,1,0,202,403,0,0,2,0,1,403,1
966,3,3,4,4,3-13,1285,B-C,U,209,278,17,6,1,17,528,737,0,1,1,0,0,737,3
539,1,1,2,2,1-56,2602,B-C,R,178,158,20,4,5,17,382,698,1,0,2,0,1,698,1
857,5,5,7,3,5-44,1760,B-C,U,189,227,11,7,7,9,450,692,1,0,1,0,0,692,3
4778,12,12,16,16,12-6,399,B-C,U,173,207,14,4,3,15,416,637,1,0,2,0,0,637,3
864,5,5,7,3,5-40,1764,B-C,U,162,183,4,4,0,33,386,541,1,0,1,0,0,541,3
351,2,2,2,2,2-84,2514,B-C,U,184,145,89,11,4,7,440,663,1,0,2,0,0,663,3
1223,6,3,4,4,3-18,1489,B-C,U,0,0,0,0,0,0,0,696,1,0,1,0,0,696,3
792,5,5,5,3,5-37,1731,B-C,U,163,182,8,1,0,5,359,539,1,0,1,0,0,539,3
4480,12,13,15,15,13-1,436,B-C,U,165,232,42,3,2,0,444,583,1,0,2,0,0,583,3
6128,10,10,20,20,10-90,2978,B-C,U,170,128,9,7,0,19,333,592,0,0,2,0,0,592,3
5422,7,11,18,18,11-43,1913,B-C,U,163,191,13,3,2,15,387,644,1,0,1,0,0,644,3
4699,12,12,16,16,12-26,340,B-C,U,149,143,33,8,2,19,354,612,1,0,2,0,0,612,3
5296,14,10,15,17,10-56,2765,B-C,R,201,99,8,2,1,13,324,561,1,0,2,0,1,561,1
5799,13,13,19,19,13-72,2849,E,R,101,70,50,4,0,11,236,435,1,0,2,1,1,435,1
3389,15,9,11,11,9-49,1099,B-C,U,186,195,12,1,1,8,403,684,0,1,1,0,0,684,3
6365,10,10,20,21,10-28,2297,B-C,U,119,215,11,2,0,22,369,694,1,0,2,0,0,694,3
516,1,1,2,2,1-37,2592,B-C,M,147,137,22,7,4,15,332,564,1,0,2,0,0,564,2
3705,15,9,12,12,9-81,1105,B-C,U,199,189,9,1,1,6,405,671,1,0,1,0,0,671,3
6696,14,14,22,22,14-92,1238,B-C,R,36,27,5,1,0,8,77,169,0,0,2,0,1,169,1
3749,9,4,11,12,4-103,1133,B-C,M,188,139,9,5,4,14,359,547,1,0,1,0,0,547,2
2882,7,7,10,10,7-11,2049,B-C,R,156,158,6,0,1,11,332,583,1,0,1,0,1,583,1
1085,3,3,7,4,3-33,1330,B-C,U,199,243,7,4,4,17,474,745,1,0,1,0,0,745,3
3664,15,9,12,12,9-75,1057,B-C,U,172,149,6,1,2,14,344,620,1,0,1,0,0,620,3
4276,8,8,17,14,8-21,2612,B-C,U,127,256,11,5,5,0,404,635,1,0,2,0,0,635,3
2161,6,6,4,7,6-5,1654,B-C,U,149,195,8,1,2,8,363,539,1,0,1,0,0,539,3
6281,10,13,19,21,13-39,705,B-C,U,80,159,13,0,1,9,262,507,1,0,2,0,0,507,3
1421,5,5,7,5,5-34,1790,B-C,U,141,157,10,1,0,11,320,527,1,0,1,0,0,527,3
5922,10,10,20,20,10-2,1864,B-C,U,167,208,27,6,6,17,431,697,1,0,2,0,0,697,3
860,5,5,7,3,5-40,1762,B-C,U,130,128,4,3,0,5,270,407,0,0,1,0,0,407,3
6457,14,14,22,22,14-2,53,B-C,U,75,152,18,4,6,10,265,430,0,0,2,0,0,430,3
3397,15,9,11,11,9-49,1099,B-C,U,160,184,14,4,2,16,380,684,0,1,1,0,0,684,3
2857,7,7,10,10,7-6,2042,B-C,U,127,300,4,1,1,10,443,688,0,1,1,0,0,688,3
1506,5,5,5,5,5-77,1832,B-C,U,139,158,8,2,0,10,317,541,1,0,1,0,0,541,3
5199,2,2,17,17,2-68,622,B-C,M,158,170,17,3,4,15,367,476,0,0,2,0,0,476,2
3327,15,9,12,11,9-70,1064,B-C,U,141,154,23,4,3,10,335,541,1,0,1,0,0,541,3
1012,3,3,3,4,3-10,1303,B-C,U,200,180,8,3,2,11,404,557,1,0,1,0,0,557,3
2916,13,7,13,10,7-16,2066,B-C,U,138,169,42,1,5,10,365,547,1,0,1,0,0,547,3
6649,14,14,22,22,14-79,1206,B-C,U,100,134,70,0,4,14,322,526,1,0,2,0,0,526,3
6470,14,14,22,22,14-5,60,B-C,U,78,148,27,1,2,12,268,435,0,0,2,0,0,435,3
5669,13,13,19,19,13-46,1180,B-C,U,215,173,14,3,3,12,420,569,0,0,2,0,0,569,3
3924,13,8,18,13,8-4,2031,B-C,R,71,248,15,3,5,21,363,540,1,0,1,0,1,540,1
1512,5,5,5,5,5-74,1834,B-C,U,166,142,8,2,2,15,335,573,1,0,1,0,0,573,3
5137,14,14,9,17,14-68,317,B-C,R,264,330,7,7,2,12,622,384,0,0,2,0,1,384,1
4466,12,12,15,15,12-8,416,B-C,U,150,199,17,3,2,21,392,568,1,0,2,0,0,568,3
15,1,4,1,1,4-5,756,B-C,M,175,196,19,3,4,11,408,649,1,0,1,0,0,649,2
4835,12,12,15,16,12-12,456,B-C,U,160,288,37,6,6,6,503,710,1,0,2,0,0,710,3
200,4,1,1,1,1-70,2394,B-C,R,146,140,3,1,0,5,295,479,0,0,1,0,1,479,1
5642,13,11,18,19,11-54,918,B-C,U,197,168,26,10,2,4,407,590,1,0,1,0,0,590,3
6004,10,10,20,20,10-63,2791,B-C,U,167,242,9,3,1,7,429,725,1,0,2,0,0,725,3
4882,2,12,16,16,12-65,499,B-C,R,116,169,5,1,2,11,304,546,1,0,2,0,1,546,1
924,3,3,3,4,3-4,1274,B-C,U,164,210,21,1,2,8,406,580,1,0,1,0,0,580,3
618,3,5,3,3,5-4,1267,B-C,U,176,188,6,1,0,15,386,610,1,0,1,0,0,610,3
4292,8,8,17,14,8-30,2620,B-C,U,164,265,12,9,2,5,457,649,1,0,2,0,0,649,3
689,3,5,3,3,5-7,1682,B-C,U,146,180,9,1,4,3,343,478,0,0,1,0,0,478,3
2111,11,6,21,7,6-24,1642,B-C,U,179,185,10,4,1,11,390,708,0,1,1,0,0,708,3
14,1,4,1,1,4-5,756,B-C,M,185,171,18,5,5,10,394,650,1,0,1,0,0,650,2
3326,15,9,12,11,9-73,1063,B-C,U,202,218,15,5,2,16,458,736,1,0,1,0,0,736,3
1468,5,5,5,5,5-75,1810,B-C,U,174,147,8,2,2,18,351,614,1,0,1,0,0,614,3
4917,2,12,16,16,12-73,518,B-C,U,191,161,51,7,4,15,429,745,1,0,2,0,0,745,3
1661,5,6,6,6,6-68,1548,B-C,U,165,255,5,1,2,16,444,593,1,0,1,0,0,593,3
6742,14,14,22,22,14-103,2741,B-C,R,172,137,10,0,0,4,323,504,1,0,2,0,1,504,1
1683,11,6,21,6,6-43,1560,B-C,U,163,161,13,2,1,15,355,498,0,0,1,0,0,498,3
2778,1,4,1,9,4-16,790,B-C,R,74,229,14,11,1,22,351,592,1,0,1,0,1,592,1
1656,5,6,6,6,6-69,1546,B-C,U,126,160,6,3,3,29,327,506,1,0,1,0,0,506,3
3285,15,9,12,11,9-58,1019,B-C,U,117,158,20,1,1,8,305,439,0,0,1,0,0,439,3
2522,2,2,9,9,2-1,141,B-C,M,144,162,13,7,1,25,352,633,1,0,2,0,0,633,2
3236,15,9,11,11,9-34,958,B-C,U,201,128,13,3,4,12,361,716,1,0,1,0,0,716,3
6404,10,10,20,21,10-35,2320,B-C,U,57,209,19,4,4,5,298,521,1,0,2,0,0,521,3
2070,11,6,21,7,6-27,1633,B-C,U,156,226,14,2,3,9,410,704,1,0,1,0,0,704,3
