casilla_id,distrito_fed_17,distrito_fed_12,distrito_loc_17,distrito_loc_12,are,seccion,casilla,tipo_seccion,pri_pvem,pan_na,prd,pt,mc,otros,total,ln,tamano_md,tamano_gd,region,casilla_ex,rural,ln_total,prob_miss
2541,2,2,9,9,2-6,146,B-C,U,128,171,18,7,4,0,328,608,1,0,2,0,0,608,3
4390,12,12,16,15,12-36,362,B-C,U,158,220,39,5,4,17,443,620,1,0,2,0,0,620,3
3743,9,4,11,12,4-102,1129,B-C,U,81,243,9,8,1,18,360,612,1,0,1,0,0,612,3
2922,13,7,13,10,7-17,2069,B-C,U,140,163,62,4,0,14,383,589,1,0,1,0,0,589,3
948,3,3,3,4,3-3,1279,B-C,U,199,244,11,6,5,10,475,683,1,0,1,0,0,683,3
6238,10,13,19,21,13-31,687,B-C,U,114,136,29,3,0,8,290,530,1,0,2,0,0,530,3
4414,12,12,15,15,12-48,378,B-C,U,163,184,18,6,1,13,385,583,1,0,2,0,0,583,3
740,3,5,3,3,5-20,1705,B-C,U,167,206,3,4,2,11,393,514,1,0,1,0,0,514,3
446,1,1,2,2,1-45,2556,B-C,U,196,196,27,9,3,27,458,740,1,0,2,0,0,740,3
2259,4,4,8,8,4-56,856,B-C,U,196,156,32,4,4,11,403,577,0,0,1,0,0,577,3
648,5,5,7,3,5-31,1399,B-C,U,121,168,9,4,2,6,310,431,0,0,1,0,0,431,3
992,3,3,4,4,3-20,1296,B-C,U,140,133,7,3,3,13,299,435,0,0,1,0,0,435,3
6741,14,14,22,22,14-103,2740,B-C,R,87,182,8,0,0,0,277,564,0,0,2,0,1,564,1
3485,15,9,11,11,9-11,1165,B-C,R,168,139,13,6,0,11,337,611,1,0,1,0,1,611,1
880,5,5,5,3,5-62,1771,B-C,U,146,168,14,1,2,11,342,533,1,0,1,0,0,533,3
6726,14,14,22,22,14-99,1260,B-C,R,66,34,12,2,0,3,117,236,0,0,2,0,1,236,1
336,2,2,2,2,2-74,2508,B-C,U,183,108,72,2,0,6,371,613,1,0,2,0,0,613,3
4157,8,8,14,14,8-86,2141,B-C,U,166,150,20,7,4,17,364,618,1,0,2,0,0,618,3
5552,7,11,18,18,11-16,1981,B-C,R,146,171,14,9,4,11,355,509,1,0,1,0,1,509,1
1773,11,6,21,6,6-45,1614,B-C,U,173,251,12,1,3,9,449,726,0,1,1,0,0,726,3
1777,11,6,21,6,6-45,1614,B-C,U,208,224,10,3,5,5,455,726,0,1,1,0,0,726,3
6224,10,13,19,21,13-29,682,B-C,U,179,204,22,2,2,14,423,657,1,0,2,0,0,657,3
3620,15,9,12,12,9-39,1001,B-C,U,131,142,15,1,9,9,307,494,0,0,1,0,0,494,3
761,3,5,7,3,5-20,1715,B-C,U,132,187,6,1,4,6,336,444,0,0,1,0,0,444,3
1651,5,6,6,6,6-66,1543,B-C,U,123,116,8,3,0,14,264,408,0,0,1,0,0,408,3
2550,2,2,9,9,2-10,150,B-C,U,98,123,17,4,4,9,255,400,0,0,2,0,0,400,3
5991,10,10,20,20,10-47,2648,B-C,U,124,205,1,0,0,7,337,442,0,0,2,0,0,442,3
5008,14,14,22,17,14-40,254,B-C,U,98,146,3,1,58,13,319,482,0,0,2,0,0,482,3
1675,11,6,6,6,6-54,1557,B-C,U,182,192,5,1,3,9,392,598,1,0,1,0,0,598,3
5670,13,13,19,19,13-46,1181,B-C,U,100,100,2,1,0,4,207,272,0,0,2,0,0,272,3
5251,2,2,17,17,2-60,647,B-C,U,114,239,25,6,1,12,397,582,0,0,2,0,0,582,3
289,1,1,2,2,1-2,332,B-C,R,75,79,0,0,0,1,155,181,0,0,2,0,1,181,1
1479,5,5,6,5,5-43,1816,B-C,U,121,210,7,4,0,10,352,472,0,0,1,0,0,472,3
4729,12,12,16,16,12-32,351,B-C,U,165,172,25,9,5,17,393,535,1,0,2,0,0,535,3
2419,9,7,13,8,7-62,2659,B-C,U,176,115,10,2,1,0,304,589,1,0,1,0,0,589,3
1618,5,6,7,6,6-64,1463,B-C,U,210,218,17,8,4,0,457,695,0,0,1,0,0,695,3
2587,2,2,9,9,2-9,164,B-C,U,122,201,11,5,2,8,349,634,1,0,2,0,0,634,3
4905,2,12,16,16,12-66,507,B-C,U,116,180,12,6,0,7,321,557,1,0,2,0,0,557,3
296,1,1,2,2,1-5,335,B-C,R,239,150,0,0,0,13,402,489,0,0,2,0,1,489,1
4428,12,12,15,15,12-50,384,B-C,U,129,210,24,8,5,11,387,565,1,0,2,0,0,565,3
3985,8,8,14,13,8-96,2185,B-C,U,190,181,29,6,8,17,431,741,1,0,2,0,0,741,3
4271,8,8,17,14,8-35,2610,B-C,U,116,217,7,5,3,10,358,537,1,0,2,0,0,537,3
863,5,5,7,3,5-40,1763,B-C,U,105,150,6,1,4,9,275,439,0,0,1,0,0,439,3
4696,12,12,16,16,12-27,339,B-C,U,176,208,28,3,3,16,434,646,1,0,2,0,0,646,3
5671,13,13,19,19,13-44,1182,B-C,U,183,224,19,1,8,15,450,639,1,0,2,0,0,639,3
988,3,3,3,4,3-9,1294,B-C,U,160,154,8,3,5,12,342,573,1,0,1,0,0,573,3
4843,12,12,15,16,12-13,460,B-C,U,106,229,36,7,8,11,397,629,1,0,2,0,0,629,3
4411,12,12,16,15,12-33,371,B-C,U,157,195,19,6,6,13,396,729,1,0,2,0,0,729,3
1956,6,3,7,7,3-57,1418,B-C,U,105,136,8,2,0,8,259,377,0,0,1,0,0,377,3
6316,10,10,20,21,10-19,2271,B-C,U,177,226,35,6,1,19,464,633,0,0,2,0,0,633,3
6041,10,10,20,20,10-66,2804,B-C,U,143,251,11,3,1,0,409,706,1,0,2,0,0,706,3
5469,7,11,18,18,11-50,1935,B-C,R,136,54,1,0,0,5,196,308,0,0,1,0,1,308,1
1603,5,5,5,5,5-81,3023,B-C,U,124,68,4,0,0,24,220,459,0,0,1,0,0,459,3
3855,13,11,18,13,11-76,22,B-C,R,227,161,5,2,1,17,413,676,1,0,1,0,1,676,1
4273,8,8,17,14,8-35,2611,B-C,U,117,159,8,8,0,12,304,417,0,0,2,0,0,417,3
2875,7,7,10,10,7-10,2046,B-C,R,96,195,5,2,2,11,311,605,1,0,1,0,1,605,1
19,1,4,1,1,4-4,758,B-C,U,177,210,19,5,1,18,430,718,1,0,1,0,0,718,3
6411,10,10,20,21,10-36,2325,B-C,U,144,94,10,2,3,10,263,461,0,0,2,0,0,461,3
3580,9,4,12,12,4-92,980,B-C,U,197,117,12,9,0,11,346,745,0,1,1,0,0,745,3
3270,15,9,11,11,9-44,1007,B-C,U,141,158,11,5,3,5,323,539,1,0,1,0,0,539,3
1487,5,5,7,5,5-32,1821,B-C,U,256,147,4,0,3,11,421,690,0,0,1,0,0,690,3
4258,8,8,14,14,8-50,2229,B-C,R,96,161,8,0,0,10,275,445,0,0,2,0,1,445,1
3050,7,7,10,10,7-39,2475,B-C,U,169,261,13,3,1,6,453,700,1,0,1,0,0,700,3
4803,12,12,16,16,12-17,425,B-C,U,123,123,7,1,1,7,262,482,0,0,2,0,0,482,3
4256,8,8,14,14,8-49,2228,B-C,R,131,202,14,1,1,12,361,534,1,0,2,0,1,534,1
47,1,4,1,1,4-18,789,B-C,R,157,97,1,1,2,9,267,474,0,0,1,0,1,474,1
1291,6,3,4,4,3-90,1510,B-C,R,244,137,5,4,1,0,391,715,1,0,1,0,1,715,1
949,3,3,3,4,3-3,1280,B-C,U,271,143,7,6,1,4,432,715,1,0,1,0,0,715,3
2356,4,4,8,8,4-80,899,B-C,M,191,141,21,7,1,14,375,619,1,0,1,0,0,619,2
4086,8,8,14,13,8-56,2256,B-C,R,69,141,13,3,1,12,239,507,0,0,2,0,1,507,1
698,3,5,3,3,5-16,1687,B-C,U,252,270,4,2,1,10,539,727,1,0,1,0,0,727,3
1317,6,6,7,5,6-63,1461,B-C,U,128,162,13,3,2,9,317,463,0,0,1,0,0,463,3
4454,12,12,15,15,12-52,412,B-C,U,152,277,40,7,6,12,494,693,0,1,2,0,0,693,3
2540,2,2,9,9,2-6,146,B-C,U,137,176,10,3,5,22,353,608,1,0,2,0,0,608,3
456,1,1,2,2,1-50,2559,B-C,U,165,193,14,8,5,14,399,684,1,0,2,0,0,684,3
3635,15,4,12,12,4-97,1025,B-C,U,138,125,10,3,2,7,285,530,1,0,1,0,0,530,3
1485,5,5,7,5,5-32,1819,B-C,U,188,95,6,1,2,10,302,543,0,0,1,0,0,543,3
2654,2,2,9,9,2-26,199,B-C,R,40,118,7,1,3,11,180,365,0,0,2,0,1,365,1
5186,2,2,17,17,2-50,616,B-C,U,75,199,11,0,4,4,293,517,1,0,2,0,0,517,3
1540,5,5,5,5,5-70,1847,B-C,U,192,256,12,3,6,7,476,734,1,0,1,0,0,734,3
4359,12,12,16,15,12-44,347,B-C,NA,167,235,31,8,2,15,458,721,0,1,2,0,0,721,2
2116,11,6,21,7,6-23,1643,B-C,U,198,150,10,7,1,4,370,695,0,1,1,0,0,695,3
6091,10,10,20,20,10-82,2959,B-C,U,113,222,28,56,1,21,441,648,1,0,2,0,0,648,3
2337,4,4,8,8,4-73,890,B-C,R,151,105,9,3,2,9,279,450,1,0,1,0,1,450,1
6637,14,14,22,22,14-76,657,B-C,R,155,167,89,9,1,29,450,690,0,0,2,0,1,690,1
4666,8,8,17,15,8-9,2932,B-C,M,131,174,9,2,0,9,325,536,1,0,2,0,0,536,2
3964,8,8,14,13,8-70,2179,B-C,U,184,192,19,7,6,17,425,715,1,0,2,0,0,715,3
5742,13,13,19,19,13-60,2827,B-C,U,50,216,71,6,4,25,372,725,1,0,2,0,0,725,3
1708,11,6,21,6,6-41,1581,B-C,U,164,244,14,4,7,13,446,665,1,0,1,0,0,665,3
5143,14,14,9,17,14-70,321,B-C,M,163,175,19,5,2,12,376,612,0,0,2,0,0,612,2
5012,14,14,22,17,14-41,256,B-C,U,132,154,13,3,103,31,436,743,1,0,2,0,0,743,3
1961,6,3,7,7,3-60,1431,B-C,U,129,124,8,2,2,8,273,373,0,0,1,0,0,373,3
3537,9,4,11,12,4-89,951,B-C,U,159,239,20,10,5,15,448,628,1,0,1,0,0,628,3
3893,13,11,18,13,11-69,41,B-C,U,98,285,8,5,3,14,413,695,1,0,1,0,0,695,3
3858,13,11,18,13,11-74,24,B-C,U,145,211,14,7,3,27,407,557,1,0,1,0,0,557,3
3301,15,9,11,11,9-45,1037,B-C,U,149,130,13,0,0,12,304,540,1,0,1,0,0,540,3
3582,9,4,12,12,4-92,980,B-C,U,195,112,9,4,1,10,331,744,0,1,1,0,0,744,3
6412,10,10,20,21,10-36,2325,B-C,U,140,100,11,0,1,13,265,460,0,0,2,0,0,460,3
1066,6,3,4,4,3-28,1322,B-C,U,196,173,8,4,1,10,392,722,0,1,1,0,0,722,3
386,2,2,2,2,2-83,2531,B-C,R,248,88,21,6,9,12,384,536,1,0,2,0,1,536,1
