casilla_id,distrito_fed_17,distrito_fed_12,distrito_loc_17,distrito_loc_12,are,seccion,casilla,tipo_seccion,pri_pvem,pan_na,prd,pt,mc,otros,total,ln,tamano_md,tamano_gd,region,casilla_ex,rural,ln_total,prob_miss
1808,11,6,6,6,6-51,1629,B-C,U,211,164,10,2,2,11,400,665,1,0,1,0,0,665,3
3248,15,9,11,11,9-43,973,B-C,U,211,188,11,2,5,9,426,744,1,0,1,0,0,744,3
5007,14,14,22,17,14-40,253,B-C,U,127,191,22,14,54,10,418,634,0,0,2,0,0,634,3
3039,7,7,10,10,7-42,2473,B-C,U,120,207,2,0,0,4,333,516,1,0,1,0,0,516,3
2397,4,4,8,8,4-64,915,B-C,U,190,180,27,2,3,11,413,636,1,0,1,0,0,636,3
1982,6,3,21,7,3-63,1450,B-C,U,212,244,15,4,3,6,484,738,1,0,1,0,0,738,3
2981,7,7,10,10,7-32,2447,B-C,U,158,290,5,3,0,7,463,656,1,0,1,0,0,656,3
2668,2,2,9,9,2-27,206,B-C,R,69,92,88,5,3,29,286,540,1,0,2,0,1,540,1
6420,10,10,20,21,10-38,2329,B-C,M,102,195,15,8,3,7,330,641,1,0,2,0,0,641,2
5072,14,14,9,17,14-54,290,B-C,U,132,177,27,6,1,11,354,544,1,0,2,0,0,544,3
972,3,3,3,4,3-9,1286,B-C,U,183,228,11,0,3,18,443,619,1,0,1,0,0,619,3
3047,7,7,10,10,7-39,2475,B-C,U,151,289,5,1,1,5,452,701,1,0,1,0,0,701,3
3676,15,9,12,12,9-77,1059,B-C,U,202,199,6,3,1,11,422,707,0,1,1,0,0,707,3
3127,9,7,13,10,7-66,2676,B-C,U,158,196,8,3,0,14,379,621,1,0,1,0,0,621,3
5261,14,10,15,17,10-49,2744,B-C,U,104,213,44,2,3,11,377,588,1,0,2,0,0,588,3
3157,9,7,13,10,7-83,2708,B-C,R,73,24,7,0,3,4,111,205,0,0,1,0,1,205,1
263,4,1,1,1,1-77,2429,B-C,R,82,114,28,10,1,30,265,479,0,0,1,0,1,479,1
1733,11,6,6,6,6-72,1596,B-C,U,181,168,13,2,2,8,374,558,1,0,1,0,0,558,3
6490,14,14,22,22,14-6,70,B-C,U,91,141,28,4,3,18,285,535,1,0,2,0,0,535,3
6576,14,14,22,22,14-1,114,B-C,M,43,105,62,5,1,24,240,519,1,0,2,0,0,519,2
1020,3,3,3,4,3-12,1304,B-C,U,197,264,14,2,3,7,487,706,1,0,1,0,0,706,3
1415,5,5,5,5,5-66,1787,B-C,U,155,198,6,0,2,7,368,627,1,0,1,0,0,627,3
4058,8,8,14,13,8-61,2242,B-C,U,99,205,25,3,0,12,344,672,1,0,2,0,0,672,3
744,3,5,7,3,5-25,1707,B-C,U,175,217,15,1,4,12,424,601,0,0,1,0,0,601,3
820,3,5,7,3,5-27,1743,B-C,U,187,164,5,3,0,12,371,546,0,0,1,0,0,546,3
3567,15,4,12,12,4-95,968,B-C,U,52,88,5,0,0,2,147,417,0,0,1,0,0,417,3
2749,1,4,8,9,4-12,767,B-C,U,159,131,7,2,4,11,314,603,1,0,1,0,0,603,3
672,3,5,3,3,5-6,1678,B-C,U,116,164,7,3,2,5,297,425,0,0,1,0,0,425,3
3552,9,4,11,12,4-90,965,B-C,U,180,293,15,3,2,19,512,743,1,0,1,0,0,743,3
2972,13,7,13,10,7-30,2103,B-C,R,40,44,79,3,4,15,185,306,0,0,1,0,1,306,1
1306,6,6,7,5,6-62,1446,B-C,U,155,162,12,2,2,16,349,505,0,0,1,0,0,505,3
3093,7,7,10,10,7-50,2491,B-C,R,156,118,2,0,0,6,282,506,1,0,1,0,1,506,1
5173,2,2,17,17,2-54,611,B-C,U,65,203,9,1,4,8,290,549,1,0,2,0,0,549,3
2907,13,7,13,10,7-19,2062,S,U,79,87,24,3,2,8,203,0,1,0,1,0,0,203,3
5323,7,11,10,18,11-98,570,B-C,U,124,159,10,6,1,5,305,470,0,0,1,0,0,470,3
1453,5,5,5,5,5-67,1803,B-C,U,136,175,10,1,2,10,334,555,1,0,1,0,0,555,3
5789,13,13,19,19,13-69,2846,B-C,U,38,104,114,1,4,22,283,535,1,0,2,0,0,535,3
2415,9,7,13,8,7-61,2657,S,U,117,117,15,5,1,5,260,0,1,0,1,0,0,260,3
864,5,5,7,3,5-40,1764,B-C,U,162,183,4,4,0,33,386,541,1,0,1,0,0,541,3
6442,10,10,20,21,10-43,2340,B-C,R,34,149,10,3,1,0,197,397,0,0,2,0,1,397,1
800,5,5,5,3,5-57,1734,B-C,U,186,236,10,0,1,7,440,694,1,0,1,0,0,694,3
1186,20,3,21,4,3-68,1392,B-C,NA,194,223,16,5,2,13,453,734,0,1,1,0,0,734,2
1297,6,6,7,5,6-62,1421,B-C,U,202,232,9,5,2,0,450,728,0,0,1,0,0,728,3
878,5,5,5,3,5-63,1770,B-C,U,145,166,2,3,1,11,328,539,1,0,1,0,0,539,3
2781,1,4,1,9,4-22,791,B-C,R,133,139,6,11,1,16,306,567,1,0,1,0,1,567,1
2281,4,4,8,8,4-59,868,B-C,U,190,170,31,7,3,14,415,631,0,0,1,0,0,631,3
5700,13,13,19,19,13-52,1195,B-C,M,128,169,9,2,5,10,323,644,1,0,2,0,0,644,2
779,5,5,5,3,5-37,1724,B-C,U,198,121,10,5,1,6,341,514,1,0,1,0,0,514,3
330,2,2,2,2,2-74,2506,B-C,U,191,142,61,11,3,13,421,677,1,0,2,0,0,677,3
1637,11,6,6,6,6-58,1534,B-C,U,136,180,7,0,2,8,333,459,0,0,1,0,0,459,3
498,1,1,2,2,1-52,2585,B-C,R,154,158,12,3,3,23,353,580,1,0,2,0,1,580,1
2598,2,2,9,9,2-11,171,B-C,U,170,131,13,0,3,20,337,625,1,0,2,0,0,625,3
4520,12,13,15,15,13-9,480,B-C,U,165,153,11,7,3,7,346,649,1,0,2,0,0,649,3
4115,8,8,14,14,8-78,2114,B-C,U,143,208,19,18,3,10,401,532,1,0,2,0,0,532,3
2928,13,7,13,10,7-22,2072,B-C,R,203,123,44,0,0,16,386,700,1,0,1,0,1,700,1
1096,6,3,7,4,3-30,1334,B-C,U,181,146,10,1,2,5,345,593,1,0,1,0,0,593,3
1283,6,3,4,4,3-87,1506,B-C,U,235,97,1,0,1,9,343,564,1,0,1,0,0,564,3
5234,2,2,17,17,2-67,638,B-C,R,121,210,17,17,1,20,386,608,1,0,2,0,1,608,1
1149,3,3,7,4,3-36,1361,B-C,U,142,202,8,5,2,15,374,529,1,0,1,0,0,529,3
4574,12,12,16,15,12-59,527,B-C,M,132,221,13,5,1,6,378,583,1,0,2,0,0,583,2
296,1,1,2,2,1-5,335,B-C,R,239,150,0,0,0,13,402,489,0,0,2,0,1,489,1
4131,8,8,14,14,8-75,2122,B-C,U,148,149,22,36,2,15,372,516,0,0,2,0,0,516,3
1019,3,3,3,4,3-12,1304,B-C,U,166,243,16,3,2,5,435,706,1,0,1,0,0,706,3
82,4,1,1,1,1-101,1896,B-C,M,135,206,18,0,1,13,373,560,1,0,1,0,0,560,2
4999,14,14,22,17,14-37,250,B-C,U,178,360,12,5,72,16,643,556,1,0,2,0,0,556,3
1057,3,3,7,4,3-27,1319,B-C,U,209,162,5,0,3,11,390,550,1,0,1,0,0,550,3
5398,13,11,10,18,11-84,726,B-C,U,169,107,58,3,0,19,356,545,1,0,1,0,0,545,3
208,4,1,1,1,1-68,2399,B-C,U,106,187,11,1,0,12,317,575,1,0,1,0,0,575,3
4806,12,12,16,16,12-17,426,B-C,U,133,111,18,5,4,11,282,467,0,0,2,0,0,467,3
4725,12,12,16,16,12-36,346,B-C,U,119,131,16,6,4,10,286,501,1,0,2,0,0,501,3
6229,10,13,19,21,13-30,684,B-C,U,158,198,26,3,2,14,401,630,1,0,2,0,0,630,3
2662,2,2,9,9,2-38,202,B-C,R,157,97,4,1,0,5,264,502,1,0,2,0,1,502,1
631,3,5,3,3,5-1,1269,B-C,M,187,135,6,3,1,14,346,629,1,0,1,0,0,629,2
1997,6,6,7,7,6-55,1518,S,U,34,46,3,2,1,7,93,0,1,0,1,0,0,93,3
474,1,1,2,2,1-39,2573,B-C,R,141,203,2,2,0,34,382,747,1,0,2,0,1,747,1
3456,9,9,11,11,9-9,1151,B-C,M,109,154,9,5,0,13,290,539,1,0,1,0,0,539,2
794,5,5,5,3,5-55,1732,B-C,U,215,156,12,4,2,9,398,653,1,0,1,0,0,653,3
6308,10,10,20,21,10-17,2267,B-C,U,152,213,30,5,3,19,422,699,0,0,2,0,0,699,3
1074,3,3,7,4,3-31,1324,B-C,U,217,158,10,1,6,10,402,666,1,0,1,0,0,666,3
1587,5,5,5,5,5-73,3015,E,U,109,79,5,1,1,3,198,391,1,0,1,1,0,391,3
2110,11,6,21,7,6-24,1642,B-C,U,189,174,10,1,2,0,376,709,0,1,1,0,0,709,3
6234,10,13,19,21,13-28,686,B-C,U,167,220,24,2,2,9,424,622,1,0,2,0,0,622,3
2300,4,4,8,8,4-63,876,B-C,M,149,155,20,3,3,8,338,650,1,0,1,0,0,650,2
5239,2,2,17,17,2-68,641,B-C,R,91,262,11,1,1,19,385,717,1,0,2,0,1,717,1
1280,6,3,4,4,3-87,1505,B-C,U,165,105,5,0,1,6,282,549,1,0,1,0,0,549,3
6435,10,10,20,21,10-41,2336,B-C,R,138,189,27,7,3,13,377,685,0,0,2,0,1,685,1
3843,13,11,18,13,11-78,17,B-C,M,131,134,77,8,1,35,386,659,1,0,1,0,0,659,2
1489,5,5,5,5,5-77,1823,B-C,U,179,207,3,1,2,9,401,650,1,0,1,0,0,650,3
1713,11,6,21,6,6-48,1588,B-C,U,165,161,9,5,6,7,353,540,1,0,1,0,0,540,3
2919,13,7,13,10,7-18,2067,B-C,U,106,137,50,2,1,8,304,459,0,0,1,0,0,459,3
5429,7,11,18,18,11-41,1916,B-C,U,110,172,6,2,1,9,300,588,1,0,1,0,0,588,3
4794,12,12,16,16,12-5,420,B-C,U,145,210,18,5,7,12,397,558,0,0,2,0,0,558,3
4547,2,12,16,15,12-62,497,B-C,R,145,242,6,8,1,19,421,740,1,0,2,0,1,740,1
690,3,5,3,3,5-8,1683,B-C,U,122,168,7,2,2,9,310,449,0,0,1,0,0,449,3
5509,7,11,18,18,11-3,1962,B-C,R,58,240,16,5,1,19,339,569,1,0,1,0,1,569,1
290,1,1,2,2,1-1,332,E,R,97,222,15,0,0,12,346,403,0,0,2,1,1,403,1
5548,7,11,18,18,11-13,1979,B-C,R,106,160,15,4,3,8,296,493,0,0,1,0,1,493,1
3071,7,7,10,10,7-46,2481,B-C,R,126,288,2,2,2,8,428,660,1,0,1,0,1,660,1
2558,2,2,9,9,2-7,155,B-C,U,159,216,15,5,4,10,409,719,1,0,2,0,0,719,3
2064,6,6,4,7,6-28,1632,B-C,NA,219,182,7,6,2,10,426,743,0,1,1,0,0,743,2
6077,10,10,20,20,10-78,2951,B-C,U,111,155,15,12,4,11,308,450,0,0,2,0,0,450,3
141,4,1,1,1,1-67,2366,B-C,R,141,117,6,11,0,16,291,652,0,0,1,0,1,652,1
5817,13,13,19,19,13-74,2857,B-C,R,45,150,62,3,1,19,280,572,1,0,2,0,1,572,1
5037,14,14,22,17,14-45,269,B-C,R,115,187,30,0,39,17,388,616,1,0,2,0,1,616,1
3466,9,9,11,11,9-13,1154,B-C,U,248,97,9,3,1,21,379,618,1,0,1,0,0,618,3
975,3,3,3,4,3-9,1287,B-C,U,192,203,9,3,3,14,424,592,1,0,1,0,0,592,3
4929,2,12,16,16,12-72,522,B-C,U,89,100,20,5,1,3,218,447,0,0,2,0,0,447,3
553,1,2,2,2,2-88,2779,B-C,M,72,257,43,5,1,14,392,514,1,0,2,0,0,514,2
3771,9,4,11,12,4-106,1145,B-C,U,109,124,5,4,2,10,254,425,0,0,1,0,0,425,3
5369,7,11,10,18,11-92,602,B-C,R,197,65,12,6,0,11,291,625,0,0,1,0,1,625,1
4693,12,12,16,16,12-27,339,B-C,U,127,289,33,6,5,10,470,647,1,0,2,0,0,647,3
4014,8,8,14,13,8-98,2193,B-C,U,175,181,27,11,6,10,410,702,0,1,2,0,0,702,3
6573,14,14,22,22,14-24,111,B-C,R,51,115,42,3,0,0,211,401,0,0,2,0,1,401,1
5752,13,13,19,19,13-57,2832,B-C,U,83,250,33,1,2,20,389,562,1,0,2,0,0,562,3
2543,2,2,9,9,2-8,147,B-C,U,157,140,14,6,131,20,468,527,1,0,2,0,0,527,3
480,1,1,2,2,1-34,2576,B-C,R,126,102,22,19,9,20,298,549,0,0,2,0,1,549,1
3252,15,9,11,11,9-43,973,B-C,U,197,186,12,9,3,13,420,743,1,0,1,0,0,743,3
3815,13,11,18,13,11-61,6,B-C,U,157,219,2,1,1,11,391,582,1,0,1,0,0,582,3
4633,8,8,17,15,8-13,2918,B-C,U,189,106,112,64,7,12,490,742,1,0,2,0,0,742,3
1730,11,6,6,6,6-72,1595,B-C,U,156,143,7,0,1,10,317,525,1,0,1,0,0,525,3
2328,4,4,8,8,4-71,885,E,R,26,89,4,0,0,2,121,256,0,0,1,1,1,256,1
4959,12,13,15,16,13-17,551,B-C,U,129,172,8,0,3,9,321,592,1,0,2,0,0,592,3
6345,10,10,20,21,10-22,2286,B-C,U,129,198,33,6,8,14,388,604,0,0,2,0,0,604,3
368,2,2,2,2,2-76,2523,B-C,R,119,165,17,5,1,10,317,567,1,0,2,0,1,567,1
1510,5,5,5,5,5-74,1833,B-C,U,156,126,6,3,2,11,304,562,1,0,1,0,0,562,3
1102,3,3,7,4,3-37,1337,B-C,U,156,244,11,6,1,12,430,633,1,0,1,0,0,633,3
4150,8,8,14,14,8-81,2137,B-C,U,176,142,17,10,4,12,361,572,0,0,2,0,0,572,3
4946,12,12,15,16,12-79,543,B-C,U,103,168,2,1,2,12,288,589,1,0,2,0,0,589,3
3546,15,9,11,12,9-38,963,B-C,U,174,157,7,0,2,15,355,541,1,0,1,0,0,541,3
6190,10,13,19,21,13-21,666,B-C,U,121,154,25,2,3,9,314,525,1,0,2,0,0,525,3
116,4,1,1,1,1-58,2351,B-C,R,156,190,11,19,2,29,407,662,0,0,1,0,1,662,1
2969,13,7,13,10,7-30,2101,B-C,R,40,64,70,3,1,16,194,377,0,0,1,0,1,377,1
2373,4,4,8,8,4-82,906,B-C,R,156,155,23,3,1,13,351,711,0,0,1,0,1,711,1
1414,5,5,5,5,5-66,1787,B-C,U,167,163,5,1,1,14,351,627,1,0,1,0,0,627,3
3459,9,9,11,11,9-14,1152,B-C,U,170,159,29,9,3,21,391,659,1,0,1,0,0,659,3
4164,8,8,14,14,8-84,2147,B-C,U,127,105,19,15,7,8,281,410,0,0,2,0,0,410,3
2554,2,2,9,9,2-8,153,B-C,U,136,167,23,3,4,7,340,561,1,0,2,0,0,561,3
3314,15,9,12,11,9-47,1051,B-C,U,145,156,11,3,3,7,325,523,1,0,1,0,0,523,3
44,1,4,1,1,4-20,787,B-C,R,93,143,4,4,1,12,257,467,0,0,1,0,1,467,1
3881,13,11,18,13,11-67,35,B-C,R,79,150,1,2,1,9,242,448,0,0,1,0,1,448,1
3511,9,9,11,12,9-24,930,B-C,U,179,156,8,3,2,13,361,692,1,0,1,0,0,692,3
40,1,4,1,1,4-17,785,B-C,R,138,122,8,6,1,6,281,559,1,0,1,0,1,559,1
4779,12,12,16,16,12-20,400,B-C,U,112,147,15,4,1,9,288,522,1,0,2,0,0,522,3
1534,5,5,5,5,5-72,1846,B-C,U,176,210,4,4,1,8,403,607,1,0,1,0,0,607,3
1359,5,5,5,5,5-51,1491,B-C,U,174,149,7,4,1,19,354,632,1,0,1,0,0,632,3
4145,8,8,14,14,8-66,2132,B-C,U,127,109,9,5,4,13,267,420,0,0,2,0,0,420,3
6542,14,14,22,22,14-19,94,B-C,U,68,88,29,4,1,13,203,430,0,0,2,0,0,430,3
2355,4,4,8,8,4-80,899,B-C,M,132,175,14,3,5,15,344,619,1,0,1,0,0,619,2
486,1,1,2,2,1-35,2580,B-C,R,51,44,19,2,2,18,136,260,0,0,2,0,1,260,1
1799,11,6,6,6,6-74,1626,B-C,U,205,208,3,1,2,14,433,707,1,0,1,0,0,707,3
2090,11,6,21,7,6-37,1635,B-C,U,183,224,16,2,2,12,439,711,1,0,1,0,0,711,3
5109,14,14,9,17,14-62,304,B-C,M,254,82,23,10,4,20,393,590,1,0,2,0,0,590,2
4719,12,12,16,16,12-24,344,B-C,U,162,140,20,5,4,11,342,593,1,0,2,0,0,593,3
4361,12,12,16,15,12-42,347,B-C,NA,175,208,32,6,7,11,439,720,0,1,2,0,0,720,2
1725,11,6,6,6,6-70,1593,B-C,U,148,136,6,2,1,11,304,533,1,0,1,0,0,533,3
3558,9,4,12,12,4-91,966,B-C,U,179,188,12,3,6,11,399,663,0,1,1,0,0,663,3
991,3,3,3,4,3-16,1295,B-C,U,194,156,13,5,3,7,378,597,1,0,1,0,0,597,3
4452,12,12,15,15,12-52,412,B-C,U,163,232,33,4,4,18,454,694,0,1,2,0,0,694,3
4858,12,12,15,16,12-14,471,B-C,U,192,207,28,11,6,16,460,738,1,0,2,0,0,738,3
1578,5,5,5,5,5-80,3012,B-C,U,136,151,2,2,1,7,299,518,1,0,1,0,0,518,3
114,4,1,1,1,1-65,2350,B-C,M,170,196,11,16,1,15,409,645,1,0,1,0,0,645,2
2856,7,7,10,10,7-5,2042,B-C,U,131,300,4,1,0,9,445,688,0,1,1,0,0,688,3
4760,12,12,16,16,12-29,375,B-C,U,174,160,14,2,2,10,362,599,1,0,2,0,0,599,3
5357,7,11,10,18,11-105,594,B-C,R,219,138,15,38,7,17,434,680,1,0,1,0,1,680,1
6423,10,10,20,21,10-38,2330,B-C,U,121,168,22,5,1,0,317,586,1,0,2,0,0,586,3
5732,13,13,19,19,13-57,2823,B-C,U,122,266,45,8,3,19,463,702,1,0,2,0,0,702,3
3366,15,9,12,11,9-71,1087,B-C,U,182,134,15,9,0,10,350,636,1,0,1,0,0,636,3
5793,13,13,19,19,13-70,2847,B-C,U,42,158,73,2,3,16,294,591,1,0,2,0,0,591,3
4699,12,12,16,16,12-26,340,B-C,U,149,143,33,8,2,19,354,612,1,0,2,0,0,612,3
3784,15,4,12,12,4-109,1159,B-C,R,167,238,9,1,0,10,425,663,1,0,1,0,1,663,1
2549,2,2,9,9,2-10,150,B-C,U,93,146,12,2,2,0,255,401,0,0,2,0,0,401,3
3819,13,11,18,13,11-63,7,B-C,U,169,255,4,4,2,10,444,664,1,0,1,0,0,664,3
6024,10,10,20,20,10-67,2797,B-C,U,179,153,12,3,1,7,355,508,1,0,2,0,0,508,3
5720,13,13,19,19,13-56,2817,B-C,M,54,246,86,4,0,53,443,643,1,0,2,0,0,643,2
669,3,5,3,3,5-5,1677,B-C,U,220,134,9,3,2,11,379,661,1,0,1,0,0,661,3
1703,5,6,6,6,6-67,1577,B-C,U,172,168,10,1,1,7,359,569,1,0,1,0,0,569,3
4793,12,12,15,16,12-3,419,B-C,U,158,192,18,9,2,10,389,603,0,0,2,0,0,603,3
843,5,5,5,3,5-62,1753,B-C,U,159,167,10,4,2,5,347,530,1,0,1,0,0,530,3
5945,10,10,20,20,10-8,1875,B-C,U,124,248,48,5,6,13,444,735,1,0,2,0,0,735,3
5778,13,13,19,19,13-66,2842,B-C,U,35,156,90,5,4,29,319,612,1,0,2,0,0,612,3
3208,9,9,11,11,9-29,936,B-C,U,129,153,5,2,2,11,302,478,0,0,1,0,0,478,3
2913,13,7,13,10,7-16,2065,B-C,U,147,157,56,1,4,17,382,621,1,0,1,0,0,621,3
796,5,5,5,3,5-55,1732,B-C,U,192,168,4,2,0,6,372,652,1,0,1,0,0,652,3
1114,3,3,7,4,3-34,1341,B-C,U,200,243,7,2,2,10,464,710,1,0,1,0,0,710,3
592,1,1,2,2,1-20,2904,B-C,R,142,142,25,2,2,11,324,427,0,0,2,0,1,427,1
2085,11,6,21,7,6-34,1634,B-C,U,215,225,16,3,3,13,475,749,0,1,1,0,0,749,3
6553,14,14,22,22,14-23,100,B-C,R,73,79,41,3,2,9,207,555,1,0,2,0,1,555,1
5786,13,13,19,19,13-69,2844,B-C,U,49,175,69,9,3,26,331,588,1,0,2,0,0,588,3
6474,14,14,22,22,14-5,62,B-C,M,90,160,29,6,6,8,299,475,0,0,2,0,0,475,2
942,3,3,3,4,3-7,1278,B-C,U,197,219,17,7,3,13,456,666,0,1,1,0,0,666,3
6078,10,10,20,20,10-77,2952,B-C,U,122,124,15,21,1,11,294,454,0,0,2,0,0,454,3
1009,3,3,4,4,3-16,1301,B-C,U,195,193,5,3,2,12,410,636,1,0,1,0,0,636,3
3057,7,7,10,10,7-44,2477,B-C,U,113,283,4,0,2,5,407,702,0,1,1,0,0,702,3
5675,13,13,19,19,13-47,1183,B-C,U,179,219,9,3,2,7,419,666,1,0,2,0,0,666,3
3910,13,11,18,13,11-78,50,B-C,U,82,101,65,6,5,24,283,520,1,0,1,0,0,520,3
4329,8,8,17,14,8-26,2632,B-C,R,90,151,28,8,1,15,293,630,1,0,2,0,1,630,1
545,1,1,2,2,1-19,2605,B-C,R,287,157,1,0,0,8,453,661,0,0,2,0,1,661,1
1450,5,5,7,5,5-60,1802,B-C,U,210,212,7,4,1,4,438,624,1,0,1,0,0,624,3
6299,10,13,19,21,13-42,716,B-C,R,76,190,8,3,0,14,291,537,1,0,2,0,1,537,1
3375,15,9,12,11,9-55,1091,B-C,U,209,132,16,0,0,9,366,679,1,0,1,0,0,679,3
5375,7,11,10,18,11-94,606,B-C,R,159,86,8,0,0,6,259,445,0,0,1,0,1,445,1
2103,11,6,21,7,6-26,1642,B-C,U,193,174,0,4,0,10,381,708,0,1,1,0,0,708,3
2061,6,6,4,7,6-28,1632,B-C,NA,189,212,10,1,5,10,427,743,0,1,1,0,0,743,2
1016,3,3,3,4,3-12,1304,B-C,U,190,244,15,2,2,9,462,707,1,0,1,0,0,707,3
4880,2,12,16,16,12-61,495,B-C,R,191,152,5,4,1,6,359,578,1,0,2,0,1,578,1
1784,11,6,21,6,6-48,1615,B-C,U,152,136,10,2,1,5,306,450,0,0,1,0,0,450,3
1829,11,6,6,6,6-15,1655,B-C,R,215,119,8,1,0,12,355,542,1,0,1,0,1,542,1
860,5,5,7,3,5-40,1762,B-C,U,130,128,4,3,0,5,270,407,0,0,1,0,0,407,3
1764,11,6,6,6,6-51,1612,B-C,U,170,127,4,3,1,10,315,544,1,0,1,0,0,544,3
3343,15,9,12,11,9-69,1075,B-C,U,168,109,7,5,0,15,304,545,1,0,1,0,0,545,3
6706,14,14,22,22,14-90,1245,E,R,24,67,8,1,0,7,107,222,0,0,2,1,1,222,1
3289,15,9,12,11,9-59,1021,B-C,U,161,114,9,3,3,8,298,496,0,0,1,0,0,496,3
4706,12,12,16,16,12-25,341,B-C,U,167,132,19,7,5,17,347,661,1,0,2,0,0,661,3
4431,12,12,15,15,12-49,386,B-C,U,111,175,25,3,3,10,327,479,0,0,2,0,0,479,3
6409,10,10,20,21,10-36,2324,B-C,M,120,109,16,3,2,12,262,542,1,0,2,0,0,542,2
5113,14,14,9,17,14-63,306,B-C,R,143,117,19,1,1,14,295,500,0,0,2,0,1,500,1
3006,7,7,10,10,7-35,2458,B-C,U,116,177,2,0,1,6,302,439,0,0,1,0,0,439,3
2278,4,4,8,8,4-55,866,B-C,U,177,83,18,2,1,19,300,609,1,0,1,0,0,609,3
5320,7,11,10,18,11-99,568,B-C,M,133,137,3,7,0,277,557,464,0,0,1,0,0,464,2
1781,11,6,21,6,6-46,1614,B-C,U,173,252,19,7,4,11,466,725,0,1,1,0,0,725,3
6256,10,13,19,21,13-34,694,B-C,R,142,186,12,6,4,8,358,526,1,0,2,0,1,526,1
3545,15,9,11,12,9-40,962,B-C,U,118,159,2,0,5,8,292,380,0,0,1,0,0,380,3
3807,13,11,18,13,11-62,2,B-C,U,115,288,8,1,0,3,415,616,1,0,1,0,0,616,3
5703,13,13,19,19,13-52,1196,B-C,M,142,201,14,1,4,11,373,582,1,0,2,0,0,582,2
2137,11,6,6,7,6-19,1646,B-C,U,171,155,5,3,0,11,345,643,1,0,1,0,0,643,3
2160,11,6,6,7,6-6,1653,B-C,R,189,199,13,1,2,10,414,723,1,0,1,0,1,723,1
5139,14,14,9,17,14-68,319,B-C,R,129,209,17,2,3,34,394,658,1,0,2,0,1,658,1
