casilla_id,distrito_fed_17,distrito_fed_12,distrito_loc_17,distrito_loc_12,are,seccion,casilla,tipo_seccion,pri_pvem,pan_na,prd,pt,mc,otros,total,ln,tamano_md,tamano_gd,region,casilla_ex,rural,ln_total
98,4,1,1,1,1-102,1906,B-C,R,132,115,38,0,0,12,297,439,0,0,1,0,1,439
24,1,4,1,1,4-13,776,B-C,R,54,210,7,7,0,17,295,602,0,0,1,0,1,602
144,4,1,1,1,1-62,2368,B-C,R,90,207,10,8,3,15,333,534,1,0,1,0,1,534
104,4,1,1,1,1-104,1910,B-C,M,104,235,49,1,1,17,407,593,1,0,1,0,0,593
130,4,1,1,1,1-59,2359,B-C,R,94,223,3,7,1,7,335,612,1,0,1,0,1,612
112,4,1,1,1,1-63,2349,B-C,U,149,170,17,18,0,16,370,610,1,0,1,0,0,610
3,1,4,1,1,4-1,752,B-C,M,155,172,4,8,2,13,354,633,1,0,1,0,0,633
18,1,4,1,1,4-2,757,B-C,U,127,126,5,3,1,11,273,407,0,0,1,0,0,407
194,4,1,1,1,1-96,2391,B-C,R,205,130,23,0,2,15,375,587,0,0,1,0,1,587
120,4,1,1,1,1-60,2354,B-C,R,89,162,22,8,0,14,295,481,0,0,1,0,1,481
243,4,1,1,1,1-80,2417,B-C,R,128,100,9,1,0,13,251,513,1,0,1,0,1,513
134,4,1,1,1,1-62,2361,B-C,R,179,104,6,2,4,9,304,380,0,0,1,0,1,380
260,4,1,1,1,1-78,2427,B-C,R,108,103,19,5,2,11,248,500,1,0,1,0,1,500
8,1,4,1,1,4-1,754,B-C,U,175,186,7,5,7,19,399,664,1,0,1,0,0,664
121,4,1,1,1,1-60,2354,B-C,R,89,170,13,4,2,15,293,481,0,0,1,0,1,481
179,4,1,1,1,1-88,2385,B-C,U,236,112,14,1,2,0,365,615,1,0,1,0,0,615
7,1,4,1,1,4-3,753,B-C,U,185,200,6,2,3,14,410,735,1,0,1,0,0,735
50,1,4,1,1,4-17,792,B-C,R,117,150,5,2,0,0,274,519,1,0,1,0,1,519
126,4,1,1,1,1-60,2357,B-C,R,64,135,2,7,0,4,212,354,0,0,1,0,1,354
131,4,1,1,1,1-59,2359,B-C,R,106,219,4,8,2,8,347,611,1,0,1,0,1,611
201,4,1,1,1,1-71,2395,B-C,R,192,155,26,7,1,35,416,666,0,0,1,0,1,666
54,1,4,1,1,4-24,794,B-C,R,135,114,11,4,6,18,288,532,1,0,1,0,1,532
107,4,1,1,1,1-104,1911,B-C,R,137,163,52,0,1,14,367,507,1,0,1,0,1,507
520,1,1,2,2,1-54,2594,B-C,R,78,119,7,7,3,0,214,395,0,0,2,0,1,395
557,1,2,2,2,2-91,2781,B-C,R,97,171,128,3,6,22,427,664,1,0,2,0,1,664
347,2,2,2,2,2-75,2513,B-C,U,172,148,67,9,2,6,404,637,1,0,2,0,0,637
371,2,2,2,2,2-71,2524,B-C,M,174,233,23,4,12,14,460,713,1,0,2,0,0,713
582,1,1,2,2,1-26,2899,B-C,R,139,91,12,0,0,9,251,376,1,0,2,0,1,376
412,1,1,2,2,1-44,2544,B-C,U,163,174,17,6,2,0,362,701,1,0,2,0,0,701
538,1,1,2,2,1-56,2602,B-C,R,169,165,14,7,3,16,374,699,1,0,2,0,1,699
318,1,2,2,2,2-96,749,B-C,R,234,154,36,4,26,24,478,729,1,0,2,0,1,729
435,1,1,2,2,1-49,2551,B-C,U,161,147,13,3,2,24,350,654,1,0,2,0,0,654
