casilla_id,distrito_fed_17,distrito_fed_12,distrito_loc_17,distrito_loc_12,are,seccion,casilla,tipo_seccion,pri_pvem,pan_na,prd,pt,mc,otros,total,ln,tamano_md,tamano_gd,region,casilla_ex,rural,ln_total
193,4,1,1,1,1-96,2390,B-C,U,252,174,8,2,1,14,451,717,1,0,1,0,0,717
32,1,4,1,1,4-13,779,E,R,42,61,10,5,1,11,130,248,0,0,1,1,1,248
213,4,1,1,1,1-69,2401,B-C,M,116,157,3,3,0,12,291,526,1,0,1,0,0,526
268,4,1,1,1,1-89,2432,B-C,R,149,184,11,2,1,18,365,661,0,0,1,0,1,661
48,1,4,1,1,4-17,792,B-C,R,99,154,7,6,2,25,293,520,1,0,1,0,1,520
217,4,1,1,1,1-68,2404,B-C,R,166,81,2,1,0,11,261,437,0,0,1,0,1,437
4,1,4,1,1,4-3,753,B-C,U,168,217,18,8,5,14,430,736,1,0,1,0,0,736
231,4,1,1,1,1-79,2412,B-C,R,90,54,41,6,0,15,206,424,0,0,1,0,1,424
228,4,1,1,1,1-74,2409,B-C,M,128,118,7,1,1,10,265,550,1,0,1,0,0,550
87,4,1,1,1,1-97,1899,B-C,R,50,119,7,2,1,20,199,433,0,0,1,0,1,433
19,1,4,1,1,4-4,758,B-C,U,177,210,19,5,1,18,430,718,1,0,1,0,0,718
187,4,1,1,1,1-81,2388,B-C,U,169,102,16,4,1,10,302,509,1,0,1,0,0,509
285,4,1,1,1,1-91,2443,B-C,R,145,120,17,0,0,23,305,526,0,0,1,0,1,526
47,1,4,1,1,4-18,789,B-C,R,157,97,1,1,2,9,267,474,0,0,1,0,1,474
97,4,1,1,1,1-103,1905,B-C,R,111,113,34,3,0,21,282,471,0,0,1,0,1,471
212,4,1,1,1,1-69,2400,B-C,U,109,175,3,2,3,16,308,492,0,0,1,0,0,492
40,1,4,1,1,4-17,785,B-C,R,138,122,8,6,1,6,281,559,1,0,1,0,1,559
176,4,1,1,1,1-88,2384,B-C,U,168,107,13,3,2,3,296,439,0,0,1,0,0,439
2792,1,4,1,9,4-29,804,E,R,83,268,13,11,1,16,392,628,1,0,1,1,1,628
263,4,1,1,1,1-77,2429,B-C,R,82,114,28,10,1,30,265,479,0,0,1,0,1,479
271,4,1,1,1,1-92,2434,B-C,R,134,61,13,3,0,9,220,385,0,0,1,0,1,385
242,4,1,1,1,1-80,2417,B-C,R,142,98,4,0,0,17,261,513,1,0,1,0,1,513
232,4,1,1,1,1-79,2412,B-C,R,120,54,43,7,1,12,237,423,0,0,1,0,1,423
537,1,1,2,2,1-56,2601,B-C,R,142,158,12,6,0,79,397,578,1,0,2,0,1,578
542,1,1,2,2,1-18,2603,B-C,M,190,311,11,1,0,9,522,735,1,0,2,0,0,735
464,1,1,2,2,1-47,2561,B-C,U,159,117,12,14,9,23,334,577,1,0,2,0,0,577
382,2,2,2,2,2-80,2529,B-C,U,124,101,88,2,0,14,329,550,1,0,2,0,0,550
538,1,1,2,2,1-56,2602,B-C,R,169,165,14,7,3,16,374,699,1,0,2,0,1,699
297,1,1,2,2,1-5,335,B-C,R,230,156,1,0,1,0,388,489,0,0,2,0,1,489
327,2,2,2,2,2-74,2506,B-C,U,217,138,47,10,2,15,429,677,1,0,2,0,0,677
495,1,1,2,2,1-42,2584,B-C,R,93,124,8,5,6,16,252,541,1,0,2,0,1,541
384,2,2,2,2,2-80,2530,B-C,R,220,137,19,7,1,16,400,654,1,0,2,0,1,654
351,2,2,2,2,2-84,2514,B-C,U,184,145,89,11,4,7,440,663,1,0,2,0,0,663
515,1,1,2,2,1-37,2592,B-C,M,158,143,21,14,2,22,360,564,1,0,2,0,0,564
431,1,1,2,2,1-49,2551,B-C,U,151,157,13,3,6,18,348,654,1,0,2,0,0,654
612,1,1,2,2,1-13,2943,E,R,136,104,3,3,1,9,256,368,0,0,2,1,1,368
317,1,2,2,2,2-95,748,B-C,R,163,211,9,2,13,17,415,584,1,0,2,0,1,584
320,1,2,2,2,2-96,750,B-C,R,97,188,9,2,15,19,330,480,0,0,2,0,1,480
579,1,1,2,2,1-23,2897,B-C,R,205,113,19,2,3,34,376,670,0,0,2,0,1,670
393,2,2,2,2,2-82,2534,B-C,R,178,62,10,4,0,1,255,423,0,0,2,0,1,423
477,1,1,2,2,1-38,2574,B-C,R,75,194,4,4,3,12,292,508,1,0,2,0,1,508
480,1,1,2,2,1-34,2576,B-C,R,126,102,22,19,9,20,298,549,0,0,2,0,1,549
403,2,2,2,2,2-86,2539,B-C,R,138,145,35,7,7,0,332,589,0,0,2,0,1,589
358,2,2,2,2,2-77,2518,B-C,R,73,37,17,16,3,6,152,256,0,0,2,0,1,256
413,1,1,2,2,1-44,2544,B-C,U,158,156,19,2,9,19,363,700,1,0,2,0,0,700
461,1,1,2,2,1-47,2561,B-C,U,144,102,12,8,2,19,287,578,1,0,2,0,0,578
481,1,1,2,2,1-41,2577,B-C,R,105,163,13,6,2,31,320,672,0,0,2,0,1,672
352,2,2,2,2,2-70,2515,B-C,R,153,148,25,2,3,11,342,533,1,0,2,0,1,533
1083,3,3,3,4,3-11,1329,B-C,U,119,212,4,1,2,11,349,500,1,0,1,0,0,500
1338,3,5,3,5,5-86,1477,B-C,M,191,181,10,5,2,8,397,734,0,1,1,0,0,734
943,3,3,3,4,3-7,1278,B-C,U,177,234,17,3,3,10,444,666,0,1,1,0,0,666
745,3,5,3,3,5-17,1708,B-C,U,138,246,12,6,7,41,450,593,1,0,1,0,0,593
640,3,5,3,3,5-14,1282,B-C,U,211,295,13,6,1,12,538,706,0,1,1,0,0,706
665,3,5,3,3,5-6,1676,B-C,U,180,223,15,1,1,14,434,630,1,0,1,0,0,630
938,3,3,3,4,3-7,1278,B-C,U,176,226,16,1,2,7,428,667,0,1,1,0,0,667
752,3,5,3,3,5-46,1711,B-C,U,207,265,13,0,2,12,499,632,1,0,1,0,0,632
939,3,3,3,4,3-7,1278,B-C,U,179,233,18,2,3,10,445,667,0,1,1,0,0,667
954,3,3,3,4,3-8,1283,B-C,U,199,255,22,8,7,9,500,735,1,0,1,0,0,735
751,3,5,3,3,5-46,1711,B-C,U,195,223,10,0,2,11,441,632,1,0,1,0,0,632
1082,3,3,3,4,3-26,1328,B-C,U,149,207,8,4,1,11,380,544,1,0,1,0,0,544
676,3,5,3,3,5-7,1680,B-C,U,179,181,5,7,1,5,378,552,1,0,1,0,0,552
758,3,5,3,3,5-22,1714,B-C,U,165,171,9,3,1,15,364,502,1,0,1,0,0,502
690,3,5,3,3,5-8,1683,B-C,U,122,168,7,2,2,9,310,449,0,0,1,0,0,449
1047,3,3,3,4,3-11,1314,B-C,U,203,249,8,7,4,13,484,675,1,0,1,0,0,675
946,3,3,3,4,3-3,1279,B-C,U,190,252,15,1,4,8,470,684,1,0,1,0,0,684
990,3,3,3,4,3-16,1295,B-C,U,193,166,4,7,2,10,382,597,1,0,1,0,0,597
657,3,5,3,3,5-7,1674,B-C,U,173,217,13,3,5,10,421,660,1,0,1,0,0,660
1575,5,5,5,5,5-78,3010,B-C,U,124,150,5,2,3,4,288,420,0,0,1,0,0,420
838,5,5,5,3,5-64,1751,B-C,U,205,185,3,3,2,12,410,737,1,0,1,0,0,737
1414,5,5,5,5,5-66,1787,B-C,U,167,163,5,1,1,14,351,627,1,0,1,0,0,627
1569,5,5,5,5,5-78,3007,B-C,U,148,170,8,4,7,27,364,499,0,0,1,0,0,499
1436,5,5,5,5,5-68,1794,B-C,U,185,215,12,5,2,25,444,701,0,1,1,0,0,701
1476,5,5,5,5,5-71,1814,B-C,U,245,199,18,2,2,11,477,749,1,0,1,0,0,749
1595,5,5,5,5,5-82,3019,B-C,U,145,139,7,2,4,5,302,513,1,0,1,0,0,513
1557,5,6,5,5,6-81,1855,B-C,U,165,183,10,1,1,15,375,646,1,0,1,0,0,646
1347,5,5,5,5,5-53,1490,B-C,M,149,191,9,2,3,13,367,700,0,1,1,0,0,700
1350,5,5,5,5,5-53,1490,B-C,M,230,125,6,6,2,3,372,700,0,1,1,0,0,700
797,5,5,5,3,5-47,1733,B-C,U,165,175,4,3,2,18,367,618,1,0,1,0,0,618
1489,5,5,5,5,5-77,1823,B-C,U,179,207,3,1,2,9,401,650,1,0,1,0,0,650
1320,5,6,5,5,6-83,1465,B-C,U,192,111,2,5,3,6,319,562,1,0,1,0,0,562
1577,5,5,5,5,5-79,3011,B-C,U,0,0,0,0,0,0,0,557,1,0,1,0,0,557
1378,5,5,5,5,5-50,1494,B-C,M,190,159,3,0,1,13,366,683,0,1,1,0,0,683
1572,5,5,5,5,5-79,3009,B-C,U,136,119,4,4,2,3,268,486,0,0,1,0,0,486
1484,5,5,5,5,5-75,1818,B-C,U,201,151,10,1,2,11,376,617,1,0,1,0,0,617
888,5,5,5,3,5-61,1775,B-C,U,184,219,8,3,1,4,419,601,1,0,1,0,0,601
1563,5,6,5,5,6-82,1858,B-C,U,150,153,5,0,1,12,321,510,1,0,1,0,0,510
1853,11,6,6,6,6-71,1673,B-C,U,144,124,6,4,3,11,292,479,0,0,1,0,0,479
1642,11,6,6,6,6-60,1537,B-C,U,149,178,9,3,3,7,349,599,1,0,1,0,0,599
1828,11,6,6,6,6-14,1651,B-C,M,215,143,11,5,4,14,392,706,1,0,1,0,0,706
1533,5,6,6,5,6-79,1845,B-C,U,197,149,6,3,3,5,363,553,1,0,1,0,0,553
1675,11,6,6,6,6-54,1557,B-C,U,182,192,5,1,3,9,392,598,1,0,1,0,0,598
1744,11,6,6,6,6-75,1603,B-C,U,192,204,5,1,1,9,412,692,1,0,1,0,0,692
1648,6,6,6,6,6-65,1540,B-C,U,109,108,18,5,2,6,248,422,0,0,1,0,0,422
1751,11,6,6,6,6-74,1605,B-C,U,183,135,7,7,0,7,339,568,1,0,1,0,0,568
1559,5,6,6,5,6-81,1856,B-C,U,147,234,15,3,1,28,428,730,1,0,1,0,0,730
1527,5,6,6,5,6-79,1842,B-C,U,220,193,8,4,1,11,437,686,1,0,1,0,0,686
1480,5,5,6,5,5-43,1816,B-C,U,143,196,6,3,1,13,362,472,0,0,1,0,0,472
1798,11,6,6,6,6-74,1626,B-C,U,167,232,17,5,2,19,442,708,1,0,1,0,0,708
2181,11,6,6,7,6-3,1667,B-C,U,257,95,7,2,1,5,367,579,1,0,1,0,0,579
1763,11,6,6,6,6-52,1611,B-C,U,216,136,8,2,0,9,371,615,1,0,1,0,0,615
1823,11,6,6,6,6-78,1650,B-C,U,226,101,5,2,0,7,341,570,1,0,1,0,0,570
1745,11,6,6,6,6-75,1603,B-C,U,202,183,5,3,3,14,410,692,1,0,1,0,0,692
1383,5,6,6,5,6-86,1501,B-C,U,194,142,6,3,1,13,359,722,1,0,1,0,0,722
