casilla_id,distrito_fed_17,distrito_fed_12,distrito_loc_17,distrito_loc_12,are,seccion,casilla,tipo_seccion,pri_pvem,pan_na,prd,pt,mc,otros,total,ln,tamano_md,tamano_gd,region,casilla_ex,rural,ln_total
185,4,1,1,1,1-81,2387,B-C,U,157,116,18,5,1,15,312,503,1,0,1,0,0,503
441,1,1,2,2,1-50,2553,B-C,U,216,183,14,4,3,16,436,705,1,0,2,0,0,705
424,1,1,2,2,1-48,2548,B-C,U,175,141,17,8,10,22,373,608,1,0,2,0,0,608
112,4,1,1,1,1-63,2349,B-C,U,149,170,17,18,0,16,370,610,1,0,1,0,0,610
187,4,1,1,1,1-81,2388,B-C,U,169,102,16,4,1,10,302,509,1,0,1,0,0,509
176,4,1,1,1,1-88,2384,B-C,U,168,107,13,3,2,3,296,439,0,0,1,0,0,439
227,4,1,1,1,1-74,2409,B-C,M,145,90,13,3,0,10,261,551,1,0,1,0,0,551
182,4,1,1,1,1-81,2386,B-C,U,203,132,14,1,3,9,362,547,1,0,1,0,0,547
218,4,1,1,1,1-72,2405,B-C,M,176,154,28,1,1,21,381,703,1,0,1,0,0,703
600,1,1,2,2,1-12,2936,B-C,M,75,157,9,0,0,5,246,307,0,0,2,0,0,307
447,1,1,2,2,1-45,2556,B-C,U,144,189,21,11,13,23,401,739,1,0,2,0,0,739
431,1,1,2,2,1-49,2551,B-C,U,151,157,13,3,6,18,348,654,1,0,2,0,0,654
190,4,1,1,1,1-86,2389,B-C,U,225,154,25,3,1,17,425,741,1,0,1,0,0,741
123,4,1,1,1,1-64,2356,B-C,M,131,186,15,36,1,19,388,611,1,0,1,0,0,611
193,4,1,1,1,1-96,2390,B-C,U,252,174,8,2,1,14,451,717,1,0,1,0,0,717
92,4,1,1,1,1-103,1902,B-C,M,26,78,5,0,0,4,113,134,0,0,1,0,0,134
444,1,1,2,2,1-46,2555,B-C,U,227,203,21,3,2,16,472,746,0,0,2,0,0,746
82,4,1,1,1,1-101,1896,B-C,M,135,206,18,0,1,13,373,560,1,0,1,0,0,560
419,1,1,2,2,1-43,2546,B-C,U,182,131,16,4,9,12,354,546,1,0,2,0,0,546
207,4,1,1,1,1-95,2398,B-C,R,136,101,10,2,1,22,272,519,1,0,1,0,1,519
499,1,1,2,2,1-35,2586,B-C,R,165,146,22,27,5,28,393,679,1,0,2,0,1,679
231,4,1,1,1,1-79,2412,B-C,R,90,54,41,6,0,15,206,424,0,0,1,0,1,424
520,1,1,2,2,1-54,2594,B-C,R,78,119,7,7,3,0,214,395,0,0,2,0,1,395
289,1,1,2,2,1-2,332,B-C,R,75,79,0,0,0,1,155,181,0,0,2,0,1,181
586,1,1,2,2,1-21,2901,B-C,R,162,217,22,3,1,22,427,614,0,0,2,0,1,614
484,1,1,2,2,1-40,2579,B-C,R,117,159,51,17,8,21,373,648,1,0,2,0,1,648
270,4,1,1,1,1-92,2434,B-C,R,172,55,11,3,1,11,253,386,0,0,1,0,1,386
266,4,1,1,1,1-82,2431,B-C,R,126,72,6,2,0,12,218,386,0,0,1,0,1,386
473,1,1,2,2,1-39,2572,B-C,R,90,124,23,4,4,25,270,469,0,0,2,0,1,469
251,4,1,1,1,1-83,2422,B-C,R,130,112,10,4,2,15,273,506,1,0,1,0,1,506
6397,10,10,20,21,10-37,2317,B-C,M,64,161,42,6,3,22,298,485,0,0,2,0,0,485
6387,10,10,20,21,10-32,2311,B-C,M,71,204,13,2,4,13,307,500,1,0,2,0,0,500
