casilla_id,distrito_fed_17,distrito_fed_12,distrito_loc_17,distrito_loc_12,are,seccion,casilla,tipo_seccion,pri_pvem,pan_na,prd,pt,mc,otros,total,ln,tamano_md,tamano_gd,region,casilla_ex,rural,ln_total
432,1,1,2,2,1-49,2551,B-C,U,155,155,20,8,5,14,357,654,1,0,2,0,0,654
102,4,1,1,1,1-102,1908,B-C,U,46,237,124,1,0,22,430,724,0,0,1,0,0,724
211,4,1,1,1,1-69,2400,B-C,U,116,138,4,1,1,15,275,492,0,0,1,0,0,492
169,4,1,1,1,1-84,2381,B-C,U,168,106,10,2,1,11,298,449,0,0,1,0,0,449
598,1,1,2,2,1-14,2935,B-C,M,186,199,9,1,0,9,404,553,1,0,2,0,0,553
505,1,1,2,2,1-36,2587,B-C,U,170,119,13,11,11,16,340,636,1,0,2,0,0,636
571,1,1,2,2,1-28,2891,B-C,M,218,264,52,1,1,6,542,736,1,0,2,0,0,736
197,4,1,1,1,1-70,2393,B-C,R,131,155,11,1,1,5,304,440,0,0,1,0,1,440
280,4,1,1,1,1-94,2440,B-C,R,90,124,8,2,1,21,246,426,0,0,1,0,1,426
282,4,1,1,1,1-90,2441,B-C,R,94,132,8,3,0,21,258,527,1,0,1,0,1,527
116,4,1,1,1,1-58,2351,B-C,R,156,190,11,19,2,29,407,662,0,0,1,0,1,662
491,1,1,2,2,1-41,2582,B-C,R,101,145,8,1,2,26,283,644,1,0,2,0,1,644
612,1,1,2,2,1-13,2943,E,R,136,104,3,3,1,9,256,368,0,0,2,1,1,368
146,4,1,1,1,1-61,2369,E,R,107,152,16,13,1,10,299,552,1,0,1,1,1,552
152,4,1,1,1,1-66,2373,B-C,R,102,135,6,3,0,11,257,522,1,0,1,0,1,522
581,1,1,2,2,1-26,2899,B-C,R,143,62,17,1,2,12,237,377,1,0,2,0,1,377
145,4,1,1,1,1-61,2369,B-C,R,82,118,11,9,3,22,245,458,1,0,1,0,1,458
297,1,1,2,2,1-5,335,B-C,R,230,156,1,0,1,0,388,489,0,0,2,0,1,489
206,4,1,1,1,1-95,2398,B-C,R,116,126,13,0,0,7,262,519,1,0,1,0,1,519
467,1,1,2,2,1-31,2566,B-C,R,42,35,9,2,0,14,102,212,0,0,2,0,1,212
500,1,1,2,2,1-35,2586,B-C,R,124,166,20,43,9,26,388,678,1,0,2,0,1,678
497,1,1,2,2,1-52,2585,B-C,R,122,135,22,5,5,27,316,581,1,0,2,0,1,581
244,4,1,1,1,1-83,2418,B-C,R,121,162,17,2,6,13,321,498,0,0,1,0,1,498
129,4,1,1,1,1-59,2358,B-C,R,126,224,3,11,1,13,378,526,1,0,1,0,1,526
512,1,1,2,2,1-53,2590,B-C,R,85,208,26,9,0,29,357,691,1,0,2,0,1,691
480,1,1,2,2,1-34,2576,B-C,R,126,102,22,19,9,20,298,549,0,0,2,0,1,549
6396,10,10,20,21,10-37,2316,B-C,U,117,237,51,8,4,28,445,749,0,0,2,0,0,749
6361,10,10,20,21,10-26,2295,B-C,M,46,121,14,6,0,9,196,451,0,0,2,0,0,451
5998,10,10,20,20,10-62,2790,B-C,U,161,180,19,0,2,12,374,673,1,0,2,0,0,673
6417,10,10,20,21,10-39,2327,B-C,U,49,154,20,5,0,8,236,513,1,0,2,0,0,513
5276,14,10,15,17,10-51,2751,B-C,M,90,147,24,2,4,13,280,484,0,0,2,0,0,484
6338,10,10,20,21,10-21,2283,B-C,U,79,118,20,1,3,17,238,432,0,0,2,0,0,432
6165,10,10,20,20,10-98,2999,B-C,U,102,187,14,5,1,9,318,613,1,0,2,0,0,613
5960,10,10,20,20,10-9,1882,B-C,U,99,175,27,4,9,8,322,569,1,0,2,0,0,569
6019,10,10,20,20,10-66,2795,B-C,U,198,152,9,4,0,5,368,748,1,0,2,0,0,748
6351,10,10,20,21,10-24,2289,B-C,U,82,135,20,2,2,15,256,503,1,0,2,0,0,503
5277,14,10,15,17,10-51,2752,B-C,U,91,226,45,0,1,6,369,548,1,0,2,0,0,548
6039,10,10,20,20,10-70,2803,B-C,U,107,211,9,2,0,0,329,544,1,0,2,0,0,544
5971,10,10,20,20,10-10,1886,B-C,U,90,219,20,2,8,6,345,522,1,0,2,0,0,522
6155,10,10,20,20,10-92,2993,B-C,U,58,161,6,2,0,4,231,526,1,0,2,0,0,526
6413,10,10,20,21,10-38,2326,B-C,U,119,158,11,0,4,13,305,615,1,0,2,0,0,615
6106,10,10,20,20,10-83,2964,B-C,U,82,288,5,6,0,12,393,729,1,0,2,0,0,729
5982,10,10,20,20,10-15,1892,B-C,R,94,134,11,1,0,19,259,500,1,0,2,0,1,500
6175,10,10,20,20,10-96,3003,B-C,R,72,112,0,1,0,9,194,435,0,0,2,0,1,435
5973,10,10,20,20,10-12,1888,B-C,R,50,65,25,3,3,9,155,328,0,0,2,0,1,328
6070,10,10,20,20,10-75,2815,B-C,R,130,70,4,0,1,19,224,688,0,0,2,0,1,688
5286,14,10,15,17,10-54,2759,B-C,R,29,95,5,0,1,3,133,288,0,0,2,0,1,288
6157,10,10,20,20,10-93,2994,B-C,R,116,186,2,3,1,12,320,654,1,0,2,0,1,654
5978,10,10,20,20,10-13,1890,B-C,R,59,179,17,5,1,19,280,530,1,0,2,0,1,530
5315,14,10,15,17,10-60,2776,B-C,R,108,229,18,0,3,14,372,665,0,0,2,0,1,665
5294,14,10,15,17,10-56,2763,B-C,R,141,151,11,2,2,10,317,619,1,0,2,0,1,619
6372,10,10,20,21,10-29,2302,B-C,R,94,127,8,5,0,17,251,386,0,0,2,0,1,386
6149,10,10,20,20,10-86,2991,B-C,R,78,119,3,2,0,10,212,453,0,0,2,0,1,453
6111,10,10,20,20,10-87,2967,B-C,R,79,56,4,9,2,14,164,376,0,0,2,0,1,376
5437,7,11,18,18,11-42,1920,B-C,U,147,163,5,0,0,6,321,518,1,0,1,0,0,518
5637,13,11,18,19,11-53,916,B-C,U,153,183,50,9,3,0,398,649,1,0,1,0,0,649
3827,13,11,18,13,11-64,10,B-C,U,244,470,3,1,0,9,727,573,1,0,1,0,0,573
5455,7,11,18,18,11-39,1928,B-C,U,195,160,5,0,0,11,371,568,1,0,1,0,0,568
5574,7,11,18,18,11-9,1991,B-C,U,74,131,10,3,0,12,230,460,0,0,1,0,0,460
3821,13,11,18,13,11-64,8,B-C,U,179,296,11,3,1,19,509,713,1,0,1,0,0,713
5336,7,11,10,18,11-97,576,B-C,M,123,117,2,12,1,8,263,424,0,0,1,0,0,424
5398,13,11,10,18,11-84,726,B-C,U,169,107,58,3,0,19,356,545,1,0,1,0,0,545
5525,7,11,18,18,11-33,1969,B-C,M,230,122,12,4,1,11,380,613,1,0,1,0,0,613
5638,13,11,18,19,11-53,916,B-C,U,149,221,28,22,7,11,438,649,1,0,1,0,0,649
5526,7,11,18,18,11-33,1969,B-C,M,190,147,5,3,0,15,360,613,1,0,1,0,0,613
5460,7,11,18,18,11-46,1931,B-C,U,204,155,16,3,4,10,392,587,1,0,1,0,0,587
3809,13,11,18,13,11-66,3,B-C,M,153,307,13,5,3,14,495,733,1,0,1,0,0,733
5537,7,11,18,18,11-11,1974,B-C,M,87,177,18,3,1,14,300,606,1,0,1,0,0,606
5431,7,11,18,18,11-40,1917,B-C,U,184,227,3,0,2,15,431,641,1,0,1,0,0,641
5503,7,11,18,18,11-12,1958,B-C,R,120,76,8,5,0,13,222,393,0,0,1,0,1,393
3866,13,11,18,13,11-74,27,B-C,R,141,272,7,4,2,21,447,663,1,0,1,0,1,663
5599,7,11,18,18,11-21,2006,B-C,R,135,125,4,1,0,13,278,543,1,0,1,0,1,543
5596,7,11,18,18,11-16,2005,B-C,R,72,173,18,17,1,10,291,664,1,0,1,0,1,664
5649,13,11,18,19,11-56,922,B-C,R,184,131,27,5,4,6,357,532,1,0,1,0,1,532
5355,7,11,10,18,11-105,592,B-C,R,74,128,4,2,1,14,223,335,0,0,1,0,1,335
5534,7,11,18,18,11-5,1973,B-C,R,73,161,12,29,2,20,297,586,1,0,1,0,1,586
5566,7,11,18,18,11-31,1987,B-C,R,208,84,8,7,1,10,318,515,1,0,1,0,1,515
5409,13,11,10,18,11-86,736,B-C,R,148,128,112,8,0,34,430,689,1,0,1,0,1,689
5343,7,11,10,18,11-100,582,B-C,R,159,136,5,3,0,9,312,517,1,0,1,0,1,517
5512,7,11,18,18,11-6,1963,B-C,R,123,122,17,8,0,13,283,504,1,0,1,0,1,504
5473,7,11,18,18,11-1,1939,B-C,R,67,83,7,5,1,11,174,343,0,0,1,0,1,343
5511,7,11,18,18,11-6,1963,B-C,R,105,128,15,5,2,15,270,504,1,0,1,0,1,504
3854,13,11,18,13,11-76,22,B-C,R,225,164,14,5,1,11,420,677,1,0,1,0,1,677
4805,12,12,16,16,12-17,426,B-C,U,113,131,11,1,1,6,263,468,0,0,2,0,0,468
4464,12,12,15,15,12-54,415,B-C,U,153,246,23,7,7,14,450,590,1,0,2,0,0,590
4743,12,12,16,16,12-21,356,B-C,U,172,180,14,8,5,10,389,652,1,0,2,0,0,652
4714,12,12,16,16,12-22,343,B-C,U,165,210,42,7,6,15,445,746,0,1,2,0,0,746
4680,12,12,16,16,12-37,336,B-C,U,153,197,34,7,6,9,406,728,0,1,2,0,0,728
4737,12,12,16,16,12-24,354,B-C,U,135,69,18,7,0,10,239,417,0,0,2,0,0,417
4968,12,12,15,16,12-81,556,B-C,U,70,181,8,1,3,4,267,491,0,0,2,0,0,491
4439,12,12,15,15,12-2,407,B-C,U,130,159,13,5,2,15,324,503,1,0,2,0,0,503
4783,12,12,16,16,12-18,402,B-C,U,175,218,15,4,7,8,427,667,1,0,2,0,0,667
4409,12,12,16,15,12-33,370,B-C,U,149,157,22,8,5,9,350,580,1,0,2,0,0,580
4786,12,12,16,16,12-18,402,B-C,U,176,195,19,3,5,0,398,667,1,0,2,0,0,667
4435,12,12,15,15,12-2,392,B-C,U,153,176,21,8,6,12,376,611,1,0,2,0,0,611
4433,12,12,15,15,12-8,387,B-C,U,185,202,28,9,1,14,439,716,1,0,2,0,0,716
4840,12,12,15,16,12-16,459,B-C,U,148,203,30,8,10,17,416,640,1,0,2,0,0,640
4730,12,12,16,16,12-32,351,B-C,U,154,166,38,6,5,16,385,534,1,0,2,0,0,534
4775,12,12,16,16,12-5,398,B-C,U,129,165,22,5,2,13,336,524,1,0,2,0,0,524
4704,12,12,16,16,12-25,341,B-C,U,143,169,22,6,3,8,351,661,1,0,2,0,0,661
4776,12,12,16,16,12-5,398,B-C,U,134,168,15,2,1,10,330,523,1,0,2,0,0,523
4558,2,12,16,15,12-63,513,B-C,U,197,144,2,3,0,13,359,596,1,0,2,0,0,596
4727,12,12,16,16,12-32,350,B-C,U,153,159,14,6,4,16,352,602,1,0,2,0,0,602
4867,12,12,15,16,12-16,473,B-C,U,171,163,27,8,5,13,387,732,1,0,2,0,0,732
4421,12,12,15,15,12-46,381,B-C,U,174,209,30,4,4,17,438,719,1,0,2,0,0,719
4368,12,12,16,15,12-41,347,B-C,NA,147,241,30,3,5,5,431,720,0,1,2,0,0,720
4418,12,12,15,15,12-47,380,B-C,U,110,110,22,2,5,8,257,414,0,0,2,0,0,414
4841,12,12,15,16,12-13,460,B-C,U,143,194,36,7,9,15,404,630,1,0,2,0,0,630
4843,12,12,15,16,12-13,460,B-C,U,106,229,36,7,8,11,397,629,1,0,2,0,0,629
