casilla_id,distrito_fed_17,distrito_fed_12,distrito_loc_17,distrito_loc_12,are,seccion,casilla,tipo_seccion,pri_pvem,pan_na,prd,pt,mc,otros,total,ln,tamano_md,tamano_gd,region,casilla_ex,rural,ln_total
162,4,1,1,1,1-85,2378,B-C,U,324,251,19,0,1,15,610,587,1,0,1,0,0,587
541,1,1,2,2,1-18,2603,B-C,M,194,354,18,0,0,11,577,735,1,0,2,0,0,735
171,4,1,1,1,1-86,2382,B-C,U,165,99,18,0,1,11,294,506,1,0,1,0,0,506
417,1,1,2,2,1-43,2545,B-C,U,128,143,18,6,7,18,320,635,1,0,2,0,0,635
104,4,1,1,1,1-104,1910,B-C,M,104,235,49,1,1,17,407,593,1,0,1,0,0,593
158,4,1,1,1,1-84,2376,B-C,U,164,105,18,3,2,18,310,473,0,0,1,0,0,473
598,1,1,2,2,1-14,2935,B-C,M,186,199,9,1,0,9,404,553,1,0,2,0,0,553
414,1,1,2,2,1-44,2544,B-C,U,146,168,24,5,7,24,374,700,1,0,2,0,0,700
415,1,1,2,2,1-43,2545,B-C,U,160,144,15,12,7,20,358,636,1,0,2,0,0,636
572,1,1,2,2,1-21,2892,B-C,M,136,229,51,2,2,10,430,564,1,0,2,0,0,564
168,4,1,1,1,1-84,2381,B-C,U,74,136,7,12,0,3,232,450,0,0,1,0,0,450
599,1,1,2,2,1-15,2935,E,M,135,153,2,1,0,6,297,337,1,0,2,1,0,337
179,4,1,1,1,1-88,2385,B-C,U,236,112,14,1,2,0,365,615,1,0,1,0,0,615
585,1,1,2,2,1-27,2900,B-C,R,196,226,48,5,1,19,495,660,1,0,2,0,1,660
140,4,1,1,1,1-61,2365,B-C,R,57,118,4,3,1,16,199,398,0,0,1,0,1,398
103,4,1,1,1,1-104,1909,B-C,R,76,151,6,0,0,7,240,315,0,0,1,0,1,315
575,1,1,2,2,1-29,2893,B-C,R,50,59,4,1,0,10,124,217,0,0,2,0,1,217
481,1,1,2,2,1-41,2577,B-C,R,105,163,13,6,2,31,320,672,0,0,2,0,1,672
265,4,1,1,1,1-92,2430,B-C,R,171,114,7,2,0,15,309,485,0,0,1,0,1,485
237,4,1,1,1,1-75,2414,B-C,R,147,87,24,6,2,26,292,565,1,0,1,0,1,565
469,1,1,2,2,1-32,2569,B-C,R,109,155,25,10,0,32,331,540,0,0,2,0,1,540
473,1,1,2,2,1-39,2572,B-C,R,90,124,23,4,4,25,270,469,0,0,2,0,1,469
522,1,1,2,2,1-55,2595,B-C,R,109,148,17,12,5,21,312,537,1,0,2,0,1,537
476,1,1,2,2,1-38,2574,B-C,R,121,133,7,3,2,12,278,508,1,0,2,0,1,508
465,1,1,2,2,1-30,2563,B-C,R,33,111,2,4,1,23,174,358,0,0,2,0,1,358
137,4,1,1,1,1-65,2363,B-C,R,152,219,10,22,1,21,425,746,0,0,1,0,1,746
249,4,1,1,1,1-76,2421,B-C,R,229,236,16,4,0,16,501,567,1,0,1,0,1,567
518,1,1,2,2,1-35,2593,E,R,102,215,7,7,2,22,355,550,1,0,2,1,1,550
204,4,1,1,1,1-96,2397,B-C,R,235,150,11,0,1,24,421,722,0,0,1,0,1,722
510,1,1,2,2,1-53,2589,B-C,R,197,123,11,7,4,23,365,592,1,0,2,0,1,592
269,4,1,1,1,1-78,2433,B-C,R,136,143,77,6,1,36,399,707,0,0,1,0,1,707
5998,10,10,20,20,10-62,2790,B-C,U,161,180,19,0,2,12,374,673,1,0,2,0,0,673
5916,10,10,20,20,10-1,1860,B-C,U,112,170,35,3,8,17,345,554,1,0,2,0,0,554
5942,10,10,20,20,10-7,1873,B-C,U,107,177,24,8,4,7,327,664,1,0,2,0,0,664
5956,10,10,20,20,10-9,1880,B-C,U,79,159,27,2,4,11,282,601,1,0,2,0,0,601
6138,10,10,20,20,10-95,2984,B-C,M,189,145,4,3,3,85,429,612,1,0,2,0,0,612
6366,10,10,20,21,10-27,2298,B-C,U,62,183,5,0,3,12,265,445,0,0,2,0,0,445
5935,10,10,20,20,10-5,1870,B-C,U,134,252,37,5,10,15,453,697,1,0,2,0,0,697
5913,10,10,20,20,10-1,1859,B-C,U,225,411,37,0,5,11,689,560,1,0,2,0,0,560
6362,10,10,20,21,10-26,2295,B-C,M,51,143,14,4,2,12,226,451,0,0,2,0,0,451
6386,10,10,20,21,10-32,2311,B-C,M,62,198,10,3,2,16,291,500,1,0,2,0,0,500
5936,10,10,20,20,10-6,1871,B-C,U,85,152,20,0,2,9,268,438,0,0,2,0,0,438
5266,14,10,15,17,10-50,2746,S,M,21,38,6,2,2,0,69,0,1,0,2,0,0,69
5265,14,10,15,17,10-50,2746,B-C,M,107,162,32,3,4,8,316,555,1,0,2,0,0,555
6369,10,10,20,21,10-27,2299,B-C,U,85,175,9,0,0,0,269,447,0,0,2,0,0,447
6089,10,10,20,20,10-81,2958,B-C,U,118,204,12,38,5,29,406,676,1,0,2,0,0,676
5987,10,10,20,20,10-47,2645,B-C,U,125,186,0,0,0,7,318,420,0,0,2,0,0,420
6314,10,10,20,21,10-19,2270,B-C,U,96,148,15,2,2,8,271,383,0,0,2,0,0,383
5931,10,10,20,20,10-3,1868,B-C,U,98,166,25,3,9,8,309,462,0,0,2,0,0,462
5312,14,10,15,17,10-60,2774,B-C,U,67,115,8,0,3,11,204,377,0,0,2,0,0,377
6397,10,10,20,21,10-37,2317,B-C,M,64,161,42,6,3,22,298,485,0,0,2,0,0,485
6368,10,10,20,21,10-27,2299,B-C,U,72,161,5,1,0,6,245,447,0,0,2,0,0,447
6441,10,10,20,21,10-43,2340,B-C,R,37,123,12,1,0,0,173,397,0,0,2,0,1,397
5299,14,10,15,17,10-57,2767,B-C,R,201,122,8,2,1,9,343,530,1,0,2,0,1,530
6120,10,10,20,20,10-85,2972,B-C,R,107,47,0,1,1,10,166,375,0,0,2,0,1,375
5291,14,10,15,17,10-55,2761,B-C,R,138,186,14,6,1,14,359,643,1,0,2,0,1,643
6115,10,10,20,20,10-85,2969,B-C,R,87,98,9,5,0,7,206,489,0,0,2,0,1,489
6151,10,10,20,20,10-91,2992,B-C,R,102,134,3,4,0,10,253,595,1,0,2,0,1,595
3816,13,11,18,13,11-61,6,B-C,U,155,208,6,1,2,6,378,582,1,0,1,0,0,582
5527,7,11,18,18,11-33,1969,B-C,M,184,167,7,10,3,13,384,612,1,0,1,0,0,612
3814,13,11,18,13,11-62,5,B-C,U,128,231,6,2,1,9,377,538,1,0,1,0,0,538
5398,13,11,10,18,11-84,726,B-C,U,169,107,58,3,0,19,356,545,1,0,1,0,0,545
