casilla_id,distrito_fed_17,distrito_fed_12,distrito_loc_17,distrito_loc_12,are,seccion,casilla,tipo_seccion,pri_pvem,pan_na,prd,pt,mc,otros,total,ln,tamano_md,tamano_gd,region,casilla_ex,rural,ln_total
501,1,1,2,2,1-36,2587,B-C,U,117,111,19,15,5,20,287,637,1,0,2,0,0,637
210,4,1,1,1,1-68,2399,B-C,U,92,213,7,2,0,11,325,575,1,0,1,0,0,575
513,1,1,2,2,1-37,2591,B-C,M,123,142,19,11,11,22,328,546,1,0,2,0,0,546
596,1,1,2,2,1-12,2934,B-C,M,152,126,12,1,0,10,301,427,0,0,2,0,0,427
214,4,1,1,1,1-69,2401,B-C,M,143,168,4,3,0,11,329,525,1,0,1,0,0,525
428,1,1,2,2,1-48,2549,B-C,U,133,144,8,2,8,21,316,596,1,0,2,0,0,596
211,4,1,1,1,1-69,2400,B-C,U,116,138,4,1,1,15,275,492,0,0,1,0,0,492
188,4,1,1,1,1-81,2388,B-C,U,165,116,18,3,1,14,317,508,1,0,1,0,0,508
470,1,1,2,2,1-33,2570,B-C,R,38,36,3,2,2,16,97,172,0,0,2,0,1,172
295,1,1,2,2,1-4,334,B-C,R,269,232,4,2,1,11,519,627,0,0,2,0,1,627
136,4,1,1,1,1-67,2362,B-C,R,72,53,7,8,0,11,151,242,0,0,1,0,1,242
532,1,1,2,2,1-57,2599,B-C,R,147,78,31,3,5,17,281,536,1,0,2,0,1,536
275,4,1,1,1,1-93,2436,B-C,R,213,60,2,5,0,13,293,469,0,0,1,0,1,469
127,4,1,1,1,1-59,2358,B-C,R,119,234,7,12,0,11,383,527,1,0,1,0,1,527
484,1,1,2,2,1-40,2579,B-C,R,117,159,51,17,8,21,373,648,1,0,2,0,1,648
603,1,1,2,2,1-10,2938,B-C,R,135,91,0,0,0,5,231,282,0,0,2,0,1,282
234,4,1,1,1,1-80,2413,B-C,R,128,108,9,2,0,8,255,572,1,0,1,0,1,572
205,4,1,1,1,1-95,2398,B-C,R,127,119,5,2,7,14,274,520,1,0,1,0,1,520
527,1,1,2,2,1-57,2598,B-C,R,177,177,23,8,3,15,403,675,1,0,2,0,1,675
133,4,1,1,1,1-60,2360,B-C,R,123,173,16,10,0,0,322,596,1,0,1,0,1,596
610,1,1,2,2,1-11,2942,E,R,155,213,0,0,0,5,373,491,0,0,2,1,1,491
215,4,1,1,1,1-72,2402,B-C,R,123,152,5,2,0,18,300,496,0,0,1,0,1,496
255,4,1,1,1,1-82,2424,B-C,R,80,109,3,1,1,14,208,433,0,0,1,0,1,433
282,4,1,1,1,1-90,2441,B-C,R,94,132,8,3,0,21,258,527,1,0,1,0,1,527
6314,10,10,20,21,10-19,2270,B-C,U,96,148,15,2,2,8,271,383,0,0,2,0,0,383
6012,10,10,20,20,10-65,2793,B-C,U,140,243,26,3,1,16,429,682,1,0,2,0,0,682
6106,10,10,20,20,10-83,2964,B-C,U,82,288,5,6,0,12,393,729,1,0,2,0,0,729
5968,10,10,20,20,10-10,1885,B-C,U,128,259,52,7,14,0,460,730,1,0,2,0,0,730
6164,10,10,20,20,10-97,2998,B-C,U,128,237,8,1,1,11,386,716,1,0,2,0,0,716
6168,10,10,20,20,10-99,3000,B-C,M,118,203,14,2,0,17,354,743,1,0,2,0,0,743
5260,14,10,15,17,10-49,2744,B-C,U,114,186,37,3,0,18,358,589,1,0,2,0,0,589
5989,10,10,20,20,10-47,2647,B-C,U,147,177,2,2,2,7,337,444,0,0,2,0,0,444
6319,10,10,20,21,10-23,2273,B-C,U,122,193,30,11,3,16,375,662,1,0,2,0,0,662
5267,14,10,15,17,10-49,2747,B-C,U,103,214,14,1,2,18,352,517,1,0,2,0,0,517
6027,10,10,20,20,10-67,2798,B-C,U,148,159,18,5,2,20,352,630,1,0,2,0,0,630
6049,10,10,20,20,10-71,2807,B-C,U,198,218,12,2,3,13,446,700,1,0,2,0,0,700
6412,10,10,20,21,10-36,2325,B-C,U,140,100,11,0,1,13,265,460,0,0,2,0,0,460
5263,14,10,15,17,10-49,2745,B-C,U,114,241,35,3,2,13,408,660,1,0,2,0,0,660
6024,10,10,20,20,10-67,2797,B-C,U,179,153,12,3,1,7,355,508,1,0,2,0,0,508
5261,14,10,15,17,10-49,2744,B-C,U,104,213,44,2,3,11,377,588,1,0,2,0,0,588
5922,10,10,20,20,10-2,1864,B-C,U,167,208,27,6,6,17,431,697,1,0,2,0,0,697
5985,10,10,20,20,10-46,2644,B-C,U,153,279,4,4,3,14,457,625,0,0,2,0,0,625
6128,10,10,20,20,10-90,2978,B-C,U,170,128,9,7,0,19,333,592,0,0,2,0,0,592
6424,10,10,20,21,10-38,2330,B-C,U,147,154,12,6,1,13,333,585,1,0,2,0,0,585
5974,10,10,20,20,10-13,1889,B-C,R,53,98,9,2,3,3,168,412,0,0,2,0,1,412
5992,10,10,20,20,10-46,2649,B-C,R,142,194,5,1,0,7,349,468,0,0,2,0,1,468
6160,10,10,20,20,10-91,2996,B-C,R,75,123,5,0,0,6,209,441,0,0,2,0,1,441
