casilla_id,distrito_fed_17,distrito_fed_12,distrito_loc_17,distrito_loc_12,are,seccion,casilla,tipo_seccion,pri_pvem,pan_na,prd,pt,mc,otros,total,ln,tamano_md,tamano_gd,region,casilla_ex,rural,ln_total
438,1,1,2,2,1-50,2552,B-C,U,158,104,18,4,4,11,299,509,1,0,2,0,0,509
433,1,1,2,2,1-49,2551,B-C,U,175,147,21,5,4,13,365,654,1,0,2,0,0,654
84,4,1,1,1,1-101,1897,B-C,U,173,255,28,0,0,5,461,618,1,0,1,0,0,618
459,1,1,2,2,1-51,2560,B-C,U,198,128,17,7,0,247,597,583,1,0,2,0,0,583
463,1,1,2,2,1-47,2561,B-C,U,135,110,10,7,3,20,285,578,1,0,2,0,0,578
177,4,1,1,1,1-88,2384,B-C,U,167,114,13,2,1,5,302,438,0,0,1,0,0,438
419,1,1,2,2,1-43,2546,B-C,U,182,131,16,4,9,12,354,546,1,0,2,0,0,546
156,4,1,1,1,1-85,2375,B-C,U,226,114,20,5,1,20,386,685,1,0,1,0,0,685
189,4,1,1,1,1-86,2389,B-C,U,250,153,15,2,3,8,431,742,1,0,1,0,0,742
461,1,1,2,2,1-47,2561,B-C,U,144,102,12,8,2,19,287,578,1,0,2,0,0,578
512,1,1,2,2,1-53,2590,B-C,R,85,208,26,9,0,29,357,691,1,0,2,0,1,691
135,4,1,1,1,1-62,2361,B-C,R,62,151,2,6,0,0,221,379,0,0,1,0,1,379
90,4,1,1,1,1-99,1901,B-C,R,316,100,18,1,0,8,443,713,1,0,1,0,1,713
254,4,1,1,1,1-82,2424,B-C,R,118,104,6,3,4,21,256,434,0,0,1,0,1,434
267,4,1,1,1,1-82,2431,B-C,R,93,104,5,2,0,15,219,385,0,0,1,0,1,385
583,1,1,2,2,1-26,2899,E,R,236,181,55,2,0,15,489,700,1,0,2,1,1,700
524,1,1,2,2,1-55,2596,B-C,R,85,142,14,5,0,15,261,514,0,0,2,0,1,514
292,1,1,2,2,1-4,333,B-C,R,53,81,5,0,0,3,142,168,0,0,2,0,1,168
280,4,1,1,1,1-94,2440,B-C,R,90,124,8,2,1,21,246,426,0,0,1,0,1,426
5265,14,10,15,17,10-50,2746,B-C,M,107,162,32,3,4,8,316,555,1,0,2,0,0,555
5965,10,10,20,20,10-11,1884,B-C,U,119,212,34,8,7,24,404,741,1,0,2,0,0,741
6040,10,10,20,20,10-70,2803,S,U,59,91,4,0,2,3,159,0,1,0,2,0,0,159
6330,10,10,20,21,10-23,2278,B-C,U,104,174,34,2,1,13,328,510,1,0,2,0,0,510
6323,10,10,20,21,10-18,2275,B-C,U,145,180,47,6,1,22,401,666,1,0,2,0,0,666
5282,14,10,15,17,10-53,2755,B-C,R,33,63,3,0,3,3,105,220,0,0,2,0,1,220
6378,10,10,20,21,10-26,2306,B-C,R,77,143,15,0,0,7,242,503,1,0,2,0,1,503
6175,10,10,20,20,10-96,3003,B-C,R,72,112,0,1,0,9,194,435,0,0,2,0,1,435
6159,10,10,20,20,10-91,2996,B-C,R,80,131,6,1,0,9,227,441,0,0,2,0,1,441
5281,14,10,15,17,10-53,2754,B-C,R,51,103,11,1,1,16,183,422,0,0,2,0,1,422
6062,10,10,20,20,10-74,2810,E,R,60,194,7,3,0,10,274,428,1,0,2,1,1,428
5310,14,10,15,17,10-61,2773,B-C,R,119,95,56,4,1,20,295,461,0,0,2,0,1,461
6117,10,10,20,20,10-87,2971,B-C,R,129,68,15,9,2,13,236,436,0,0,2,0,1,436
3805,13,11,18,13,11-61,1,B-C,M,167,255,6,1,5,43,477,723,1,0,1,0,0,723
5459,7,11,18,18,11-39,1930,B-C,U,204,193,6,4,3,9,419,623,1,0,1,0,0,623
5395,13,11,10,18,11-85,725,B-C,U,152,127,79,1,1,26,386,634,1,0,1,0,0,634
5423,7,11,18,18,11-43,1913,B-C,U,181,183,9,2,0,8,383,644,1,0,1,0,0,644
5437,7,11,18,18,11-42,1920,B-C,U,147,163,5,0,0,6,321,518,1,0,1,0,0,518
5548,7,11,18,18,11-13,1979,B-C,R,106,160,15,4,3,8,296,493,0,0,1,0,1,493
5662,13,11,18,19,11-55,928,B-C,R,82,163,23,5,1,12,286,515,1,0,1,0,1,515
5583,7,11,18,18,11-6,1996,B-C,R,65,143,50,23,3,24,308,702,1,0,1,0,1,702
5611,7,11,18,18,11-27,2013,B-C,R,123,69,2,3,0,11,208,446,0,0,1,0,1,446
5486,7,11,18,18,11-2,1947,B-C,R,66,220,10,3,2,15,316,735,1,0,1,0,1,735
5651,13,11,18,19,11-56,922,B-C,R,163,141,49,5,2,0,360,531,1,0,1,0,1,531
5477,7,11,18,18,11-48,1942,B-C,R,215,251,4,3,0,22,495,741,0,0,1,0,1,741
3855,13,11,18,13,11-76,22,B-C,R,227,161,5,2,1,17,413,676,1,0,1,0,1,676
5343,7,11,10,18,11-100,582,B-C,R,159,136,5,3,0,9,312,517,1,0,1,0,1,517
5505,7,11,18,18,11-4,1959,B-C,R,104,90,10,3,1,11,219,443,0,0,1,0,1,443
4764,12,12,16,16,12-5,388,B-C,U,147,204,37,2,7,7,404,512,1,0,2,0,0,512
4393,12,12,16,15,12-40,363,B-C,U,132,200,33,2,3,8,378,566,1,0,2,0,0,566
4776,12,12,16,16,12-5,398,B-C,U,134,168,15,2,1,10,330,523,1,0,2,0,0,523
4916,2,12,16,16,12-73,517,B-C,U,105,163,26,2,2,15,313,593,1,0,2,0,0,593
4774,12,12,16,16,12-4,397,B-C,U,242,251,15,3,6,15,532,714,0,0,2,0,0,714
4795,12,12,16,16,12-5,421,B-C,U,108,119,16,4,3,6,256,380,0,0,2,0,0,380
4436,12,12,15,15,12-2,392,B-C,U,157,178,22,1,5,10,373,611,1,0,2,0,0,611
4927,2,12,16,16,12-74,521,B-C,U,129,116,32,6,3,12,298,528,1,0,2,0,0,528
4842,12,12,15,16,12-13,460,B-C,U,137,165,26,3,3,29,363,629,1,0,2,0,0,629
4905,2,12,16,16,12-66,507,B-C,U,116,180,12,6,0,7,321,557,1,0,2,0,0,557
4557,2,12,16,15,12-60,512,B-C,R,160,127,13,5,1,10,316,557,1,0,2,0,1,557
4878,2,12,16,16,12-61,495,B-C,R,190,136,3,4,1,14,348,578,1,0,2,0,1,578
4882,2,12,16,16,12-65,499,B-C,R,116,169,5,1,2,11,304,546,1,0,2,0,1,546
4550,2,12,16,15,12-58,498,B-C,R,153,219,13,10,1,14,410,614,1,0,2,0,1,614
4582,12,12,15,15,12-56,531,B-C,R,177,226,21,4,1,12,441,746,1,0,2,0,1,746
6271,10,13,19,21,13-27,700,B-C,M,93,122,16,1,1,9,242,401,0,0,2,0,0,401
6254,10,13,19,21,13-32,692,B-C,U,147,184,21,1,0,7,360,663,1,0,2,0,0,663
4478,12,13,15,15,13-1,436,B-C,U,148,227,33,8,5,12,433,584,1,0,2,0,0,584
4480,12,13,15,15,13-1,436,B-C,U,165,232,42,3,2,0,444,583,1,0,2,0,0,583
5778,13,13,19,19,13-66,2842,B-C,U,35,156,90,5,4,29,319,612,1,0,2,0,0,612
4588,12,13,15,15,13-12,535,B-C,U,154,106,4,2,0,9,275,443,0,0,2,0,0,443
5744,13,13,19,19,13-61,2828,B-C,U,50,144,54,4,1,16,269,506,1,0,2,0,0,506
5836,13,13,19,19,13-81,2864,B-C,U,27,105,145,1,2,39,319,556,1,0,2,0,0,556
5829,13,13,19,19,13-79,2861,B-C,M,27,135,159,2,0,31,354,650,1,0,2,0,0,650
4535,12,13,15,15,13-11,488,B-C,U,142,103,17,5,2,12,281,557,1,0,2,0,0,557
5891,13,13,19,19,13-95,2883,B-C,U,11,112,89,4,3,17,236,535,1,0,2,0,0,535
5738,13,13,19,19,13-59,2825,B-C,U,50,184,43,3,2,15,297,507,1,0,2,0,0,507
5826,13,13,19,19,13-80,2860,B-C,M,41,210,87,2,2,18,360,545,1,0,2,0,0,545
4506,12,13,15,15,13-8,476,B-C,U,145,146,15,4,1,10,321,543,1,0,2,0,0,543
4850,12,13,15,16,13-5,465,B-C,U,122,130,13,6,1,11,283,463,0,0,2,0,0,463
4529,12,13,15,15,13-11,486,B-C,U,169,114,17,1,11,20,332,551,1,0,2,0,0,551
5668,13,13,19,19,13-45,1179,B-C,M,229,263,23,6,11,12,544,722,0,0,2,0,0,722
6189,10,13,19,21,13-21,666,B-C,U,110,172,20,7,2,8,319,525,1,0,2,0,0,525
4873,12,13,15,16,13-13,490,B-C,U,159,178,23,2,1,15,378,675,1,0,2,0,0,675
5768,13,13,19,19,13-65,2839,B-C,U,45,178,44,1,2,20,290,509,1,0,2,0,0,509
6249,10,13,19,21,13-33,691,B-C,U,92,161,21,3,1,12,290,574,1,0,2,0,0,574
6191,10,13,19,21,13-22,667,B-C,U,197,189,20,7,1,13,427,699,1,0,2,0,0,699
5770,13,13,19,19,13-65,2839,B-C,U,40,172,58,4,2,29,305,509,1,0,2,0,0,509
5745,13,13,19,19,13-61,2828,B-C,U,53,171,51,3,3,19,300,506,1,0,2,0,0,506
4522,12,13,15,15,13-7,481,B-C,U,202,150,14,2,3,23,394,721,1,0,2,0,0,721
5789,13,13,19,19,13-69,2846,B-C,U,38,104,114,1,4,22,283,535,1,0,2,0,0,535
5821,13,13,19,19,13-78,2859,B-C,R,46,116,63,1,1,187,414,415,0,0,2,0,1,415
5693,13,13,19,19,13-50,1192,B-C,R,42,176,19,3,7,13,260,486,1,0,2,0,1,486
5846,13,13,19,19,13-80,2868,B-C,R,56,185,102,2,3,12,360,560,1,0,2,0,1,560
5707,13,13,19,19,13-53,1198,B-C,R,97,123,4,0,0,6,230,395,0,0,2,0,1,395
5857,13,13,19,19,13-86,2871,B-C,R,32,95,49,7,1,12,196,389,1,0,2,0,1,389
