casilla_id,distrito_fed_17,distrito_fed_12,distrito_loc_17,distrito_loc_12,are,seccion,casilla,tipo_seccion,pri_pvem,pan_na,prd,pt,mc,otros,total,ln,tamano_md,tamano_gd,region,casilla_ex,rural,ln_total
453,1,1,2,2,1-47,2558,B-C,U,145,162,17,5,10,17,356,636,1,0,2,0,0,636
171,4,1,1,1,1-86,2382,B-C,U,165,99,18,0,1,11,294,506,1,0,1,0,0,506
186,4,1,1,1,1-81,2388,B-C,U,166,133,8,2,2,4,315,509,1,0,1,0,0,509
219,4,1,1,1,1-72,2405,B-C,M,145,180,12,4,0,20,361,703,1,0,1,0,0,703
423,1,1,2,2,1-48,2548,B-C,U,173,163,14,3,4,19,376,608,1,0,2,0,0,608
541,1,1,2,2,1-18,2603,B-C,M,194,354,18,0,0,11,577,735,1,0,2,0,0,735
162,4,1,1,1,1-85,2378,B-C,U,324,251,19,0,1,15,610,587,1,0,1,0,0,587
443,1,1,2,2,1-51,2554,B-C,U,188,205,25,8,2,12,440,677,1,0,2,0,0,677
153,4,1,1,1,1-42,2374,B-C,R,118,150,5,4,2,11,290,491,0,0,1,0,1,491
485,1,1,2,2,1-40,2579,B-C,R,114,184,45,18,2,34,397,648,1,0,2,0,1,648
601,1,1,2,2,1-7,2937,B-C,R,70,69,2,1,0,8,150,231,0,0,2,0,1,231
243,4,1,1,1,1-80,2417,B-C,R,128,100,9,1,0,13,251,513,1,0,1,0,1,513
534,1,1,2,2,1-54,2600,B-C,R,84,165,13,9,2,29,302,569,1,0,2,0,1,569
582,1,1,2,2,1-26,2899,B-C,R,139,91,12,0,0,9,251,376,1,0,2,0,1,376
522,1,1,2,2,1-55,2595,B-C,R,109,148,17,12,5,21,312,537,1,0,2,0,1,537
236,4,1,1,1,1-75,2414,B-C,R,171,62,30,5,1,18,287,565,1,0,1,0,1,565
5986,10,10,20,20,10-47,2645,B-C,U,136,155,1,0,0,7,299,421,0,0,2,0,0,421
6394,10,10,20,21,10-32,2315,B-C,U,92,320,6,3,1,10,432,714,1,0,2,0,0,714
5960,10,10,20,20,10-9,1882,B-C,U,99,175,27,4,9,8,322,569,1,0,2,0,0,569
5989,10,10,20,20,10-47,2647,B-C,U,147,177,2,2,2,7,337,444,0,0,2,0,0,444
5268,14,10,15,17,10-49,2747,B-C,U,109,198,20,3,1,12,343,517,1,0,2,0,0,517
5291,14,10,15,17,10-55,2761,B-C,R,138,186,14,6,1,14,359,643,1,0,2,0,1,643
6066,10,10,20,20,10-75,2813,B-C,R,181,152,14,1,1,14,363,691,1,0,2,0,1,691
5298,14,10,15,17,10-57,2766,B-C,R,171,194,44,4,5,19,437,669,0,0,2,0,1,669
5993,10,10,20,20,10-46,2649,B-C,R,133,189,2,1,1,7,333,467,0,0,2,0,1,467
6374,10,10,20,21,10-28,2303,B-C,R,160,174,11,4,1,7,357,697,0,0,2,0,1,697
5292,14,10,15,17,10-56,2762,B-C,R,137,201,12,0,2,13,365,632,0,0,2,0,1,632
5315,14,10,15,17,10-60,2776,B-C,R,108,229,18,0,3,14,372,665,0,0,2,0,1,665
6124,10,10,20,20,10-88,2975,B-C,R,138,102,51,9,5,26,331,584,1,0,2,0,1,584
5463,7,11,18,18,11-46,1931,B-C,U,213,145,8,6,1,8,381,587,1,0,1,0,0,587
5574,7,11,18,18,11-9,1991,B-C,U,74,131,10,3,0,12,230,460,0,0,1,0,0,460
5608,7,11,18,18,11-29,2011,B-C,M,116,54,31,5,0,12,218,462,0,0,1,0,0,462
5650,13,11,18,19,11-56,922,B-C,R,165,108,44,2,1,12,332,532,1,0,1,0,1,532
5480,7,11,18,18,11-35,1944,B-C,R,224,61,2,5,0,11,303,600,1,0,1,0,1,600
3838,13,11,18,13,11-81,15,B-C,R,35,100,6,0,0,8,149,404,0,0,1,0,1,404
5582,7,11,18,18,11-6,1996,B-C,R,73,180,40,9,0,28,330,703,1,0,1,0,1,703
3874,13,11,18,13,11-60,32,B-C,R,100,291,2,5,1,12,411,546,1,0,1,0,1,546
3881,13,11,18,13,11-67,35,B-C,R,79,150,1,2,1,9,242,448,0,0,1,0,1,448
5584,7,11,18,18,11-30,1997,B-C,R,280,130,20,1,1,31,463,722,0,0,1,0,1,722
5554,7,11,18,18,11-7,1982,B-C,R,69,206,20,20,0,34,349,722,1,0,1,0,1,722
5651,13,11,18,19,11-56,922,B-C,R,163,141,49,5,2,0,360,531,1,0,1,0,1,531
3879,13,11,18,13,11-70,34,B-C,R,102,177,9,5,0,10,303,558,1,0,1,0,1,558
5408,13,11,10,18,11-83,734,B-C,R,34,86,50,2,0,14,186,271,0,0,1,0,1,271
5377,7,11,10,18,11-93,607,B-C,R,124,36,6,3,1,6,176,367,0,0,1,0,1,367
3866,13,11,18,13,11-74,27,B-C,R,141,272,7,4,2,21,447,663,1,0,1,0,1,663
4972,12,12,15,16,12-82,558,B-C,U,64,194,7,2,2,3,272,517,1,0,2,0,0,517
4808,12,12,16,16,12-19,427,B-C,U,117,91,11,7,4,7,237,387,0,0,2,0,0,387
4468,12,12,15,15,12-3,417,B-C,U,165,238,14,4,1,14,436,695,0,0,2,0,0,695
4692,12,12,16,16,12-31,338,B-C,U,144,203,38,6,3,21,415,615,1,0,2,0,0,615
4847,12,12,15,16,12-11,462,B-C,U,108,114,11,4,4,9,250,487,0,0,2,0,0,487
4899,2,12,16,16,12-70,505,B-C,M,98,247,16,1,17,13,392,658,1,0,2,0,0,658
4424,12,12,15,15,12-50,383,B-C,U,159,240,40,6,2,11,458,668,1,0,2,0,0,668
4875,12,12,15,16,12-13,493,B-C,U,108,261,14,4,1,11,399,613,0,0,2,0,0,613
4561,2,12,16,15,12-64,514,B-C,M,185,227,23,6,7,16,464,688,1,0,2,0,0,688
4744,12,12,16,16,12-21,356,B-C,U,184,177,11,8,3,14,397,652,1,0,2,0,0,652
4876,2,12,16,16,12-61,494,B-C,R,112,132,1,1,9,0,255,480,0,0,2,0,1,480
4552,2,12,16,15,12-62,508,B-C,R,74,121,5,1,1,0,202,403,0,0,2,0,1,403
4877,2,12,16,16,12-61,494,B-C,R,81,134,2,3,1,2,223,480,0,0,2,0,1,480
4934,2,12,16,16,12-71,524,B-C,R,154,165,17,3,3,16,358,648,1,0,2,0,1,648
4956,12,12,15,16,12-80,550,B-C,R,71,170,4,3,1,8,257,486,0,0,2,0,1,486
6193,10,13,19,21,13-22,668,B-C,U,193,267,28,9,2,12,511,743,1,0,2,0,0,743
6248,10,13,19,21,13-33,691,B-C,U,126,156,26,1,0,11,320,574,1,0,2,0,0,574
6187,10,13,19,21,13-21,665,B-C,U,126,136,19,5,0,8,294,445,0,0,2,0,0,445
6247,10,13,19,21,13-33,690,B-C,U,112,161,14,2,4,10,303,517,1,0,2,0,0,517
5669,13,13,19,19,13-46,1180,B-C,U,215,173,14,3,3,12,420,569,0,0,2,0,0,569
5724,13,13,19,19,13-56,2819,B-C,M,69,204,53,6,7,17,356,530,1,0,2,0,0,530
6212,10,13,19,21,13-26,676,B-C,U,173,204,43,9,0,9,438,667,1,0,2,0,0,667
5772,13,13,19,19,13-66,2840,B-C,U,52,208,78,3,5,20,366,667,1,0,2,0,0,667
4601,12,13,15,15,13-18,563,B-C,M,155,140,5,1,2,12,315,556,1,0,2,0,0,556
4490,12,13,15,15,13-3,449,B-C,M,154,220,19,1,3,9,406,530,1,0,2,0,0,530
5827,13,13,19,19,13-79,2860,E,M,41,210,87,2,2,18,360,582,1,0,2,1,0,582
4482,12,13,15,15,13-1,437,B-C,U,126,192,13,3,2,11,347,453,0,0,2,0,0,453
5754,13,13,19,19,13-63,2833,B-C,U,107,184,29,5,3,19,347,523,1,0,2,0,0,523
6232,10,13,19,21,13-29,685,B-C,U,139,173,21,8,4,13,358,585,1,0,2,0,0,585
6218,10,13,19,21,13-27,679,B-C,U,196,223,33,7,2,10,471,720,1,0,2,0,0,720
4498,12,13,15,15,13-4,467,B-C,U,103,129,14,4,3,11,264,407,0,0,2,0,0,407
5723,13,13,19,19,13-56,2819,B-C,M,95,191,43,1,3,13,346,531,1,0,2,0,0,531
5667,13,13,19,19,13-44,1178,B-C,M,164,205,18,2,2,13,404,553,1,0,2,0,0,553
5791,13,13,19,19,13-70,2847,B-C,U,49,181,93,4,1,17,345,592,1,0,2,0,0,592
4850,12,13,15,16,13-5,465,B-C,U,122,130,13,6,1,11,283,463,0,0,2,0,0,463
6199,10,13,19,21,13-23,670,B-C,U,98,204,43,3,7,8,363,619,1,0,2,0,0,619
4873,12,13,15,16,13-13,490,B-C,U,159,178,23,2,1,15,378,675,1,0,2,0,0,675
4488,12,13,15,15,13-3,449,B-C,M,142,242,16,6,3,8,417,531,1,0,2,0,0,531
5835,13,13,19,19,13-81,2864,B-C,U,35,106,158,5,0,25,329,556,1,0,2,0,0,556
4543,12,13,15,15,13-13,491,B-C,U,163,146,12,9,3,12,345,580,1,0,2,0,0,580
6290,10,13,19,21,13-40,710,B-C,R,73,130,9,3,2,21,238,519,1,0,2,0,1,519
6299,10,13,19,21,13-42,716,B-C,R,76,190,8,3,0,14,291,537,1,0,2,0,1,537
6273,10,13,19,21,13-37,701,B-C,R,110,174,11,6,1,9,311,530,1,0,2,0,1,530
5712,13,13,19,19,13-53,1203,B-C,R,90,137,9,1,3,3,243,373,0,0,2,0,1,373
