casilla_id,distrito_fed_17,distrito_fed_12,distrito_loc_17,distrito_loc_12,are,seccion,casilla,tipo_seccion,pri_pvem,pan_na,prd,pt,mc,otros,total,ln,tamano_md,tamano_gd,region,casilla_ex,rural,ln_total
425,1,1,2,2,1-48,2548,B-C,U,191,158,24,4,2,13,392,607,1,0,2,0,0,607
428,1,1,2,2,1-48,2549,B-C,U,133,144,8,2,8,21,316,596,1,0,2,0,0,596
110,4,1,1,1,1-63,2348,B-C,U,166,208,13,29,2,13,431,676,1,0,1,0,0,676
457,1,1,2,2,1-51,2560,B-C,U,166,130,20,6,0,19,341,584,1,0,2,0,0,584
227,4,1,1,1,1-74,2409,B-C,M,145,90,13,3,0,10,261,551,1,0,1,0,0,551
82,4,1,1,1,1-101,1896,B-C,M,135,206,18,0,1,13,373,560,1,0,1,0,0,560
158,4,1,1,1,1-84,2376,B-C,U,164,105,18,3,2,18,310,473,0,0,1,0,0,473
441,1,1,2,2,1-50,2553,B-C,U,216,183,14,4,3,16,436,705,1,0,2,0,0,705
157,4,1,1,1,1-84,2376,B-C,U,170,115,12,6,2,10,315,474,0,0,1,0,0,474
210,4,1,1,1,1-68,2399,B-C,U,92,213,7,2,0,11,325,575,1,0,1,0,0,575
436,1,1,2,2,1-49,2551,B-C,U,144,165,25,8,3,0,345,653,1,0,2,0,0,653
437,1,1,2,2,1-50,2552,B-C,U,116,122,20,7,8,8,281,509,1,0,2,0,0,509
152,4,1,1,1,1-66,2373,B-C,R,102,135,6,3,0,11,257,522,1,0,1,0,1,522
249,4,1,1,1,1-76,2421,B-C,R,229,236,16,4,0,16,501,567,1,0,1,0,1,567
489,1,1,2,2,1-40,2581,B-C,R,80,261,16,6,4,18,385,661,1,0,2,0,1,661
537,1,1,2,2,1-56,2601,B-C,R,142,158,12,6,0,79,397,578,1,0,2,0,1,578
257,4,1,1,1,1-77,2425,B-C,R,151,73,10,4,3,15,256,475,0,0,1,0,1,475
546,1,1,2,2,1-16,2606,B-C,R,41,77,0,0,0,2,120,148,0,0,2,0,1,148
262,4,1,1,1,1-77,2428,B-C,R,87,83,19,3,1,0,193,396,0,0,1,0,1,396
139,4,1,1,1,1-61,2365,B-C,R,49,113,4,6,0,11,183,398,0,0,1,0,1,398
150,4,1,1,1,1-67,2372,B-C,R,120,149,14,22,1,24,330,619,0,0,1,0,1,619
94,4,1,1,1,1-98,1903,B-C,R,60,114,39,0,0,6,219,389,0,0,1,0,1,389
5957,10,10,20,20,10-9,1881,B-C,U,90,143,25,1,7,13,279,599,0,0,2,0,0,599
6366,10,10,20,21,10-27,2298,B-C,U,62,183,5,0,3,12,265,445,0,0,2,0,0,445
6337,10,10,20,21,10-20,2282,B-C,U,86,142,18,6,2,13,267,484,0,0,2,0,0,484
6038,10,10,20,20,10-70,2803,B-C,U,112,211,11,5,1,14,354,544,1,0,2,0,0,544
5298,14,10,15,17,10-57,2766,B-C,R,171,194,44,4,5,19,437,669,0,0,2,0,1,669
6131,10,10,20,20,10-90,2980,B-C,R,74,138,6,3,3,8,232,499,0,0,2,0,1,499
6358,10,10,20,21,10-25,2292,B-C,R,90,150,32,4,6,24,306,650,0,0,2,0,1,650
6116,10,10,20,20,10-87,2970,B-C,R,154,144,4,4,2,10,318,654,0,0,2,0,1,654
5284,14,10,15,17,10-55,2757,B-C,R,114,70,10,1,0,7,202,414,0,0,2,0,1,414
6374,10,10,20,21,10-28,2303,B-C,R,160,174,11,4,1,7,357,697,0,0,2,0,1,697
5996,10,10,20,20,10-48,2652,B-C,R,131,220,2,1,0,11,365,621,0,0,2,0,1,621
6134,10,10,20,20,10-86,2982,B-C,R,151,84,12,2,0,8,257,586,0,0,2,0,1,586
5637,13,11,18,19,11-53,916,B-C,U,153,183,50,9,3,0,398,649,1,0,1,0,0,649
3814,13,11,18,13,11-62,5,B-C,U,128,231,6,2,1,9,377,538,1,0,1,0,0,538
3876,13,11,18,13,11-72,33,B-C,M,142,324,2,2,1,7,478,651,0,0,1,0,0,651
3855,13,11,18,13,11-76,22,B-C,R,227,161,5,2,1,17,413,676,1,0,1,0,1,676
5628,7,11,18,18,11-26,2021,B-C,R,161,70,2,2,1,10,246,525,1,0,1,0,1,525
5399,13,11,10,18,11-90,727,B-C,R,157,129,44,3,0,20,353,619,0,0,1,0,1,619
3849,13,11,18,13,11-77,20,B-C,R,209,104,16,5,2,17,353,613,1,0,1,0,1,613
5341,7,11,10,18,11-102,580,B-C,R,61,41,4,0,0,8,114,264,0,0,1,0,1,264
5518,7,11,18,18,11-15,1966,B-C,R,95,107,6,5,0,5,218,498,0,0,1,0,1,498
5359,7,11,10,18,11-104,595,B-C,R,82,63,30,6,0,6,187,285,0,0,1,0,1,285
5594,7,11,18,18,11-22,2003,B-C,R,172,96,3,1,0,25,297,554,1,0,1,0,1,554
3863,13,11,18,13,11-73,26,B-C,R,148,296,6,2,0,12,464,724,1,0,1,0,1,724
5521,7,11,18,18,11-14,1967,B-C,R,114,137,17,12,0,0,280,682,1,0,1,0,1,682
5533,7,11,18,18,11-33,1972,B-C,R,167,121,2,0,1,11,302,438,0,0,1,0,1,438
4737,12,12,16,16,12-24,354,B-C,U,135,69,18,7,0,10,239,417,0,0,2,0,0,417
4676,12,12,16,16,12-39,336,B-C,U,147,218,32,5,8,11,421,727,0,1,2,0,0,727
4462,12,12,15,15,12-55,414,B-C,U,126,201,36,6,11,11,391,503,1,0,2,0,0,503
4823,12,12,15,16,12-9,446,B-C,U,93,124,16,1,4,7,245,386,0,0,2,0,0,386
4363,12,12,16,15,12-42,347,B-C,NA,165,212,41,6,5,10,439,720,0,1,2,0,0,720
4943,12,12,15,16,12-77,542,B-C,U,196,89,1,0,1,11,298,593,1,0,2,0,0,593
4875,12,12,15,16,12-13,493,B-C,U,108,261,14,4,1,11,399,613,0,0,2,0,0,613
4829,12,12,15,16,12-9,453,B-C,U,135,126,18,6,1,10,296,503,1,0,2,0,0,503
4975,12,12,15,16,12-82,559,B-C,M,66,165,5,2,4,4,246,453,0,0,2,0,0,453
4919,2,12,16,16,12-74,519,B-C,U,128,176,49,11,10,23,397,725,1,0,2,0,0,725
4681,12,12,16,16,12-37,336,B-C,U,168,210,33,5,2,8,426,728,0,1,2,0,0,728
4701,12,12,16,16,12-25,341,B-C,U,186,144,18,3,5,16,372,662,1,0,2,0,0,662
4437,12,12,15,15,12-8,393,B-C,U,128,214,21,6,1,11,381,510,1,0,2,0,0,510
4952,12,12,15,16,12-78,547,B-C,R,152,281,15,5,1,16,470,693,1,0,2,0,1,693
4879,2,12,16,16,12-61,495,B-C,R,322,304,10,3,1,7,647,578,1,0,2,0,1,578
4584,12,12,15,15,12-56,532,B-C,R,174,246,15,3,1,20,459,708,1,0,2,0,1,708
4948,12,12,15,16,12-79,545,B-C,R,74,118,4,2,1,4,203,387,0,0,2,0,1,387
4549,2,12,16,15,12-58,498,B-C,R,191,169,21,13,0,18,412,614,1,0,2,0,1,614
5716,13,13,19,19,13-55,2816,B-C,U,80,237,47,4,9,9,386,686,1,0,2,0,0,686
5743,13,13,19,19,13-61,2828,B-C,U,53,149,66,0,1,16,285,507,1,0,2,0,0,507
6195,10,13,19,21,13-22,668,B-C,U,202,240,40,7,4,10,503,742,1,0,2,0,0,742
6209,10,13,19,21,13-26,676,B-C,U,153,202,24,9,4,16,408,668,1,0,2,0,0,668
5753,13,13,19,19,13-57,2832,B-C,U,76,221,66,4,6,12,385,561,1,0,2,0,0,561
5720,13,13,19,19,13-56,2817,B-C,M,54,246,86,4,0,53,443,643,1,0,2,0,0,643
5778,13,13,19,19,13-66,2842,B-C,U,35,156,90,5,4,29,319,612,1,0,2,0,0,612
6252,10,13,19,21,13-32,692,B-C,U,146,197,24,5,2,15,389,664,1,0,2,0,0,664
6233,10,13,19,21,13-28,686,B-C,U,162,236,17,2,1,11,429,622,1,0,2,0,0,622
4541,12,13,15,15,13-13,491,B-C,U,129,165,18,4,0,13,329,580,1,0,2,0,0,580
4521,12,13,15,15,13-7,481,B-C,U,195,191,12,5,2,12,417,721,1,0,2,0,0,721
6279,10,13,19,21,13-39,705,B-C,U,99,159,7,1,1,3,270,508,1,0,2,0,0,508
4519,12,13,15,15,13-9,480,B-C,U,154,135,13,3,4,16,325,649,1,0,2,0,0,649
5892,13,13,19,19,13-95,2883,B-C,U,19,104,106,1,0,11,241,535,1,0,2,0,0,535
4601,12,13,15,15,13-18,563,B-C,M,155,140,5,1,2,12,315,556,1,0,2,0,0,556
5670,13,13,19,19,13-46,1181,B-C,U,100,100,2,1,0,4,207,272,0,0,2,0,0,272
5776,13,13,19,19,13-67,2841,B-C,U,40,145,94,4,6,25,314,592,1,0,2,0,0,592
6186,10,13,19,21,13-21,665,B-C,U,110,141,10,3,1,5,270,446,0,0,2,0,0,446
6245,10,13,19,21,13-33,690,B-C,U,111,153,13,4,1,10,292,517,1,0,2,0,0,517
5873,13,13,19,19,13-91,2876,B-C,M,26,55,92,0,0,19,192,405,1,0,2,0,0,405
4539,12,13,15,15,13-10,489,B-C,U,148,161,0,0,0,9,318,630,1,0,2,0,0,630
5834,13,13,19,19,13-81,2863,E,M,30,105,131,2,1,23,292,470,1,0,2,1,0,470
6239,10,13,19,21,13-31,688,B-C,U,140,178,28,5,0,8,359,635,1,0,2,0,0,635
4871,12,13,15,16,13-10,483,B-C,U,167,217,12,3,2,10,411,651,1,0,2,0,0,651
5910,13,13,19,19,13-97,2890,E,R,13,86,85,0,0,6,190,356,1,0,2,1,1,356
5841,13,13,19,19,13-82,2866,B-C,R,37,171,71,3,0,23,305,638,1,0,2,0,1,638
5795,13,13,19,19,13-71,2848,B-C,R,47,89,86,4,1,29,256,514,1,0,2,0,1,514
5808,13,13,19,19,13-75,2852,E,R,25,95,74,10,4,12,220,470,1,0,2,1,1,470
6626,14,14,22,22,14-74,652,B-C,U,90,174,43,15,0,13,335,454,0,0,2,0,0,454
4989,14,14,22,17,14-38,246,B-C,U,135,117,13,10,93,14,382,615,1,0,2,0,0,615
5010,14,14,22,17,14-41,255,B-C,U,86,143,14,6,120,25,394,620,1,0,2,0,0,620
5005,14,14,22,17,14-47,252,B-C,M,81,100,11,8,147,29,376,651,1,0,2,0,0,651
5032,14,14,22,17,14-44,265,B-C,U,112,142,61,4,12,19,350,605,1,0,2,0,0,605
6529,14,14,22,22,14-15,86,B-C,U,90,124,96,6,3,29,348,686,1,0,2,0,0,686
6684,14,14,22,22,14-88,1229,B-C,R,100,94,32,3,0,21,250,542,1,0,2,0,1,542
6702,14,14,22,22,14-93,1243,B-C,R,80,113,34,4,3,32,266,685,0,0,2,0,1,685
6572,14,14,22,22,14-24,111,B-C,R,40,147,35,3,0,15,240,402,0,0,2,0,1,402
6552,14,14,22,22,14-23,100,B-C,R,42,87,35,4,0,19,187,555,1,0,2,0,1,555
6685,14,14,22,22,14-88,1229,B-C,R,57,131,47,4,1,31,271,542,1,0,2,0,1,542
5120,14,14,9,17,14-61,310,B-C,R,152,82,10,4,6,16,270,536,1,0,2,0,1,536
6640,14,14,22,22,14-74,660,B-C,R,137,265,61,12,0,13,488,723,1,0,2,0,1,723
6579,14,14,22,22,14-22,115,B-C,R,36,94,99,2,3,29,263,507,1,0,2,0,1,507
5058,14,14,22,17,14-51,283,B-C,R,60,93,9,1,39,17,219,400,0,0,2,0,1,400
5153,14,14,9,17,14-71,325,B-C,R,106,68,4,2,2,1,183,387,0,0,2,0,1,387
2611,2,2,9,9,2-15,174,B-C,U,183,148,9,7,1,16,364,597,1,0,2,0,0,597
2582,2,2,9,9,2-10,163,B-C,U,108,106,5,4,1,15,239,377,0,0,2,0,0,377
2615,2,2,9,9,2-15,175,S,M,37,53,10,1,2,4,107,0,1,0,2,0,0,107
2539,2,2,9,9,2-4,145,B-C,M,176,159,20,4,7,25,391,682,1,0,2,0,0,682
2522,2,2,9,9,2-1,141,B-C,M,144,162,13,7,1,25,352,633,1,0,2,0,0,633
