casilla_id,distrito_fed_17,distrito_fed_12,distrito_loc_17,distrito_loc_12,are,seccion,casilla,tipo_seccion,pri_pvem,pan_na,prd,pt,mc,otros,total,ln,tamano_md,tamano_gd,region,casilla_ex,rural,ln_total
453,1,1,2,2,1-47,2558,B-C,U,145,162,17,5,10,17,356,636,1,0,2,0,0,636
171,4,1,1,1,1-86,2382,B-C,U,165,99,18,0,1,11,294,506,1,0,1,0,0,506
100,4,1,1,1,1-102,1907,B-C,M,53,111,72,4,1,22,263,446,0,0,1,0,0,446
156,4,1,1,1,1-85,2375,B-C,U,226,114,20,5,1,20,386,685,1,0,1,0,0,685
167,4,1,1,1,1-87,2380,B-C,U,223,127,9,2,0,15,376,629,1,0,1,0,0,629
456,1,1,2,2,1-50,2559,B-C,U,165,193,14,8,5,14,399,684,1,0,2,0,0,684
80,4,1,1,1,1-100,1895,B-C,U,177,199,22,2,2,11,413,627,1,0,1,0,0,627
418,1,1,2,2,1-43,2545,B-C,U,148,139,12,9,3,20,331,635,1,0,2,0,0,635
434,1,1,2,2,1-49,2551,B-C,U,182,144,12,5,5,11,359,654,1,0,2,0,0,654
208,4,1,1,1,1-68,2399,B-C,U,106,187,11,1,0,12,317,575,1,0,1,0,0,575
182,4,1,1,1,1-81,2386,B-C,U,203,132,14,1,3,9,362,547,1,0,1,0,0,547
110,4,1,1,1,1-63,2348,B-C,U,166,208,13,29,2,13,431,676,1,0,1,0,0,676
140,4,1,1,1,1-61,2365,B-C,R,57,118,4,3,1,16,199,398,0,0,1,0,1,398
530,1,1,2,2,1-57,2599,B-C,R,127,92,17,3,3,19,261,537,1,0,2,0,1,537
612,1,1,2,2,1-13,2943,E,R,136,104,3,3,1,9,256,368,0,0,2,1,1,368
136,4,1,1,1,1-67,2362,B-C,R,72,53,7,8,0,11,151,242,0,0,1,0,1,242
475,1,1,2,2,1-39,2573,B-C,R,119,242,11,2,8,15,397,747,1,0,2,0,1,747
537,1,1,2,2,1-56,2601,B-C,R,142,158,12,6,0,79,397,578,1,0,2,0,1,578
617,1,1,2,2,1-3,2948,B-C,R,100,156,1,0,0,5,262,336,0,0,2,0,1,336
6093,10,10,20,20,10-82,2959,B-C,U,129,180,14,62,2,11,398,648,1,0,2,0,0,648
5960,10,10,20,20,10-9,1882,B-C,U,99,175,27,4,9,8,322,569,1,0,2,0,0,569
6327,10,10,20,21,10-21,2276,B-C,U,97,188,32,2,1,16,336,635,1,0,2,0,0,635
5931,10,10,20,20,10-3,1868,B-C,U,98,166,25,3,9,8,309,462,0,0,2,0,0,462
5262,14,10,15,17,10-49,2745,B-C,U,96,250,59,3,6,11,425,660,1,0,2,0,0,660
6378,10,10,20,21,10-26,2306,B-C,R,77,143,15,0,0,7,242,503,1,0,2,0,1,503
5978,10,10,20,20,10-13,1890,B-C,R,59,179,17,5,1,19,280,530,1,0,2,0,1,530
6444,10,10,20,21,10-42,2341,B-C,R,61,149,2,1,0,8,221,425,0,0,2,0,1,425
5974,10,10,20,20,10-13,1889,B-C,R,53,98,9,2,3,3,168,412,0,0,2,0,1,412
6061,10,10,20,20,10-74,2810,B-C,R,142,103,3,0,0,8,256,410,1,0,2,0,1,410
5289,14,10,15,17,10-55,2761,B-C,R,192,160,27,3,2,10,394,644,1,0,2,0,1,644
6174,10,10,20,20,10-96,3003,B-C,R,52,137,3,3,0,5,200,436,0,0,2,0,1,436
5569,7,11,18,18,11-8,1989,B-C,U,61,119,10,1,1,12,204,385,0,0,1,0,0,385
5466,7,11,18,18,11-45,1932,B-C,U,217,185,11,1,1,0,415,613,1,0,1,0,0,613
5570,7,11,18,18,11-8,1989,B-C,U,73,120,9,2,0,8,212,385,0,0,1,0,0,385
3809,13,11,18,13,11-66,3,B-C,M,153,307,13,5,3,14,495,733,1,0,1,0,0,733
5535,7,11,18,18,11-5,1973,B-C,R,67,148,12,21,1,34,283,585,1,0,1,0,1,585
5502,7,11,18,18,11-47,1957,B-C,R,91,165,21,0,0,0,277,482,0,0,1,0,1,482
3847,13,11,18,13,11-77,19,B-C,R,153,116,21,1,3,19,313,539,1,0,1,0,1,539
3895,13,11,18,13,11-68,42,B-C,R,104,183,17,1,0,11,316,602,1,0,1,0,1,602
3854,13,11,18,13,11-76,22,B-C,R,225,164,14,5,1,11,420,677,1,0,1,0,1,677
3880,13,11,18,13,11-67,35,B-C,R,69,188,5,1,0,6,269,448,0,0,1,0,1,448
5369,7,11,10,18,11-92,602,B-C,R,197,65,12,6,0,11,291,625,0,0,1,0,1,625
3875,13,11,18,13,11-60,32,B-C,R,109,251,3,0,0,10,373,546,1,0,1,0,1,546
5362,7,11,10,18,11-101,597,B-C,R,135,116,9,12,1,10,283,548,1,0,1,0,1,548
5559,7,11,18,18,11-19,1984,B-C,R,172,56,7,2,1,9,247,454,0,0,1,0,1,454
5375,7,11,10,18,11-94,606,B-C,R,159,86,8,0,0,6,259,445,0,0,1,0,1,445
4886,2,12,16,16,12-65,500,B-C,U,125,248,7,2,2,5,389,649,1,0,2,0,0,649
4853,12,12,15,16,12-11,470,B-C,U,171,181,14,6,2,13,387,600,0,0,2,0,0,600
4828,12,12,15,16,12-9,453,B-C,U,156,137,12,4,3,7,319,504,1,0,2,0,0,504
4923,2,12,16,16,12-75,520,B-C,M,135,182,29,4,6,13,369,727,1,0,2,0,0,727
4829,12,12,15,16,12-9,453,B-C,U,135,126,18,6,1,10,296,503,1,0,2,0,0,503
4820,12,12,15,16,12-11,444,S,U,26,44,10,2,0,5,87,0,0,0,2,0,0,87
4815,12,12,15,16,12-12,442,B-C,U,162,201,16,3,1,25,408,650,1,0,2,0,0,650
4848,12,12,15,16,12-10,463,B-C,U,171,207,20,6,5,16,425,618,0,0,2,0,0,618
4736,12,12,16,16,12-26,353,B-C,U,189,126,13,2,3,9,342,656,1,0,2,0,0,656
4445,12,12,15,15,12-53,410,B-C,U,118,157,21,5,5,16,322,430,0,0,2,0,0,430
4381,12,12,16,15,12-35,348,B-C,U,87,184,14,1,1,14,301,612,1,0,2,0,0,612
4843,12,12,15,16,12-13,460,B-C,U,106,229,36,7,8,11,397,629,1,0,2,0,0,629
4870,12,12,15,16,12-15,482,B-C,U,174,171,34,7,4,12,402,739,1,0,2,0,0,739
4438,12,12,15,15,12-8,393,B-C,U,153,200,24,8,4,7,396,509,1,0,2,0,0,509
4979,12,12,15,16,12-83,561,B-C,R,136,157,20,6,1,6,326,351,0,0,2,0,1,351
4583,12,12,15,15,12-56,531,B-C,R,163,221,29,7,2,15,437,745,1,0,2,0,1,745
4546,12,13,15,15,13-14,492,B-C,U,99,182,12,4,5,4,306,501,1,0,2,0,0,501
4486,12,13,15,15,13-2,448,B-C,U,116,115,13,3,4,8,259,417,0,0,2,0,0,417
5730,13,13,19,19,13-58,2822,B-C,U,65,158,45,4,2,10,284,435,0,0,2,0,0,435
5675,13,13,19,19,13-47,1183,B-C,U,179,219,9,3,2,7,419,666,1,0,2,0,0,666
4873,12,13,15,16,13-13,490,B-C,U,159,178,23,2,1,15,378,675,1,0,2,0,0,675
5759,13,13,19,19,13-63,2835,B-C,U,91,227,60,4,5,19,406,658,1,0,2,0,0,658
6197,10,13,19,21,13-23,669,B-C,U,120,186,20,5,6,11,348,537,1,0,2,0,0,537
4592,12,13,15,15,13-15,537,B-C,M,132,101,1,1,1,6,242,401,0,0,2,0,0,401
6267,10,13,19,21,13-36,698,B-C,M,107,216,15,7,1,18,364,676,1,0,2,0,0,676
5727,13,13,19,19,13-58,2821,B-C,U,94,177,41,1,1,21,335,487,0,0,2,0,0,487
4543,12,13,15,15,13-13,491,B-C,U,163,146,12,9,3,12,345,580,1,0,2,0,0,580
6205,10,13,19,21,13-24,673,B-C,U,106,153,19,3,2,6,289,428,0,0,2,0,0,428
5833,13,13,19,19,13-82,2863,E,M,50,150,140,3,1,20,364,675,1,0,2,1,0,675
5666,13,13,19,19,13-44,1178,B-C,M,167,213,14,2,4,14,414,554,1,0,2,0,0,554
6279,10,13,19,21,13-39,705,B-C,U,99,159,7,1,1,3,270,508,1,0,2,0,0,508
6251,10,13,19,21,13-33,691,B-C,U,110,183,18,2,2,14,329,573,1,0,2,0,0,573
6211,10,13,19,21,13-26,676,B-C,U,168,205,23,6,0,9,411,668,1,0,2,0,0,668
6230,10,13,19,21,13-30,684,B-C,U,150,200,26,4,5,11,396,630,1,0,2,0,0,630
6207,10,13,19,21,13-25,675,B-C,U,105,144,18,4,2,18,291,388,0,0,2,0,0,388
5892,13,13,19,19,13-95,2883,B-C,U,19,104,106,1,0,11,241,535,1,0,2,0,0,535
5791,13,13,19,19,13-70,2847,B-C,U,49,181,93,4,1,17,345,592,1,0,2,0,0,592
5841,13,13,19,19,13-82,2866,B-C,R,37,171,71,3,0,23,305,638,1,0,2,0,1,638
6261,10,13,19,21,13-35,695,B-C,R,144,147,11,3,2,12,319,566,1,0,2,0,1,566
5853,13,13,19,19,13-85,2870,E,R,40,127,80,6,1,21,275,443,1,0,2,1,1,443
5875,13,13,19,19,13-84,2877,B-C,R,64,164,70,1,3,19,321,531,1,0,2,0,1,531
5876,13,13,19,19,13-84,2877,B-C,R,73,157,78,4,4,7,323,530,1,0,2,0,1,530
5897,13,13,19,19,13-96,2885,B-C,R,42,87,125,1,1,12,268,509,1,0,2,0,1,509
