casilla_id,distrito_fed_17,distrito_fed_12,distrito_loc_17,distrito_loc_12,are,seccion,casilla,tipo_seccion,pri_pvem,pan_na,prd,pt,mc,otros,total,ln,tamano_md,tamano_gd,region,casilla_ex,rural,ln_total
444,1,1,2,2,1-46,2555,B-C,U,227,203,21,3,2,16,472,746,0,0,2,0,0,746
226,4,1,1,1,1-74,2409,B-C,M,127,134,7,3,2,21,294,551,1,0,1,0,0,551
189,4,1,1,1,1-86,2389,B-C,U,250,153,15,2,3,8,431,742,1,0,1,0,0,742
516,1,1,2,2,1-37,2592,B-C,M,147,137,22,7,4,15,332,564,1,0,2,0,0,564
223,4,1,1,1,1-73,2407,B-C,U,158,124,7,4,1,6,300,631,1,0,1,0,0,631
425,1,1,2,2,1-48,2548,B-C,U,191,158,24,4,2,13,392,607,1,0,2,0,0,607
432,1,1,2,2,1-49,2551,B-C,U,155,155,20,8,5,14,357,654,1,0,2,0,0,654
454,1,1,2,2,1-47,2558,B-C,U,154,330,25,5,7,19,540,636,1,0,2,0,0,636
435,1,1,2,2,1-49,2551,B-C,U,161,147,13,3,2,24,350,654,1,0,2,0,0,654
213,4,1,1,1,1-69,2401,B-C,M,116,157,3,3,0,12,291,526,1,0,1,0,0,526
439,1,1,2,2,1-50,2552,B-C,U,128,108,20,4,1,11,272,508,1,0,2,0,0,508
192,4,1,1,1,1-96,2390,B-C,U,219,131,9,2,0,26,387,717,1,0,1,0,0,717
477,1,1,2,2,1-38,2574,B-C,R,75,194,4,4,3,12,292,508,1,0,2,0,1,508
261,4,1,1,1,1-78,2427,B-C,R,89,155,16,7,4,23,294,500,1,0,1,0,1,500
295,1,1,2,2,1-4,334,B-C,R,269,232,4,2,1,11,519,627,0,0,2,0,1,627
196,4,1,1,1,1-71,2392,B-C,R,151,221,18,1,0,14,405,733,1,0,1,0,1,733
266,4,1,1,1,1-82,2431,B-C,R,126,72,6,2,0,12,218,386,0,0,1,0,1,386
612,1,1,2,2,1-13,2943,E,R,136,104,3,3,1,9,256,368,0,0,2,1,1,368
603,1,1,2,2,1-10,2938,B-C,R,135,91,0,0,0,5,231,282,0,0,2,0,1,282
5939,10,10,20,20,10-6,1872,B-C,U,97,203,32,3,6,9,350,681,1,0,2,0,0,681
6313,10,10,20,21,10-18,2269,B-C,U,99,159,18,5,3,16,300,489,0,0,2,0,0,489
