casilla_id,distrito_fed_17,distrito_fed_12,distrito_loc_17,distrito_loc_12,are,seccion,casilla,tipo_seccion,pri_pvem,pan_na,prd,pt,mc,otros,total,ln,tamano_md,tamano_gd,region,casilla_ex,rural,ln_total
228,4,1,1,1,1-74,2409,B-C,M,128,118,7,1,1,10,265,550,1,0,1,0,0,550
193,4,1,1,1,1-96,2390,B-C,U,252,174,8,2,1,14,451,717,1,0,1,0,0,717
464,1,1,2,2,1-47,2561,B-C,U,159,117,12,14,9,23,334,577,1,0,2,0,0,577
431,1,1,2,2,1-49,2551,B-C,U,151,157,13,3,6,18,348,654,1,0,2,0,0,654
213,4,1,1,1,1-69,2401,B-C,M,116,157,3,3,0,12,291,526,1,0,1,0,0,526
413,1,1,2,2,1-44,2544,B-C,U,158,156,19,2,9,19,363,700,1,0,2,0,0,700
176,4,1,1,1,1-88,2384,B-C,U,168,107,13,3,2,3,296,439,0,0,1,0,0,439
212,4,1,1,1,1-69,2400,B-C,U,109,175,3,2,3,16,308,492,0,0,1,0,0,492
542,1,1,2,2,1-18,2603,B-C,M,190,311,11,1,0,9,522,735,1,0,2,0,0,735
515,1,1,2,2,1-37,2592,B-C,M,158,143,21,14,2,22,360,564,1,0,2,0,0,564
537,1,1,2,2,1-56,2601,B-C,R,142,158,12,6,0,79,397,578,1,0,2,0,1,578
217,4,1,1,1,1-68,2404,B-C,R,166,81,2,1,0,11,261,437,0,0,1,0,1,437
87,4,1,1,1,1-97,1899,B-C,R,50,119,7,2,1,20,199,433,0,0,1,0,1,433
477,1,1,2,2,1-38,2574,B-C,R,75,194,4,4,3,12,292,508,1,0,2,0,1,508
271,4,1,1,1,1-92,2434,B-C,R,134,61,13,3,0,9,220,385,0,0,1,0,1,385
612,1,1,2,2,1-13,2943,E,R,136,104,3,3,1,9,256,368,0,0,2,1,1,368
495,1,1,2,2,1-42,2584,B-C,R,93,124,8,5,6,16,252,541,1,0,2,0,1,541
263,4,1,1,1,1-77,2429,B-C,R,82,114,28,10,1,30,265,479,0,0,1,0,1,479
231,4,1,1,1,1-79,2412,B-C,R,90,54,41,6,0,15,206,424,0,0,1,0,1,424
6094,10,10,20,20,10-82,2959,B-C,U,135,178,12,40,5,20,390,648,1,0,2,0,0,648
5930,10,10,20,20,10-3,1868,B-C,U,100,190,12,0,6,10,318,463,0,0,2,0,0,463
6341,10,10,20,21,10-21,2284,B-C,U,44,139,20,11,1,0,215,396,0,0,2,0,0,396
6407,10,10,20,21,10-31,2322,B-C,U,62,195,11,5,1,19,293,712,0,0,2,0,0,712
5971,10,10,20,20,10-10,1886,B-C,U,90,219,20,2,8,6,345,522,1,0,2,0,0,522
6122,10,10,20,20,10-88,2973,B-C,R,64,97,6,4,1,11,183,404,0,0,2,0,1,404
6440,10,10,20,21,10-43,2339,B-C,R,43,241,10,4,4,22,324,680,0,0,2,0,1,680
