casilla_id,distrito_fed_17,distrito_fed_12,distrito_loc_17,distrito_loc_12,are,seccion,casilla,tipo_seccion,pri_pvem,pan_na,prd,pt,mc,otros,total,ln,tamano_md,tamano_gd,region,casilla_ex,rural,ln_total
111,4,1,1,1,1-63,2348,B-C,U,145,239,12,20,3,15,434,676,1,0,1,0,0,676
600,1,1,2,2,1-12,2936,B-C,M,75,157,9,0,0,5,246,307,0,0,2,0,0,307
423,1,1,2,2,1-48,2548,B-C,U,173,163,14,3,4,19,376,608,1,0,2,0,0,608
463,1,1,2,2,1-47,2561,B-C,U,135,110,10,7,3,20,285,578,1,0,2,0,0,578
598,1,1,2,2,1-14,2935,B-C,M,186,199,9,1,0,9,404,553,1,0,2,0,0,553
178,4,1,1,1,1-88,2385,B-C,U,220,125,16,8,2,13,384,615,1,0,1,0,0,615
181,4,1,1,1,1-88,2385,B-C,U,204,117,13,2,3,14,353,614,1,0,1,0,0,614
209,4,1,1,1,1-68,2399,B-C,U,114,181,13,2,0,17,327,575,1,0,1,0,0,575
176,4,1,1,1,1-88,2384,B-C,U,168,107,13,3,2,3,296,439,0,0,1,0,0,439
419,1,1,2,2,1-43,2546,B-C,U,182,131,16,4,9,12,354,546,1,0,2,0,0,546
177,4,1,1,1,1-88,2384,B-C,U,167,114,13,2,1,5,302,438,0,0,1,0,0,438
454,1,1,2,2,1-47,2558,B-C,U,154,330,25,5,7,19,540,636,1,0,2,0,0,636
616,1,1,2,2,1-17,2946,B-C,R,171,136,2,2,1,9,321,410,0,0,2,0,1,410
496,1,1,2,2,1-42,2584,B-C,R,110,123,15,5,2,12,267,541,1,0,2,0,1,541
466,1,1,2,2,1-29,2564,B-C,R,14,52,0,0,1,7,74,143,0,0,2,0,1,143
206,4,1,1,1,1-95,2398,B-C,R,116,126,13,0,0,7,262,519,1,0,1,0,1,519
128,4,1,1,1,1-59,2358,B-C,R,108,268,5,14,0,6,401,527,1,0,1,0,1,527
608,1,1,2,2,1-8,2941,B-C,R,152,119,2,1,0,15,289,373,0,0,2,0,1,373
89,4,1,1,1,1-99,1901,B-C,R,332,116,16,0,0,0,464,713,1,0,1,0,1,713
103,4,1,1,1,1-104,1909,B-C,R,76,151,6,0,0,7,240,315,0,0,1,0,1,315
6405,10,10,20,21,10-35,2320,B-C,U,84,176,15,1,0,8,284,521,1,0,2,0,0,521
5916,10,10,20,20,10-1,1860,B-C,U,112,170,35,3,8,17,345,554,1,0,2,0,0,554
6075,10,10,20,20,10-81,2950,B-C,M,110,160,6,16,2,7,301,467,0,0,2,0,0,467
5987,10,10,20,20,10-47,2645,B-C,U,125,186,0,0,0,7,318,420,0,0,2,0,0,420
6168,10,10,20,20,10-99,3000,B-C,M,118,203,14,2,0,17,354,743,1,0,2,0,0,743
6430,10,10,20,21,10-40,2333,B-C,U,68,210,16,3,1,6,304,546,1,0,2,0,0,546
6372,10,10,20,21,10-29,2302,B-C,R,94,127,8,5,0,17,251,386,0,0,2,0,1,386
6130,10,10,20,20,10-90,2980,B-C,R,88,132,2,4,0,11,237,500,0,0,2,0,1,500
5293,14,10,15,17,10-56,2763,B-C,R,162,163,13,2,0,10,350,620,1,0,2,0,1,620
6442,10,10,20,21,10-43,2340,B-C,R,34,149,10,3,1,0,197,397,0,0,2,0,1,397
5981,10,10,20,20,10-15,1892,B-C,R,83,145,8,0,1,10,247,500,1,0,2,0,1,500
5288,14,10,15,17,10-54,2760,B-C,R,67,91,4,1,2,6,171,411,0,0,2,0,1,411
5329,7,11,10,18,11-98,573,B-C,U,221,195,8,6,0,15,445,664,0,0,1,0,0,664
5432,7,11,18,18,11-40,1917,B-C,U,192,213,6,4,0,13,428,640,1,0,1,0,0,640
3830,13,11,18,13,11-63,11,B-C,U,190,279,10,1,1,8,489,682,1,0,1,0,0,682
5579,7,11,18,18,11-10,1994,B-C,U,67,127,6,2,1,9,212,424,0,0,1,0,0,424
5333,7,11,10,18,11-96,575,B-C,M,197,187,10,11,0,0,405,615,1,0,1,0,0,615
5388,13,11,10,18,11-84,722,B-C,U,108,160,42,2,0,16,328,481,0,0,1,0,0,481
5646,13,11,18,19,11-56,920,B-C,R,102,99,26,3,0,4,234,425,0,0,1,0,1,425
3907,13,11,18,13,11-58,49,B-C,R,106,199,20,4,3,13,345,588,0,0,1,0,1,588
3867,13,11,18,13,11-73,28,B-C,R,43,220,0,0,0,2,265,349,0,0,1,0,1,349
5596,7,11,18,18,11-16,2005,B-C,R,72,173,18,17,1,10,291,664,1,0,1,0,1,664
5416,13,11,10,18,11-82,739,B-C,R,93,198,73,20,0,28,412,684,1,0,1,0,1,684
5469,7,11,18,18,11-50,1935,B-C,R,136,54,1,0,0,5,196,308,0,0,1,0,1,308
3852,13,11,18,13,11-75,21,B-C,R,110,178,22,1,3,18,332,544,1,0,1,0,1,544
3863,13,11,18,13,11-73,26,B-C,R,148,296,6,2,0,12,464,724,1,0,1,0,1,724
5583,7,11,18,18,11-6,1996,B-C,R,65,143,50,23,3,24,308,702,1,0,1,0,1,702
5367,7,11,10,18,11-95,601,B-C,R,147,95,10,5,0,0,257,417,0,0,1,0,1,417
5355,7,11,10,18,11-105,592,B-C,R,74,128,4,2,1,14,223,335,0,0,1,0,1,335
4688,12,12,16,16,12-31,338,B-C,U,141,205,28,10,8,13,405,616,1,0,2,0,0,616
4376,12,12,16,15,12-43,347,B-C,NA,164,197,38,5,5,12,421,720,0,1,2,0,0,720
4818,12,12,15,16,12-12,443,B-C,U,170,220,16,7,3,15,431,553,1,0,2,0,0,553
4573,12,12,16,15,12-59,527,B-C,M,127,197,10,1,3,18,356,583,1,0,2,0,0,583
4388,12,12,16,15,12-36,362,B-C,U,170,242,22,4,4,7,449,620,1,0,2,0,0,620
4866,12,12,15,16,12-16,473,B-C,U,183,164,17,7,8,18,397,732,1,0,2,0,0,732
4888,2,12,16,16,12-68,501,B-C,U,111,265,16,6,10,12,420,681,1,0,2,0,0,681
4675,12,12,16,16,12-39,336,B-C,U,166,212,30,9,5,15,437,727,0,1,2,0,0,727
4564,2,12,16,15,12-64,514,B-C,M,161,223,26,7,5,15,437,687,1,0,2,0,0,687
4970,12,12,15,16,12-81,557,B-C,U,64,154,9,2,1,4,234,426,0,0,2,0,0,426
4840,12,12,15,16,12-16,459,B-C,U,148,203,30,8,10,17,416,640,1,0,2,0,0,640
4712,12,12,16,16,12-22,343,B-C,U,159,193,25,11,4,17,409,746,0,1,2,0,0,746
4702,12,12,16,16,12-25,341,B-C,U,155,151,14,6,4,13,343,662,1,0,2,0,0,662
4550,2,12,16,15,12-58,498,B-C,R,153,219,13,10,1,14,410,614,1,0,2,0,1,614
5743,13,13,19,19,13-61,2828,B-C,U,53,149,66,0,1,16,285,507,1,0,2,0,0,507
4543,12,13,15,15,13-13,491,B-C,U,163,146,12,9,3,12,345,580,1,0,2,0,0,580
6188,10,13,19,21,13-21,666,B-C,U,125,140,34,7,2,6,314,525,1,0,2,0,0,525
5687,13,13,19,19,13-48,1188,B-C,U,177,172,9,4,5,11,378,569,1,0,2,0,0,569
6220,10,13,19,21,13-28,680,B-C,U,207,213,43,3,3,11,480,726,1,0,2,0,0,726
6228,10,13,19,21,13-30,684,B-C,U,132,177,41,2,1,10,363,630,1,0,2,0,0,630
6194,10,13,19,21,13-22,668,B-C,U,227,218,21,7,5,15,493,743,1,0,2,0,0,743
5683,13,13,19,19,13-45,1187,B-C,U,178,197,15,4,8,5,407,571,1,0,2,0,0,571
4480,12,13,15,15,13-1,436,B-C,U,165,232,42,3,2,0,444,583,1,0,2,0,0,583
5890,13,13,19,19,13-94,2882,B-C,U,60,206,83,2,0,12,363,523,1,0,2,0,0,523
6190,10,13,19,21,13-21,666,B-C,U,121,154,25,2,3,9,314,525,1,0,2,0,0,525
6180,10,13,19,21,13-20,662,B-C,U,170,251,21,1,4,14,461,646,1,0,2,0,0,646
5699,13,13,19,19,13-52,1194,B-C,U,121,126,8,0,1,4,260,435,0,0,2,0,0,435
5768,13,13,19,19,13-65,2839,B-C,U,45,178,44,1,2,20,290,509,1,0,2,0,0,509
5785,13,13,19,19,13-69,2844,B-C,U,29,181,101,7,6,11,335,588,1,0,2,0,0,588
5770,13,13,19,19,13-65,2839,B-C,U,40,172,58,4,2,29,305,509,1,0,2,0,0,509
4492,12,13,15,15,13-4,450,B-C,U,222,249,29,8,4,12,524,689,1,0,2,0,0,689
6192,10,13,19,21,13-22,667,B-C,U,192,196,29,3,4,15,439,698,1,0,2,0,0,698
5787,13,13,19,19,13-64,2845,B-C,U,46,159,81,8,2,16,312,652,1,0,2,0,0,652
5726,13,13,19,19,13-57,2820,B-C,U,85,162,25,2,1,11,286,411,0,0,2,0,0,411
5789,13,13,19,19,13-69,2846,B-C,U,38,104,114,1,4,22,283,535,1,0,2,0,0,535
6204,10,13,19,21,13-24,673,B-C,U,120,166,14,1,2,7,310,429,0,0,2,0,0,429
6253,10,13,19,21,13-32,692,B-C,U,152,152,18,1,1,11,335,663,1,0,2,0,0,663
