casilla_id,distrito_fed_17,distrito_fed_12,distrito_loc_17,distrito_loc_12,are,seccion,casilla,tipo_seccion,pri_pvem,pan_na,prd,pt,mc,otros,total,ln,tamano_md,tamano_gd,region,casilla_ex,rural,ln_total
516,1,1,2,2,1-37,2592,B-C,M,147,137,22,7,4,15,332,564,1,0,2,0,0,564
448,1,1,2,2,1-46,2557,B-C,U,146,166,15,12,5,7,351,566,1,0,2,0,0,566
597,1,1,2,2,1-14,2935,B-C,M,180,213,9,0,0,11,413,554,1,0,2,0,0,554
515,1,1,2,2,1-37,2592,B-C,M,158,143,21,14,2,22,360,564,1,0,2,0,0,564
419,1,1,2,2,1-43,2546,B-C,U,182,131,16,4,9,12,354,546,1,0,2,0,0,546
507,1,1,2,2,1-52,2588,B-C,M,150,106,24,9,6,20,315,543,1,0,2,0,0,543
449,1,1,2,2,1-46,2557,B-C,U,140,148,12,8,2,21,331,566,1,0,2,0,0,566
81,4,1,1,1,1-101,1896,B-C,M,172,165,19,2,2,6,366,560,1,0,1,0,0,560
159,4,1,1,1,1-85,2377,B-C,U,144,209,17,5,2,25,402,749,1,0,1,0,0,749
600,1,1,2,2,1-12,2936,B-C,M,75,157,9,0,0,5,246,307,0,0,2,0,0,307
429,1,1,2,2,1-48,2550,B-C,U,168,159,25,5,10,17,384,650,1,0,2,0,0,650
460,1,1,2,2,1-51,2560,B-C,U,168,159,19,6,2,20,374,583,1,0,2,0,0,583
161,4,1,1,1,1-85,2378,B-C,U,220,106,14,6,4,15,365,588,1,0,1,0,0,588
505,1,1,2,2,1-36,2587,B-C,U,170,119,13,11,11,16,340,636,1,0,2,0,0,636
282,4,1,1,1,1-90,2441,B-C,R,94,132,8,3,0,21,258,527,1,0,1,0,1,527
589,1,1,2,2,1-28,2903,B-C,R,191,132,43,1,0,24,391,541,1,0,2,0,1,541
479,1,1,2,2,1-34,2575,B-C,R,68,124,20,50,5,54,321,506,0,0,2,0,1,506
215,4,1,1,1,1-72,2402,B-C,R,123,152,5,2,0,18,300,496,0,0,1,0,1,496
245,4,1,1,1,1-76,2419,B-C,R,120,83,15,4,1,21,244,522,0,0,1,0,1,522
147,4,1,1,1,1-42,2370,B-C,R,81,131,9,3,0,11,235,484,0,0,1,0,1,484
217,4,1,1,1,1-68,2404,B-C,R,166,81,2,1,0,11,261,437,0,0,1,0,1,437
278,4,1,1,1,1-91,2439,B-C,R,106,205,6,2,3,8,330,531,1,0,1,0,1,531
6018,10,10,20,20,10-66,2795,B-C,U,228,132,9,1,0,11,381,749,1,0,2,0,0,749
6420,10,10,20,21,10-38,2329,B-C,M,102,195,15,8,3,7,330,641,1,0,2,0,0,641
5988,10,10,20,20,10-47,2646,B-C,U,173,290,1,4,1,8,477,663,0,0,2,0,0,663
6002,10,10,20,20,10-62,2790,B-C,U,160,190,6,1,1,13,371,673,1,0,2,0,0,673
