casilla_id,distrito_fed_17,distrito_fed_12,distrito_loc_17,distrito_loc_12,are,seccion,casilla,tipo_seccion,pri_pvem,pan_na,prd,pt,mc,otros,total,ln,tamano_md,tamano_gd,region,casilla_ex,rural,ln_total
598,1,1,2,2,1-14,2935,B-C,M,186,199,9,1,0,9,404,553,1,0,2,0,0,553
427,1,1,2,2,1-48,2549,B-C,U,161,120,19,5,2,0,307,596,1,0,2,0,0,596
181,4,1,1,1,1-88,2385,B-C,U,204,117,13,2,3,14,353,614,1,0,1,0,0,614
442,1,1,2,2,1-51,2554,B-C,U,189,213,17,6,4,15,444,677,1,0,2,0,0,677
191,4,1,1,1,1-96,2390,B-C,U,197,182,5,1,0,13,398,718,1,0,1,0,0,718
455,1,1,2,2,1-50,2559,B-C,U,162,165,19,7,5,13,371,684,1,0,2,0,0,684
214,4,1,1,1,1-69,2401,B-C,M,143,168,4,3,0,11,329,525,1,0,1,0,0,525
83,4,1,1,1,1-101,1897,B-C,U,170,241,21,0,0,16,448,619,1,0,1,0,0,619
443,1,1,2,2,1-51,2554,B-C,U,188,205,25,8,2,12,440,677,1,0,2,0,0,677
532,1,1,2,2,1-57,2599,B-C,R,147,78,31,3,5,17,281,536,1,0,2,0,1,536
603,1,1,2,2,1-10,2938,B-C,R,135,91,0,0,0,5,231,282,0,0,2,0,1,282
126,4,1,1,1,1-60,2357,B-C,R,64,135,2,7,0,4,212,354,0,0,1,0,1,354
286,4,1,1,1,1-94,2444,B-C,R,154,165,4,2,1,14,340,558,0,0,1,0,1,558
535,1,1,2,2,1-56,2601,B-C,R,169,134,12,3,2,15,335,579,1,0,2,0,1,579
119,4,1,1,1,1-58,2353,B-C,R,122,240,12,16,4,15,409,631,0,0,1,0,1,631
491,1,1,2,2,1-41,2582,B-C,R,101,145,8,1,2,26,283,644,1,0,2,0,1,644
593,1,1,2,2,1-20,2904,B-C,R,132,148,33,1,0,9,323,427,0,0,2,0,1,427
5269,14,10,15,17,10-50,2748,B-C,U,52,101,12,1,2,5,173,273,0,0,2,0,0,273
6390,10,10,20,21,10-33,2313,B-C,U,71,207,5,4,0,8,295,505,1,0,2,0,0,505
6396,10,10,20,21,10-37,2316,B-C,U,117,237,51,8,4,28,445,749,0,0,2,0,0,749
6001,10,10,20,20,10-62,2790,B-C,U,154,185,12,6,2,18,377,673,1,0,2,0,0,673
6017,10,10,20,20,10-65,2794,B-C,U,155,205,17,2,0,8,387,683,1,0,2,0,0,683
6120,10,10,20,20,10-85,2972,B-C,R,107,47,0,1,1,10,166,375,0,0,2,0,1,375
6179,10,10,20,20,10-14,3005,B-C,R,81,98,8,3,0,21,211,433,0,0,2,0,1,433
6357,10,10,20,21,10-25,2291,B-C,R,49,163,6,15,3,10,246,448,0,0,2,0,1,448
6444,10,10,20,21,10-42,2341,B-C,R,61,149,2,1,0,8,221,425,0,0,2,0,1,425
6381,10,10,20,21,10-33,2308,B-C,R,105,114,25,2,0,15,261,400,0,0,2,0,1,400
5284,14,10,15,17,10-55,2757,B-C,R,114,70,10,1,0,7,202,414,0,0,2,0,1,414
6433,10,10,20,21,10-41,2335,B-C,R,88,108,12,1,1,11,221,438,0,0,2,0,1,438
5290,14,10,15,17,10-55,2761,B-C,R,128,161,20,1,0,10,320,643,1,0,2,0,1,643
3890,13,11,18,13,11-60,39,B-C,M,151,244,7,3,2,11,418,614,1,0,1,0,0,614
5526,7,11,18,18,11-33,1969,B-C,M,190,147,5,3,0,15,360,613,1,0,1,0,0,613
5380,13,11,10,18,11-89,717,B-C,U,91,103,40,3,0,10,247,424,0,0,1,0,0,424
5433,7,11,18,18,11-40,1918,B-C,U,124,167,6,2,0,0,299,446,0,0,1,0,0,446
5426,7,11,18,18,11-41,1915,B-C,U,198,216,8,9,0,6,437,688,1,0,1,0,0,688
5503,7,11,18,18,11-12,1958,B-C,R,120,76,8,5,0,13,222,393,0,0,1,0,1,393
5655,13,11,18,19,11-52,924,B-C,R,56,108,62,30,0,4,260,387,0,0,1,0,1,387
5488,7,11,18,18,11-36,1948,B-C,R,146,218,4,1,0,14,383,629,1,0,1,0,1,629
3839,13,11,18,13,11-79,16,B-C,R,125,145,17,8,2,28,325,548,1,0,1,0,1,548
5656,13,11,18,19,11-52,924,B-C,R,70,123,41,31,1,12,278,387,0,0,1,0,1,387
5591,7,11,18,18,11-21,2002,B-C,R,222,94,5,1,0,13,335,541,1,0,1,0,1,541
5511,7,11,18,18,11-6,1963,B-C,R,105,128,15,5,2,15,270,504,1,0,1,0,1,504
5507,7,11,18,18,11-37,1960,B-C,R,176,123,16,6,2,12,335,576,1,0,1,0,1,576
4428,12,12,15,15,12-50,384,B-C,U,129,210,24,8,5,11,387,565,1,0,2,0,0,565
4737,12,12,16,16,12-24,354,B-C,U,135,69,18,7,0,10,239,417,0,0,2,0,0,417
4785,12,12,16,16,12-18,402,B-C,U,156,199,23,6,4,15,403,667,1,0,2,0,0,667
4438,12,12,15,15,12-8,393,B-C,U,153,200,24,8,4,7,396,509,1,0,2,0,0,509
4699,12,12,16,16,12-26,340,B-C,U,149,143,33,8,2,19,354,612,1,0,2,0,0,612
4459,12,12,15,15,12-52,412,B-C,U,155,231,28,8,3,14,439,693,0,1,2,0,0,693
4726,12,12,16,16,12-36,346,B-C,U,109,153,21,3,6,7,299,501,1,0,2,0,0,501
4410,12,12,16,15,12-33,371,B-C,U,165,195,15,4,6,11,396,729,1,0,2,0,0,729
4857,12,12,15,16,12-14,471,B-C,U,176,199,42,8,4,12,441,738,1,0,2,0,0,738
4837,12,12,15,16,12-17,457,B-C,U,129,135,26,5,2,4,301,460,0,0,2,0,0,460
4903,2,12,16,16,12-66,506,B-C,U,132,143,6,4,1,4,290,521,1,0,2,0,0,521
4467,12,12,15,15,12-8,416,B-C,U,158,172,15,8,5,14,372,568,1,0,2,0,0,568
4955,12,12,15,16,12-79,549,B-C,R,59,214,3,2,0,9,287,430,0,0,2,0,1,430
4553,2,12,16,15,12-58,509,B-C,R,255,113,13,9,2,20,412,744,1,0,2,0,1,744
4908,2,12,16,16,12-72,510,B-C,R,122,99,18,7,1,16,263,513,1,0,2,0,1,513
4911,2,12,16,16,12-67,511,B-C,R,118,148,21,4,4,7,302,548,1,0,2,0,1,548
4601,12,13,15,15,13-18,563,B-C,M,155,140,5,1,2,12,315,556,1,0,2,0,0,556
5677,13,13,19,19,13-46,1184,B-C,U,180,196,20,2,1,7,406,617,1,0,2,0,0,617
6184,10,13,19,21,13-20,664,B-C,U,130,203,34,4,2,8,381,539,1,0,2,0,0,539
4528,12,13,15,15,13-11,486,B-C,U,142,107,19,4,5,15,292,551,1,0,2,0,0,551
5827,13,13,19,19,13-79,2860,E,M,41,210,87,2,2,18,360,582,1,0,2,1,0,582
5667,13,13,19,19,13-44,1178,B-C,M,164,205,18,2,2,13,404,553,1,0,2,0,0,553
6203,10,13,19,21,13-24,672,B-C,U,134,170,16,2,2,16,340,518,1,0,2,0,0,518
6296,10,13,19,21,13-43,715,B-C,U,42,75,12,2,1,22,154,386,0,0,2,0,0,386
5742,13,13,19,19,13-60,2827,B-C,U,50,216,71,6,4,25,372,725,1,0,2,0,0,725
